CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_11-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_11-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-g	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-r	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-i	CONFIGURATION_11-PLANE_1-OBJECT_3-magnitude-z	WEIGHT
20.40649414	18.74480247	18.13404655	17.77149582	0.74697244134525	1.2742224083411102	2.01610943275258	2.01610943275258	0.7629701536000001	1.3789059991700001	2.00346102013	2.00346102013	0.03402293	-0.06830325	0.36365354	18.92499161	17.59860992	16.88656807	16.56751251	1.0
23.19029427	21.26963997	20.21366119	19.64675903	0.7203847098483201	0.7558256292802701	0.7514540827697201	0.7514540827697201	0.52061127465	0.84567358333	1.12678992279	1.12678992279	-0.09519594	-0.00566495	0.6210445	22.53358269	21.49978256	21.07465744	20.8638134	1.0
22.61159134	20.5487442	19.6029892	19.14541626	0.7604917084598601	6.878659472209951	1.37284675723201	1.37284675723201	0.67714556611	2.6754727526	1.5560400260000002	1.5560400260000002	0.18312701	-0.02914051	0.58552974	20.58192062	20.34993553	20.26890564	20.30425262	1.0
21.63993454	19.75961876	19.08580399	18.74530602	1.3329233379883	2.0364901498466503	2.5694548367967402	2.5694548367967402	0.7036295162	1.2559598401	1.6693878186	1.6693878186	0.01909444	0.03879797	0.4499693	23.45346642	22.02225685	21.07301712	20.65919495	1.0
21.85727501	20.05449486	19.36895943	19.00202942	1.04759019713336	1.3846715885868601	1.4240672898619702	1.4240672898619702	0.56012400278	1.37149788618	1.26704642363	1.26704642363	0.01873113	-0.07947792	0.5098612	22.7456131	21.27831078	19.99188232	19.509058	1.0
21.94809532	20.12589455	19.29786491	18.90958405	0.37665945264697004	0.5478554916402101	0.6168248823566301	0.6168248823566301	0.46706536885000005	1.1251742901200001	1.41740894143	1.41740894143	-0.09145435	-0.24290584	0.5492055	24.04772377	22.43569946	21.6020565	21.19006348	1.0
21.54366493	19.73409081	19.13936043	18.79044724	0.7867926915670101	0.8690774523281501	0.7279562702241701	0.7279562702241701	1.19007026074	1.85047070101	1.34289065293	1.34289065293	-0.00352742	0.13625656	0.36930585	24.10749435	23.39334488	21.90279961	21.18610001	1.0
22.68140984	20.80219841	19.8477993	19.43740463	1.15117396954947	1.53134924165673	1.6020529765708402	1.6020529765708402	0.72101911302	1.9281547915200001	2.0708394451200003	2.0708394451200003	-0.05956585	-0.08113254	0.58665395	22.27306175	22.19769096	21.87239075	21.85846901	1.0
22.55371857	20.70865631	19.64530182	19.18801117	0.9931906932312802	1.3659373503097803	1.59237133768902	1.59237133768902	0.41098245985000004	1.01095641199	1.0496210072	1.0496210072	-0.00466757	-0.0713647	0.61199635	23.3854599	22.03515244	21.50077438	21.23650551	1.0
22.50611687	20.54092789	19.77365685	19.40360832	0.8615542445417501	1.4118920538866402	1.3797925760992202	1.3797925760992202	1.58705346729	1.72525916777	2.0120030734	2.0120030734	-0.03032987	0.06614995	0.4920429	18.93799591	18.43483353	18.28334999	18.21434402	1.0
22.58804703	20.64414406	19.81327438	19.38636208	0.5975147063259801	0.6822096851012701	0.62864503097018	0.62864503097018	0.33787438524	0.9360633432300001	0.7987319888800001	0.7987319888800001	-0.37266991	0.02799172	0.5481904	21.52389336	20.15529823	19.3140316	18.92271233	1.0
19.35155487	17.98376656	17.50167274	17.18619537	2.8563970547153	4.38240302363146	2.15893012969599	2.15893012969599	1.53160813078	2.34106358435	1.30430682239	1.30430682239	0.08038069	0.08786063	0.23228253	24.27870941	22.59668922	21.0800705	20.46512794	1.0
21.03763962	19.39485359	18.79909706	18.50096321	0.57234508389226	0.5908768105545201	0.6008521244097801	0.6008521244097801	0.5100114936	0.60208482433	0.8034196193500001	0.8034196193500001	-0.05639331	0.12445009	0.33224294	20.67023277	19.26635361	18.56084061	18.23029518	1.0
22.69580841	20.84027863	19.98391533	19.57560349	0.5371482667031401	0.6923210184116502	0.58986682487553	0.58986682487553	0.66424156842	1.16837790502	1.24634968597	1.24634968597	-0.08500114	-0.11818159	0.5808429	21.43958473	19.80208778	19.0238266	18.69794273	1.0
21.82848167	19.9505806	19.28848076	18.92123604	0.8967124398363401	1.8997283107665501	1.8799280827462501	1.8799280827462501	0.89624988512	1.66569918837	1.48884858349	1.48884858349	0.0768709	-0.03749051	0.46348536	24.61082458	22.91165924	20.49684525	19.36730385	1.0
22.41600418	20.4497776	19.54650688	19.13742828	0.6619139967672101	0.7380234723291701	0.6944476539011502	0.6944476539011502	0.59215488061	0.65845310148	0.6671793783600001	0.6671793783600001	0.06751451	-0.27341808	0.5595434	23.96382141	22.46562576	21.30990028	20.867342	1.0
21.92156601	19.98225403	19.16257477	18.74707985	0.7125748193826901	0.7434733441824001	0.8952169541795901	0.8952169541795901	0.38990767810000004	0.8842517094	1.06966725381	1.06966725381	0.01652147	0.02503712	0.5306297	20.22386742	19.18624115	18.8410511	18.65250015	1.0
18.56687355	17.38118172	16.94832802	16.6284771	1.9980403823731503	2.5541921885545906	2.7956699527092805	2.7956699527092805	0.97977122644	1.11435394675	1.3183213112799999	1.3183213112799999	0.04276909	0.12912431	0.18208739	19.53412628	18.11559105	17.25818062	16.90276146	1.0
22.39118576	20.62508011	19.73458672	19.28383827	5.288324992798571	1.54659553073869	1.1426455259193102	1.1426455259193102	2.6865713762700003	1.46980547937	1.4299841207400001	1.4299841207400001	-0.03621759	-0.09713664	0.5822241	22.21992683	20.84199142	19.79654694	19.3591938	1.0
22.56153297	20.63700294	19.64439392	19.16912079	0.83654181626912	0.9924353310917101	1.05056500711001	1.05056500711001	0.69034540461	1.2787059973700001	1.4215033911800001	1.4215033911800001	0.00752949	-0.02170405	0.59243214	23.12856483	21.63753128	20.98210526	20.68240356	1.0
21.79779625	19.96348	19.26639175	18.91876411	1.0795017413644001	1.2752956539124303	1.26665388240929	1.26665388240929	0.68828225114	0.7562797544600001	0.7059592228000001	0.7059592228000001	-0.31295056	0.16333927	0.47380713	19.65077209	18.9776001	18.73849487	18.6127758	1.0
22.24634743	20.36123657	19.60011292	19.21887016	0.6239438588984401	0.72452570985666	0.6265033546816301	0.6265033546816301	0.46291649125000006	1.67051097588	1.30847438614	1.30847438614	0.17658728	0.12387413	0.48470277	24.10934448	22.59365654	21.86565208	21.41856194	1.0
20.0838871	18.62086678	18.10083199	17.78216553	2.2632881307881103	2.18432733059013	2.07794091537189	2.07794091537189	0.80385196505	1.03289381533	0.87519090441	0.87519090441	-0.09384199	0.05984095	0.26989877	19.04147148	18.58619308	18.47092247	18.41746521	1.0
22.40583611	20.53208542	19.85574913	19.44627762	2.1297687200041104	0.9654514818738901	0.9858557482457001	0.9858557482457001	1.6130217375	1.4711956289900001	1.85715708677	1.85715708677	0.16991043	-0.0038999	0.51338214	22.30166626	21.77191734	21.57715416	21.52711678	1.0
22.17798042	20.34244156	19.5658989	19.16340065	1.06563206962931	1.52513009016944	1.4998945026438002	1.4998945026438002	0.68278717911	1.19858798388	1.33706092918	1.33706092918	-0.14950966	0.09095027	0.53469455	22.21071053	20.83138084	19.74234581	19.2878933	1.0
21.03578377	19.21482086	18.46315193	18.10522079	1.1181091643562202	2.0197648006703703	1.6017479558063301	1.6017479558063301	0.6721808441	1.2007939121600002	0.99895422289	0.99895422289	0.13839177	-0.10992763	0.47848096	24.49487305	22.93232727	21.52613449	20.90647507	1.0
21.88695717	20.10143661	19.46498108	19.12575722	0.57742944461541	0.75065940635393	0.7933923936000501	0.7933923936000501	0.68151271793	1.72764693951	2.12091956848	2.12091956848	0.00797098	0.0506428	0.47477186	20.89156532	19.86578369	19.50787354	19.34298134	1.0
22.09116745	20.28321075	19.48905182	19.07659149	0.71340861294305	0.7810222974846801	0.6455724297123601	0.6455724297123601	0.55623879583	1.1897893451800001	1.09141277761	1.09141277761	0.00104261	-0.074553	0.53772897	22.19150162	20.83456421	20.26847649	20.01777649	1.0
22.33369637	20.44235802	19.79092979	19.38442612	0.9612223529509601	1.0103591929733802	1.4352184905510301	1.4352184905510301	0.87489970818	0.9873746616400001	1.54403796314	1.54403796314	0.06511308	0.03921337	0.49370208	21.14764786	19.71195984	18.86603546	18.48852539	1.0
21.29139709	19.40060234	18.76194	18.40780449	1.1909419757338402	1.6687568757219502	1.7100254466427403	1.7100254466427403	0.69423763366	0.8780494593	1.0503651788500001	1.0503651788500001	-0.03926316	0.01695647	0.39694136	23.18698692	21.83260727	21.31682014	21.0866909	1.0
22.12457848	20.28430939	19.53662682	19.10883904	1.0474678323305302	1.1888313694684	1.05342721548818	1.05342721548818	0.6313281914600001	1.29241724989	1.4047704317200003	1.4047704317200003	0.06445338	-0.12926992	0.4942194	23.23083687	21.81516838	21.03063965	20.69348717	1.0
21.95755386	20.02038002	19.30281067	18.89893913	1.20946723786136	2.29793701190993	1.80991750490663	1.80991750490663	0.65803950505	1.8056815459	1.81641498092	1.81641498092	-0.0637047	-0.01405588	0.5019451	19.41111565	19.00974083	18.9048233	18.8746357	1.0
22.1353035	20.23274803	19.25916481	18.83516693	0.7615706272725601	1.02529452451556	0.8645045818345102	0.8645045818345102	0.89712554625	1.04965875559	1.1098377475699999	1.1098377475699999	0.0584225	-0.15776432	0.62022996	23.54658699	21.87314796	20.25885963	19.5092411	1.0
22.52224731	20.58958817	19.83766937	19.5044384	0.75859707063819	0.6928074417955601	0.7089596241284101	0.7089596241284101	0.9433576456	0.63684401945	1.0711407981	1.0711407981	0.06399802	-0.22803891	0.48071897	23.46857262	22.25922775	21.76915932	21.59967422	1.0
20.2226181	18.63895607	18.11200142	17.77138138	0.8948625253066901	1.4338493268556	1.5260703507296702	1.5260703507296702	0.78475568496	1.46186475719	1.48245138727	1.48245138727	0.08240748	0.09161769	0.29095498	23.30204964	21.80355453	20.82162857	20.40546608	1.0
21.32731819	19.45179749	18.79982758	18.43387032	0.7965216268276502	1.2163887818680201	1.4074331040443102	1.4074331040443102	0.98628348516	1.8271895491399999	1.8763176992900001	1.8763176992900001	0.05636704	0.00837564	0.43629065	24.2527523	22.96879578	21.30376816	20.55500984	1.0
22.32172203	20.42487144	19.6452961	19.24428368	0.84250502516416	0.91110712434044	0.9248630068453201	0.9248630068453201	0.5720441122100001	1.3888664167000002	1.53829100812	1.53829100812	-0.0209389	-0.23528655	0.5310686	24.50193596	22.88360977	22.33535194	22.05899048	1.0
22.52186775	20.66570282	19.53179741	19.04791832	1.0221664782280002	1.3038143037549101	1.4193056945185902	1.4193056945185902	0.7715263773100001	1.04925299656	1.15799147483	1.15799147483	-0.14273018	-0.02159709	0.65488285	22.05628395	21.57629395	21.42249107	21.39251137	1.0
22.0940094	20.2312603	19.47978592	19.07918167	1.00949116352478	1.16342216291093	1.08256745047409	1.08256745047409	0.7907470616600001	0.81590431614	0.8857207406100001	0.8857207406100001	-0.35917267	0.11517925	0.4688307	23.70405197	22.2393055	21.63052368	21.29433632	1.0
20.40649414	18.74480247	18.13404655	17.77149582	0.74697244134525	1.2742224083411102	2.01610943275258	2.01610943275258	0.7629701536000001	1.3789059991700001	2.00346102013	2.00346102013	0.03402293	-0.06830325	0.36365354	25.25098991	23.7866993	22.78878975	22.34430122	1.0
22.02975655	20.11219597	19.46343422	19.04547882	0.60773600243749	0.5953544284182601	0.5776132224982701	0.5776132224982701	0.41079008324	0.44787459549	0.6706916855000001	0.6706916855000001	-0.05932697	-0.08304344	0.43548125	25.22642517	22.86018562	21.48568535	20.83708	1.0
21.55869484	19.62285423	18.91679001	18.51186371	1.1407533940905101	1.6480633535841103	1.33492417927595	1.33492417927595	1.10263292306	1.64429677963	1.6134935226800002	1.6134935226800002	-0.19546012	0.21434618	0.472877	19.14949036	18.76914978	18.65462303	18.60482216	1.0
22.57663727	20.66990089	19.70594978	19.22250557	0.7239023436114801	0.9499694350972601	0.91831732995142	0.91831732995142	0.7418378747900001	1.33853685625	1.71960802365	1.71960802365	-0.13345743	0.08554147	0.6112499	22.26147079	22.11825943	21.88313866	21.5718956	1.0
22.40364075	20.54682922	19.7302494	19.33444214	0.65996784049096	0.7023285228278201	0.57227964655981	0.57227964655981	0.48400929902	1.65436279166	1.32035342286	1.32035342286	0.01697443	0.24443596	0.5448445	23.26732635	21.5189209	20.17280769	19.61764145	1.0
21.95464325	20.15166664	19.44987106	19.06496048	0.67932880939338	0.9672747462795301	2.3430930148185802	2.3430930148185802	1.12572194554	1.3824051379000002	2.95162280257	2.95162280257	0.11348473	-0.02808046	0.45050633	22.5657711	21.03061676	19.83262634	19.33969498	1.0
21.97011185	20.16379738	19.34497833	18.95831299	1.4473313243296302	6.157618875619411	2.8617998273213603	2.8617998273213603	0.34905195362	2.01502703951	1.2370918019300001	1.2370918019300001	-0.01056403	-0.06828252	0.49684697	26.1210804	24.16756439	22.4967556	21.88781357	1.0
22.60293579	20.70523834	19.84228516	19.43350601	0.9421900862035801	0.8088200853014101	0.78027623650054	0.78027623650054	0.52558809729	1.00531454914	0.97343779983	0.97343779983	0.00364705	0.09209205	0.55868334	19.70203972	18.34890175	17.68550873	17.37726593	1.0
22.56914139	20.69807625	19.80729675	19.41155815	0.6705415858585901	0.64997959756622	1.048896561602	1.048896561602	0.49666358084	0.96763616711	2.8634124500300002	2.8634124500300002	-0.1153954	-0.02285527	0.55557984	19.40348053	18.13545799	17.6446228	17.40938377	1.0
19.73927879	18.57378387	18.13095665	17.79507637	0.8222153386242301	0.91303580022701	0.9643847665478601	0.9643847665478601	0.36512081441000005	0.5567735353200001	0.5801731318700001	0.5801731318700001	0.23045382	0.07797756	0.19589978	20.01004791	18.57069206	17.63619041	17.23209953	1.0
21.87067604	20.03197861	19.23416138	18.80146599	0.62173186402111	0.9103530155431501	0.9831205881033501	0.9831205881033501	0.66644498768	1.06175725792	1.3478050209599999	1.3478050209599999	-0.02165373	0.02058044	0.5334489	19.94122696	18.45354843	17.16563034	16.62822342	1.0
19.83911514	18.30814171	17.79141617	17.4652977	1.4413361884075702	1.5186585576017102	1.5265562470458	1.5265562470458	1.14998240947	1.3699710423100002	1.41775544393	1.41775544393	-0.05277134	0.1640681	0.2813525	99.0	24.45464516	22.93845367	22.23461151	1.0
22.06793213	20.19911957	19.43864059	19.07218742	0.7418749530375901	3.2921812271721804	3.35695829724902	3.35695829724902	0.58319039148	2.88739801584	2.8754315684400003	2.8754315684400003	0.09793447	-0.04047285	0.52070117	27.16958046	24.60138702	22.90163803	22.36308289	1.0
22.90596581	20.86316681	19.800457	19.28456116	0.52260773382902	0.7129439577351301	0.7884531549724201	0.7884531549724201	0.5137036664400001	0.6390505131800001	0.5730394146700001	0.5730394146700001	-0.08717265	-0.14842703	0.6063193	24.58927917	22.54705429	20.68807793	20.04631996	1.0
22.22232819	20.31447792	19.43343735	19.02929688	1.5979353280169004	1.14729841180384	1.4277217343736102	1.4277217343736102	3.73630951315	1.0226474642	1.5575148248	1.5575148248	-0.01609039	-0.13141289	0.52959526	21.45742989	20.01165199	19.28028679	18.9663868	1.0
22.3936348	20.4545269	19.7367382	19.3442421	0.64658538412483	1.1050867437021301	1.1256778224008301	1.1256778224008301	0.7860836955700001	1.3475050457900002	1.38812864121	1.38812864121	-0.10047986	0.04307645	0.46927866	23.00576973	21.64720917	20.40861702	19.90167809	1.0
22.79497147	20.89528084	19.96603584	19.53334999	0.68391955661507	0.6526868549339702	0.8542293926966501	0.8542293926966501	0.65138152329	0.8737127181700001	0.97022195681	0.97022195681	-0.00360407	-0.12344854	0.5556848	20.59271049	19.13160515	18.156847	17.73238564	1.0
22.02940369	20.16202736	19.28524971	18.86548424	0.7063666180397901	0.9950127036029501	0.9504030209737602	0.9504030209737602	0.70317792153	1.3247309211	2.82075385792	2.82075385792	-0.07738842	0.01545464	0.56205326	21.20820999	20.03829193	19.65470123	19.42551041	1.0
21.75294495	19.98056602	19.33427048	18.98562622	0.9759159893315101	4.02879160380726	1.4797180125557503	1.4797180125557503	1.2521908212900001	3.63318712636	2.1272667263200002	2.1272667263200002	-0.08975507	-0.0185685	0.4790729	21.95077896	21.88527679	21.79547119	21.70496559	1.0
23.25794983	21.09550476	19.91315651	19.43631172	0.5331040368925601	0.78188557778974	1.4579140409165603	1.4579140409165603	0.6502302144900001	0.8392751326000001	1.80839048798	1.80839048798	-0.01181591	0.09356943	0.68758875	22.05444908	20.34319115	18.41777802	17.56100464	1.0
22.10507774	20.19991684	19.43483734	19.03622627	0.87080691526951	3.2566236161787803	0.86908075099776	0.86908075099776	0.92951935619	2.7098468815300003	1.13298170023	1.13298170023	0.15850019	0.06302265	0.5234571	17.8731575	16.67142105	16.24668121	16.02840805	1.0
22.27654266	20.43167686	19.68925285	19.29005432	1.04118377127026	0.9960470305447302	1.2240615316490402	1.2240615316490402	0.87349526188	1.07622058261	1.42536332909	1.42536332909	-0.02813348	-0.14801146	0.4884571	24.82781982	23.78882217	22.42455101	21.91930008	1.0
22.38315201	20.48848534	19.71812248	19.31617546	0.65713630579753	0.6366369839274701	0.7476469303983301	0.7476469303983301	0.7634505941099999	0.80728482515	0.83370431394	0.83370431394	0.11267114	0.31030406	0.5178036	22.43060303	21.92748833	21.76449203	21.67460251	1.0
21.19416809	19.38593483	18.74494362	18.39777565	0.7789588554852701	0.8185824651569301	0.8059118995972501	0.8059118995972501	0.39323431776	0.3919576316	0.44401274557000003	0.44401274557000003	-0.07448577	-0.03329646	0.36451674	20.97012329	20.05480766	20.02182961	19.4999218	1.0
21.561203	19.77540588	19.05560112	18.69678879	1.3080125611697602	2.9522537886773605	2.07669484275379	2.07669484275379	0.9530856211000001	2.92663773156	2.4787371779700003	2.4787371779700003	-0.00711539	-0.01160958	0.4688167	23.70304108	22.1763134	20.82337189	20.24789047	1.0
22.20492744	20.31892014	19.52148438	19.12333679	1.5126321545248902	1.4861499666216802	6.817932898655091	6.817932898655091	1.13333171378	1.31753286884	3.08091361309	3.08091361309	-0.09975539	-0.18414857	0.54456824	22.15886688	21.86164856	21.73598289	21.75801468	1.0
21.90238762	20.06774139	19.28504944	18.84284019	1.06715704133907	1.5515798232861602	1.8222420857449304	1.8222420857449304	0.6546301597799999	1.4117491446100001	1.82007715072	1.82007715072	-0.01160126	-0.04312489	0.5246669	21.53667259	21.35619736	21.34863091	21.20827675	1.0
21.49902534	19.68309021	19.01338005	18.63346291	0.8667184228324502	1.8005769037793102	1.8956512962333503	1.8956512962333503	1.1838108870400001	2.77315092104	3.07515386575	3.07515386575	-0.03956865	0.07630499	0.47482127	23.59019852	22.18162346	21.41449165	21.02505302	1.0
21.93155861	20.04112053	19.28140831	18.87945366	0.6698455921634101	0.7238937023283101	0.7388451288051001	0.7388451288051001	0.35262320169	0.40643823013	0.50648068704	0.50648068704	0.09845263	0.17841679	0.5508697	20.8083725	19.29580879	18.05725479	17.53778267	1.0
21.69779396	19.75939178	18.92748451	18.53360748	1.07415332383361	1.7001319292801202	1.2973157254164902	1.2973157254164902	0.58119031856	1.56616397693	0.9060355470400001	0.9060355470400001	-0.05229075	0.04860808	0.5135805	20.44076729	19.07931137	17.97109222	17.49564362	1.0
20.58458328	18.90829468	18.35688019	18.0313282	1.2574180328906401	1.4431074730014	2.4511627171371604	2.4511627171371604	0.94596030412	1.16221773229	2.08856764655	2.08856764655	-0.05625358	0.20946398	0.3320039	21.55860138	20.20444679	19.59468269	19.28471756	1.0
22.23113632	20.35701752	19.53922272	19.09480095	5.605765593543531	1.5102174502094003	1.0422805661193202	1.0422805661193202	3.19255698422	1.7992928787700002	1.24568790696	1.24568790696	0.01043717	-0.07253141	0.546413	19.6813736	19.43438148	19.3828392	19.39140892	1.0
22.28003883	20.4277153	19.69312668	19.29549789	0.39129642578272	0.8353012840879201	0.8676424563452801	0.8676424563452801	0.51655657735	1.33602756536	1.00472757785	1.00472757785	-0.0091559	-0.09854087	0.49928966	21.25584221	20.78090096	20.61729431	20.55320549	1.0
21.98629189	20.05556679	19.347826	18.92881775	0.6962688736711501	1.2859675542412001	1.15736924251458	1.15736924251458	0.57358688336	1.56930018355	1.57446411754	1.57446411754	-0.02527695	0.02672564	0.4895583	19.82956696	18.85832024	18.54934692	18.37275696	1.0
22.73939896	20.8907795	20.06088448	19.62163544	0.5331303563887501	0.6181417356124301	0.6625095916588901	0.6625095916588901	0.5333793933900001	0.94944583523	1.06440261712	1.06440261712	0.06476391	-0.06561888	0.5486767	23.79820251	23.0891037	22.78724098	22.1534214	1.0
21.97347069	20.07154846	19.18689919	18.79382706	0.6100283412584602	1.1608746063888302	1.3753997227699102	1.3753997227699102	0.77106637979	1.0227895525800001	1.3059412648200002	1.3059412648200002	0.15363886	-0.05426535	0.55574197	21.54135323	20.15224838	19.21118164	18.81184006	1.0
22.27479362	20.43539429	19.46176529	19.01212883	0.8137134130052901	1.36176310422159	1.2762488435421402	1.2762488435421402	0.56540813829	1.50796492785	1.64110852794	1.64110852794	0.17890396	-0.1507543	0.6022054	23.98248482	22.46429634	20.83005333	20.15931892	1.0
18.36239433	17.17416382	16.75297165	16.42877769	2.4837622072502303	2.1593430693176803	2.3679693579255403	2.3679693579255403	1.41307245278	1.01190675723	1.4291379918800002	1.4291379918800002	-0.0727442	0.01777775	0.1844459	22.80546379	21.21969414	19.51351357	18.73442078	1.0
22.18878937	20.30265617	19.40655136	18.9741745	0.8148477417205101	0.9663280868951101	0.8393294839827502	0.8393294839827502	0.6676455826800001	1.2344939720900001	0.8745738958900001	0.8745738958900001	-0.03156344	-0.03181845	0.55921984	21.53041077	20.03238869	18.72746658	18.1654377	1.0
21.79779625	19.96348	19.26639175	18.91876411	1.0795017413644001	1.2752956539124303	1.26665388240929	1.26665388240929	0.68828225114	0.7562797544600001	0.7059592228000001	0.7059592228000001	-0.31295056	0.16333927	0.47380713	21.7463131	20.29336548	19.16636658	18.67025375	1.0
22.65618324	20.81932068	19.84759521	19.43229485	0.65015526123369	0.8132746816468801	0.8832134897321001	0.8832134897321001	0.38039785058000003	0.87213470765	1.01228022249	1.01228022249	-0.08565602	-0.05834233	0.5777565	21.52799606	20.12496948	19.02783966	18.55333328	1.0
20.67533875	18.86660957	18.2648468	17.94050598	1.2608999138893902	1.7509634028856402	1.5594975662067303	1.5594975662067303	0.80346156785	1.04014886495	0.9325973740600001	0.9325973740600001	-0.15235447	-0.0137731	0.37099212	20.25282478	18.7189846	17.43536758	16.88594437	1.0
21.37795639	19.80621529	19.27594948	18.96880722	0.53090807193098	0.55079217358899	0.6297783698770101	0.6297783698770101	0.51368874119	1.4377457583300002	1.57982732137	1.57982732137	0.09364585	0.01947427	0.29971972	17.70944595	17.05573463	16.8601284	16.76510811	1.0
22.33252335	20.48429298	19.56639862	19.18692589	0.48369621347884006	0.7843361662907401	1.0092624638348702	1.0092624638348702	0.6292546310800001	1.6994832741700001	2.7664443421400002	2.7664443421400002	0.14109469	-0.15284192	0.58368444	19.06443977	18.77777863	18.70710945	18.69928551	1.0
22.23628998	20.27819443	19.43063736	18.9967823	0.95483980630173	3.983345092481991	1.8141078466211202	1.8141078466211202	0.82514746429	2.9299778526	1.7469722136999999	1.7469722136999999	-0.07393711	0.14529031	0.542173	25.16595268	23.57725525	22.17656898	21.67653275	1.0
22.09993935	20.22565269	19.5282383	19.15956879	0.66064265878848	0.75001037979313	0.6294751966164901	0.6294751966164901	0.82992363371	1.16657666799	1.18462767036	1.18462767036	0.40895459	0.02351038	0.44205233	18.05531311	17.37767601	17.14335251	17.01893044	1.0
22.88792992	21.11504936	20.01874924	19.53502655	0.7175843108885501	0.8632369381720701	1.0008365293544002	1.0008365293544002	0.55191108349	1.0344975972200001	1.6344665339500002	1.6344665339500002	-0.02351875	0.08280223	0.7075457	23.97013283	22.66718102	22.30768585	22.11687088	1.0
22.6012249	20.6410656	19.75333786	19.31750488	0.7476440280670901	0.7037792180986201	0.7166350127067801	0.7166350127067801	0.56276585093	1.1272215768000002	0.9149923855	0.9149923855	-0.07461169	-0.01402982	0.5926814	24.78775978	23.39435768	22.00985909	21.4018116	1.0
22.52226639	20.67061806	19.81804085	19.42270279	1.09377016961773	5.7331634800419105	1.7064046445493202	1.7064046445493202	1.44622259812	3.23692514208	1.63729599315	1.63729599315	-0.100485	-0.00429338	0.535725	24.89619827	23.30336571	21.78001976	21.13467216	1.0
20.8109417	19.06679344	18.4706974	18.16443825	2.1800313138608205	2.8246989058412306	3.2819242440068104	3.2819242440068104	2.0170117506	2.82390987896	2.67463101321	2.67463101321	-0.02539826	0.0115048	0.36625046	23.3094902	21.79099846	20.37256813	19.78890419	1.0
19.91104507	18.47998619	17.98773766	17.67484665	2.9125002948408802	5.997846042332661	2.03974352897883	2.03974352897883	1.63556097163	3.3683461342500003	1.69478661228	1.69478661228	-0.01663782	0.07321275	0.28257915	21.80232811	20.71285439	20.3550396	20.18850327	1.0
19.87515831	18.32982063	17.81997108	17.50006294	2.1676624046854904	1.8647208450983102	1.9047143187052202	1.9047143187052202	1.048434772	1.22294036894	1.24978624648	1.24978624648	0.23036365	0.02114782	0.3110627	25.44269562	24.04666138	22.24773026	21.55488205	1.0
21.83530807	19.90437508	19.18042946	18.79657745	1.1566771409590302	1.15519293469111	1.4822679436496202	1.4822679436496202	1.2662295140700002	0.89382003864	1.4036072695100001	1.4036072695100001	0.07352214	-0.09586957	0.502411	24.31421089	22.99957085	22.43150902	22.11338425	1.0
21.69489479	19.83465385	19.12116241	18.73248863	1.3657423587486401	3.1355649371093004	4.78917750513951	4.78917750513951	1.23578517585	2.71434401847	3.1007963263000002	3.1007963263000002	0.12277691	0.08811889	0.44677594	22.51267242	21.12516975	20.48089409	20.18291664	1.0
21.60588074	19.70996857	18.87316513	18.47193527	1.1724793800286302	1.5971185534889902	1.6320196835784602	1.6320196835784602	0.92317915733	1.3438852637	1.3990505630699999	1.3990505630699999	-0.03817919	0.08806757	0.5299371	22.00935936	21.62508965	21.60933876	21.43502045	1.0
18.6224556	17.36553383	16.91304016	16.5714016	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	-0.14624797	0.19938565	0.19294205	20.88171577	19.39163399	18.2264061	17.72550583	1.0
22.24635887	20.3473587	19.40763092	18.96586418	0.7180715255658201	0.9643078520032401	1.07397601048549	1.07397601048549	0.36447559125	0.59358478531	0.84460015146	0.84460015146	0.00341336	-0.16857764	0.57322437	22.20802498	20.87991333	20.11472893	19.70476723	1.0
