CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_8-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_8-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_8-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
22.39587975	20.50618172	19.70467949	19.30236053	0.54408109009863	1.0360279707288402	0.9535119371909901	0.9535119371909901	1.0159697942600001	0.99905185375	1.04373045944	1.04373045944	-0.0082826	-0.13800476	0.5277203	22.33369637	20.44235802	19.79092979	19.38442612	0.9612223529509601	1.0103591929733802	1.4352184905510301	1.4352184905510301	0.87489970818	0.9873746616400001	1.54403796314	1.54403796314	0.5277203	0.06511308	0.03921337	22.58726311	21.32654953	20.64559174	20.31302834	1.0
21.17505836	19.48356247	18.89828873	18.56213951	0.8655342246516101	0.84669754293539	0.9112073246289101	0.9112073246289101	0.67859471978	0.72340669803	0.75514562482	0.75514562482	-0.12839159	0.0792853	0.35778055	21.3167305	19.51651955	18.90980148	18.57753181	1.0076502209061202	1.10266346450571	1.3109280691042602	1.3109280691042602	0.76387553899	0.7643557901400001	0.9624318521	0.9624318521	0.35778055	0.04061588	-0.1433674	18.56271172	17.49138451	17.15142441	16.97997475	1.0
21.90101433	20.06064987	19.3236351	18.89141083	1.2555695702183003	2.5626982041365003	1.4388216144314303	1.4388216144314303	0.76079557755	2.80623635523	2.03524321305	2.03524321305	-0.00168936	-0.00715813	0.4764232	21.50437355	19.70711327	18.9827137	18.59214973	1.10436225307064	1.6904542482484803	2.02504171267234	2.02504171267234	0.7460223678500001	1.40081455404	1.82636561748	1.82636561748	0.4764232	0.0221791	0.03691228	20.18497276	18.73115158	17.83573151	17.45427132	1.0
20.27909279	18.81837082	18.32307434	18.02192307	5.826317244422531	6.536391342304711	7.074436893485	7.074436893485	1.56945255523	1.9936188605500003	2.1322198474	2.1322198474	-0.04172893	-0.04784919	0.28345007	20.2226181	18.63895607	18.11200142	17.77138138	0.8948625253066901	1.4338493268556	1.5260703507296702	1.5260703507296702	0.78475568496	1.46186475719	1.48245138727	1.48245138727	0.28345007	0.08240748	0.09161769	20.99269104	19.55768585	18.52771187	18.10106277	1.0
21.05054474	19.36349106	18.79793358	18.49055481	0.6243355567202301	0.83081238614366	0.8237162996990202	0.8237162996990202	1.2557269562300002	1.00623692696	1.0732066473200002	1.0732066473200002	0.08203021	-0.05559144	0.3591168	20.43557358	18.84103394	18.3211441	17.99378014	1.1193221236989501	1.1169931737262802	1.1025969059437701	1.1025969059437701	1.02511562189	0.9464877085400001	1.0465016036500001	1.0465016036500001	0.3591168	-0.2650948	-0.11834391	24.64378357	23.27108002	22.57587624	22.3355751	1.0
21.96481133	20.12649345	19.39974022	19.00794411	0.4862036969407901	0.8776884187254501	1.0068544225691503	1.0068544225691503	0.57487582795	1.40534041058	1.54653358329	1.54653358329	0.0843159	0.0139267	0.49955538	22.35162163	20.37610245	19.53674507	19.1427002	0.70641787226879	0.8354641507987002	0.8829438260853201	0.8829438260853201	0.7074203534900001	1.0327421327100001	1.27016733154	1.27016733154	0.49955538	-0.06706595	-0.09003539	24.9097805	23.41708374	22.1697216	21.59776878	1.0
22.38499641	20.59285927	19.77874947	19.37114906	0.7353473506950801	0.8110526607230001	0.7117410915328801	0.7117410915328801	0.93187101014	1.5976863232200003	1.42397995172	1.42397995172	-0.1493524	0.05633263	0.53471005	21.71496391	19.81768227	19.07962036	18.70377159	0.7463523073674401	1.52447967815357	1.28241429982642	1.28241429982642	0.55686897013	1.99700601125	1.6307865564200001	1.6307865564200001	0.53471005	-0.17305161	-0.0133565	19.02844048	17.90128517	17.43312836	17.19052124	1.0
21.0773468	19.33761978	18.71890259	18.37824821	1.9243233802100803	1.9903714590212103	2.7410839007058905	2.7410839007058905	1.09831449199	1.6655266288100001	1.77829491143	1.77829491143	0.09464324	-0.05270208	0.39507627	21.25621796	19.37607765	18.75724983	18.39589882	1.13010999000636	1.1541489773494602	0.9829955851948601	0.9829955851948601	0.62480564944	1.00949747735	0.9372950379800001	0.9372950379800001	0.39507627	0.1268092	-0.17901082	26.55739784	24.36834335	21.95385933	20.85396957	1.0
22.03282166	20.19660759	19.5615654	19.18924904	0.6706719320723301	0.7058848773971801	0.6336683742599801	0.6336683742599801	0.46754549376	0.74858320411	0.7547320915100001	0.7547320915100001	-0.17906365	-0.16891437	0.4551551	22.16965103	20.37684822	19.6822052	19.31926537	0.8846091707470601	1.3258017890513802	1.07407720058235	1.07407720058235	0.51857000541	1.41465961833	1.2663333517300002	1.2663333517300002	0.4551551	-0.08011968	-0.04472271	22.07149696	22.00324821	22.0855732	22.34900856	1.0
19.46931648	18.01160431	17.52232361	17.18787766	2.2434879027678103	2.4610708782687705	2.8114196842076002	2.8114196842076002	1.24903542619	1.42761653951	1.8202307769100001	1.8202307769100001	0.11502577	0.24127126	0.23545247	19.90389442	18.44963837	17.94194984	17.6248455	5.523894430892961	6.80672892616917	3.2915134004771804	3.2915134004771804	2.2653504053200004	2.79434866318	2.06700458952	2.06700458952	0.23545247	0.05690488	0.00874213	19.09805107	17.74209213	16.98158073	16.63479996	1.0
22.33779144	20.50576401	19.64682007	19.23586845	0.47702226820796007	0.5151159578196001	0.4478013579589001	0.4478013579589001	0.50402955334	0.90041161816	0.9473617417	0.9473617417	0.04507845	-0.07558843	0.5695993	22.25844765	20.23703003	19.36489487	18.93704414	0.6431692039924201	1.00914438751004	2.2452834615305	2.2452834615305	0.33054857284	1.4793995799800002	2.9197207184700003	2.9197207184700003	0.5695993	-0.02143528	-0.05180275	23.14250183	22.04549789	21.01898384	20.52262878	1.0
20.77430725	19.06120872	18.4737339	18.1485939	1.1168547796993902	1.30841243891749	1.4294988236299202	1.4294988236299202	0.91231724155	1.3984469754400002	1.66142051238	1.66142051238	0.07073288	0.06713291	0.3680583	21.08071518	19.30970001	18.72212982	18.37425613	2.2402746298969003	1.6326252394978302	1.73242323276355	1.73242323276355	1.61372113866	1.2749396138200002	1.4554079941	1.4554079941	0.3680583	0.00844326	0.20165361	22.14545822	20.89019585	20.35459328	20.11750793	1.0
22.53079414	20.61621666	19.57452583	19.13835526	0.9502276865507302	1.3657965817111202	1.5162854114048003	1.5162854114048003	0.60733252908	1.17604862351	1.45732360194	1.45732360194	-0.04364533	0.00250694	0.6211172	22.71701431	20.7428112	19.78406715	19.31303215	0.7821638827196902	1.0434922721197701	1.88513560025728	1.88513560025728	0.42492891327000004	0.9438845476900001	1.42941050196	1.42941050196	0.6211172	-0.01123856	-0.08297762	22.03443146	20.57852554	19.01847076	18.27620125	1.0
21.01974678	19.20153046	18.60588646	18.26016617	0.76370128701448	0.9305142683921901	0.8631010508297401	0.8631010508297401	1.25700373707	1.36689264835	1.28246949581	1.28246949581	0.01425904	-0.00771204	0.34532475	21.40091896	19.63578796	19.01756668	18.67427254	0.80973600529054	0.82347770538366	0.8726468023692301	0.8726468023692301	0.47494360486	0.6071906300600001	0.6440624515800001	0.6440624515800001	0.34532475	0.21313136	0.44683525	20.68954849	20.3370018	20.23283577	20.22803879	1.0
22.0876503	20.18556213	19.27644539	18.82314491	1.1191432270724202	1.7623697541819001	1.5801491345793102	1.5801491345793102	0.39096693953	0.98691021153	0.9879806320500001	0.9879806320500001	-0.00565528	0.13317994	0.5626031	22.82045364	20.8299942	19.96393776	19.52084732	0.8535087284942401	0.7107683761861601	1.1587324687430502	1.1587324687430502	0.98953130372	0.9406796796600001	1.91925106328	1.91925106328	0.5626031	0.01870798	-0.19467791	23.03421593	23.07337952	22.86006355	22.78641319	1.0
22.41600418	20.4497776	19.54650688	19.13742828	0.6619139967672101	0.7380234723291701	0.6944476539011502	0.6944476539011502	0.59215488061	0.65845310148	0.6671793783600001	0.6671793783600001	0.06751451	-0.27341808	0.5595434	22.1960144	20.36933327	19.48368835	19.06236649	1.00469500235703	1.0658258078481702	1.1227889638986501	1.1227889638986501	0.82980418174	1.0760319669	1.08129873389	1.08129873389	0.5595434	-0.06362283	-0.00924087	24.68957329	23.12603188	21.80672455	21.22999191	1.0
21.59408569	19.72443771	19.01018333	18.62773705	0.6418208193562801	0.9343123838337302	1.35251947111537	1.35251947111537	0.58902519376	1.24207000532	1.8757953760300001	1.8757953760300001	-0.06593619	0.10777871	0.4813095	21.86205864	19.97118187	19.26691818	18.86168671	0.7265913286045	1.01893724253527	0.8801529911231801	0.8801529911231801	0.85248299523	1.30836201939	1.50857202916	1.50857202916	0.4813095	-0.28804512	-0.00809962	25.16001892	24.37513351	22.60909653	21.91672134	1.0
19.80830765	18.35668755	17.85662842	17.52892876	0.9299461806284302	0.77957734116581	0.74762331541004	0.74762331541004	0.6173401656299999	0.5489935876700001	0.49099083390000003	0.49099083390000003	-0.02253446	-0.24295136	0.25798044	19.86069489	18.37252045	17.86572075	17.52273369	1.4863896821665301	1.7939214612159302	1.88727773790306	1.88727773790306	0.91509377989	1.21355130839	1.41251262835	1.41251262835	0.25798044	0.17573609	0.14791086	21.93445587	21.47287369	21.29097748	21.18740845	1.0
21.67668343	19.79966927	19.05034256	18.67142487	0.6696006654261001	0.8185533090400501	0.87005683072464	0.87005683072464	0.5342157412799999	0.8167928327100001	1.00819304469	1.00819304469	-0.07974299	-0.00584794	0.50177956	22.38141441	20.58304405	19.73132515	19.35022926	0.6268340357617601	0.6805791040872401	0.6628461438037401	0.6628461438037401	0.62020956664	0.8388848616400001	1.05309456129	1.05309456129	0.50177956	0.14836055	0.18919558	18.52471733	18.25729942	18.18596077	18.16461754	1.0
22.6270504	20.71552849	19.64987183	19.20480347	0.8881842597400701	1.0018796947110002	1.1327038537905803	1.1327038537905803	1.51117362253	1.0359244274500001	1.05407964357	1.05407964357	0.02596269	-0.17680676	0.6588169	23.02970123	21.12604904	20.0645237	19.65627098	0.7579941528244801	1.0916738114746003	1.03769819664691	1.03769819664691	0.39676161064000004	0.69079969503	0.67795005944	0.67795005944	0.6588169	0.01820477	0.15938647	24.96179771	23.31443405	22.17718506	21.6548481	1.0
19.56814194	18.14336395	17.66924095	17.35091782	2.47057005901225	2.5270432294753205	3.2276060088379004	3.2276060088379004	1.35110751985	1.72147171529	1.9849705894700003	1.9849705894700003	-0.07767524	0.00992315	0.25493976	19.06415176	17.8306427	17.403759	17.09666634	3.25398133409456	4.38816279750553	3.7759932420074405	3.7759932420074405	0.39902710842000005	1.5030930711400001	1.18107711513	1.18107711513	0.25493976	-0.07530462	0.0165102	24.37863541	22.94811821	22.2401371	21.84795189	1.0
22.05762291	20.16505432	19.29421806	18.86609077	0.7105497689450401	0.7041022477039701	0.79292100963181	0.79292100963181	0.38890827021	0.79798769099	0.76796722987	0.76796722987	-0.03668066	0.06117876	0.55592483	22.59436226	20.65389824	19.92893982	19.54831505	0.6565461856322001	1.5122214580538702	1.4371909670151601	1.4371909670151601	0.40054367162000004	1.9563029083	1.87291963935	1.87291963935	0.55592483	-0.02786712	0.01548681	22.48941422	21.12896156	19.54634666	18.835989	1.0
22.33130264	20.4617157	19.76612473	19.39306831	0.6287407456490001	0.8224321647636001	0.713897675816	0.713897675816	0.64656001793	1.4633319079500002	1.29563597539	1.29563597539	-0.12384639	-0.09343296	0.47680625	22.13864136	20.18423271	19.48506927	19.1020298	0.5124056002972701	0.65075844258129	0.63033069264229	0.63033069264229	0.56819539914	1.2779469004700001	1.73612816877	1.73612816877	0.47680625	-0.00958271	-0.0107678	23.68414307	22.81373024	22.47968102	22.33327484	1.0
22.00496674	20.13565254	19.40091705	18.99824524	1.9158759410875104	0.8177065857185201	0.75234071452918	0.75234071452918	3.3181394737000005	1.54450774163	1.59431021063	1.59431021063	0.16996892	-0.0245677	0.472676	22.64846992	20.70855904	19.95629501	19.55914688	0.4642243576774501	0.8259151012812901	0.9936744121072901	0.9936744121072901	0.45113925394000004	0.9533457807000001	1.28088471304	1.28088471304	0.472676	0.08460808	0.00416352	99.0	24.79749298	22.42361259	21.19600677	1.0
22.71701431	20.7428112	19.78406715	19.31303215	0.7821638827196902	1.0434922721197701	1.88513560025728	1.88513560025728	0.42492891327000004	0.9438845476900001	1.42941050196	1.42941050196	-0.01123856	-0.08297762	0.5721396	22.06503868	20.14371681	19.25558662	18.84774208	0.8009765531092501	1.3906442964606702	1.4776973820172001	1.4776973820172001	0.90869520292	1.20792976229	1.33637707658	1.33637707658	0.5721396	0.07924627	-0.19030203	24.50900459	23.20101357	22.72146606	22.2918148	1.0
22.57229805	20.64479065	19.86773682	19.45175362	0.42792771119524003	0.55652087813164	0.6478868016265901	0.6478868016265901	0.48072344803	1.0493858036700001	1.01090844342	1.01090844342	0.01302071	0.01585256	0.52921104	22.42422485	20.65608978	19.81421471	19.39897346	0.9502816459793201	1.1974786814084402	0.8717204599951801	0.8717204599951801	0.8618022661000001	1.1038355878700001	0.88604021723	0.88604021723	0.52921104	-0.14175347	-0.05687303	24.01311302	23.54085732	22.88573265	22.2703495	1.0
23.23394203	21.05103111	19.86952019	19.33666039	0.9167792306571502	1.1897416819267002	1.3067354842391001	1.3067354842391001	0.57404048472	0.7975969177000001	0.93237408443	0.93237408443	0.11144684	-0.13826634	0.6798333	22.9377327	21.0830574	19.92055321	19.42892075	1.2283604514012803	0.8836259666131802	1.4361902824916002	1.4361902824916002	0.67873392305	0.6836022055900001	1.4724342853499999	1.4724342853499999	0.6798333	-0.11927258	0.05172816	19.99874306	18.8537426	18.46299362	18.2567749	1.0
21.68517494	19.87934875	19.17519379	18.80844116	0.6115029164348201	0.50487922664574	0.5220106213694801	0.5220106213694801	0.5733727487600001	0.40613192192	0.48746504801	0.48746504801	0.41852975	-0.08368531	0.5343386	22.32282257	20.52701759	19.72876167	19.334795	0.8435601304735401	0.82441816445892	1.12815004696503	1.12815004696503	0.5687885798600001	1.02017078005	1.35767326488	1.35767326488	0.5343386	0.01755324	-0.07158897	22.09049225	20.58039474	19.21866989	18.60680771	1.0
22.40074539	20.42220879	19.5874176	19.17232513	0.35410493441399005	0.53231615425595	0.5677243885686402	0.5677243885686402	0.36621694580999997	0.6551115392	0.65864623027	0.65864623027	-0.15000447	0.05107974	0.5211328	22.15385056	20.26375771	19.50414085	19.12450981	0.7881865914802201	3.9468407563936205	6.031352415505011	6.031352415505011	0.8989373821800001	2.72299668165	3.2902878236700004	3.2902878236700004	0.5211328	0.07153581	-0.12492346	18.92499161	17.59860992	16.88656807	16.56751251	1.0
22.06088448	20.25359726	19.60559273	19.18712044	0.8556915658713101	0.50238688220282	0.6051755825564601	0.6051755825564601	0.57780479846	1.1166454052600001	0.76150557498	0.76150557498	-0.02558533	-0.14593097	0.51491404	21.36580276	19.54719162	18.83828354	18.46105194	1.7851847013084703	2.3418317692886403	3.0012505199733805	3.0012505199733805	0.77669037179	1.17995195116	1.3728613255200002	1.3728613255200002	0.51491404	-0.01698456	0.035724	24.81539536	23.45962334	22.91262436	22.56016541	1.0
22.42576218	20.61308098	19.68231392	19.25863647	0.6485205245461402	2.7185522068595303	5.934963214430811	5.934963214430811	0.40226405193	2.7963737552900003	3.52522573945	3.52522573945	0.02496777	0.00435015	0.56889874	22.1664772	20.3114624	19.41367912	18.95935059	0.9695227567634701	1.5725407659201103	1.31463172251757	1.31463172251757	0.91653578522	1.2537914050999999	1.3880902668800001	1.3880902668800001	0.56889874	0.01864515	0.00459683	24.31493759	22.68133736	21.50712967	20.95381546	1.0
21.50862312	19.62251472	18.93494415	18.54815483	1.0786923547773801	0.9983030888418202	0.9450352098387501	0.9450352098387501	0.9241399726000001	1.0581299514000002	1.03004353705	1.03004353705	0.14878069	0.16144361	0.45831996	21.58557701	19.68715286	19.03099251	18.67210007	0.8636413015294501	1.1054597077919601	1.1497464936202801	1.1497464936202801	1.56113698967	0.7403594991900001	1.2187162444100001	1.2187162444100001	0.45831996	0.07617768	-0.08462494	22.5386219	20.96980476	19.97472	19.53188515	1.0
22.39513397	20.36855125	19.63942337	19.24630928	3.1971329563909903	0.9998867698154	0.6199562266221101	0.6199562266221101	4.37216481566	1.8084388957600002	0.9757190355300001	0.9757190355300001	-0.0923577	-0.04202779	0.5154694	21.98046875	20.27524567	19.51000786	19.1167717	1.8692706940736803	1.4901430736243602	1.6361275696197404	1.6361275696197404	0.5248589113800001	1.1643450314600001	1.4989125888300001	1.4989125888300001	0.5154694	-0.01115313	0.02460042	23.21584702	22.13638115	21.87144852	21.64490891	1.0
22.38656998	20.50506783	19.61176109	19.15752411	0.8489690376782102	1.5385087865087301	1.3465755237117603	1.3465755237117603	0.50384507988	1.62238583935	1.3430363759700001	1.3430363759700001	-0.022761	-0.00536699	0.5678971	22.37107277	20.49421692	19.49726868	19.04656982	0.9918881538083401	1.18754202334052	1.1947679282394301	1.1947679282394301	0.86056617925	0.8920053202300001	1.07707849913	1.07707849913	0.5678971	-0.04629198	-0.0105329	20.20751953	19.90391922	19.84817886	19.8192215	1.0
22.35162163	20.37610245	19.53674507	19.1427002	0.70641787226879	0.8354641507987002	0.8829438260853201	0.8829438260853201	0.7074203534900001	1.0327421327100001	1.27016733154	1.27016733154	-0.06706595	-0.09003539	0.5268657	22.33423615	20.45988083	19.65200615	19.23291969	1.00724744013546	1.1020827112063603	1.26028538675072	1.26028538675072	0.8164084582100001	1.1685816958300002	1.1780564075900002	1.1780564075900002	0.5268657	-0.14486401	-0.07715006	23.66374588	22.21150017	21.27782822	20.94550514	1.0
21.97377014	20.03877258	19.30495644	18.93541908	1.0856338194560402	1.60110994510047	1.7502604826068002	1.7502604826068002	0.44826411427	0.85566165531	1.01456214988	1.01456214988	-0.06850352	0.24192048	0.4641914	21.90356445	20.12848091	19.409935	19.02709007	7.4026872615178405	0.7827129725259101	0.68651183712088	0.68651183712088	2.05042688159	1.09775517252	1.12929996849	1.12929996849	0.4641914	-0.13691987	-0.01230552	23.21313667	21.97974205	21.47406197	21.28452682	1.0
20.30250359	18.71547508	18.17832375	17.83831596	0.9788625665974301	1.2138498009185401	1.12172864739681	1.12172864739681	0.7048183840300001	0.9222604168	0.88334983506	0.88334983506	0.182649	-0.13131848	0.3069219	21.05446053	19.21738243	18.62237358	18.29340744	3.2156218065735303	1.2783515341072202	1.2850330983434501	1.2850330983434501	4.10742891572	1.04252904914	1.4274556413700001	1.4274556413700001	0.3069219	0.02192057	0.01743021	21.36427498	21.04102707	20.97266006	20.91931534	1.0
22.73350906	20.83991623	19.88237572	19.4234314	0.70092439835303	0.9887669026833402	1.4705288659459002	1.4705288659459002	0.6557532513100001	0.85081839196	1.6799964732700001	1.6799964732700001	-0.02241349	0.14140691	0.6447696	22.71568871	20.81818581	19.81889343	19.35757446	0.6122144773051401	0.6478587667392001	0.7524008742669301	0.7524008742669301	0.37394873553	1.5554158691400002	1.7112811727600001	1.7112811727600001	0.6447696	0.0605989	-0.09125764	24.76600075	23.28118324	22.34448624	21.94948959	1.0
20.47032738	18.74887085	18.1618042	17.85954666	1.3071133302769502	1.3214573540220702	1.3374225262046902	1.3374225262046902	0.9924417774400001	1.19101884651	1.18549562033	1.18549562033	0.04266715	0.0630189	0.3642216	21.02005386	19.26259422	18.6805172	18.35263634	1.11430379308658	1.2433989512737202	1.3100706598639202	1.3100706598639202	0.96786284155	1.01962174125	1.1279512019200002	1.1279512019200002	0.3642216	-0.02501774	0.0012777	23.22823334	21.79032707	21.01190758	20.65376282	1.0
22.49458504	20.58961678	19.70461082	19.31506157	6.862090723033051	1.2489269253033002	1.2171006726744702	1.2171006726744702	2.9431015683800004	2.03568138946	2.26443041028	2.26443041028	-0.09295044	0.06231158	0.56233	22.86984253	21.06809998	20.09807205	19.6146698	0.6981879848684001	6.13384361514782	1.68978972022309	1.68978972022309	0.62462481064	3.66524697364	2.05106182408	2.05106182408	0.56233	0.03262516	-0.10306917	23.31832695	22.0017662	20.77083206	20.2928524	1.0
22.37369919	20.53098679	19.50297165	19.03425789	0.8041218155609101	1.25466031258725	1.4967065608440702	1.4967065608440702	0.91685375748	1.4096100577800001	1.75886755379	1.75886755379	0.02069018	-0.05765552	0.6272106	22.10911751	20.26958656	19.25677872	18.81839943	0.66840934283826	0.86752385226098	0.71818452350267	0.71818452350267	0.67632458268	0.91010523008	0.73185789269	0.73185789269	0.6272106	0.11916195	-0.10812932	22.58431244	21.77907372	21.52731705	21.36307716	1.0
21.52020645	19.70087051	19.09504509	18.74735451	1.0906964126948901	0.9157185842191801	0.9221597737299901	0.9221597737299901	0.76526462346	1.37574809505	1.14152939485	1.14152939485	0.19169325	-0.05093299	0.4102168	21.98215866	20.23313522	19.62374878	19.32147789	0.46804008562146004	0.6564918305569302	0.6000594262273901	0.6000594262273901	0.86498023449	1.9731611530700002	1.8989514924400002	1.8989514924400002	0.4102168	0.02936928	0.09865015	21.24241257	19.74020767	18.78959465	18.38234329	1.0
