CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_3-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_3-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_3-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_3-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_3-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
22.324646	20.64757538	19.92347336	19.48077583	-0.00863459	0.03181612	1.3486829641120701	1.63018441420118	7.426120560828781	7.426120560828781	0.42104652831	1.1503585073600002	3.8365124000599997	3.8365124000599997	-0.00863459	0.03181612	0.5124101	131.60008	21.57424545	21.27195549	21.15032387	20.94123077	0.6077635095654101	0.4715467035296801	0.45012661361528006	0.45012661361528006	0.38370511503000004	0.65745917977	0.86027705283	0.86027705283	0.83682099	0.83682099	0.11631999	-0.11176188	1.0
20.59656906	18.89134598	18.32687569	18.01482391	-0.02202444	-0.03573626	1.04309081109363	1.19463863754463	1.1632197834089002	1.1632197834089002	1.4646121998400001	1.6874049623500003	1.60738426412	1.60738426412	-0.02202444	-0.03573626	0.32924697	224.83418	24.29984474	22.61425591	21.59161758	21.13438416	0.10507293395119001	0.24385950252478	0.25655078074151	0.25655078074151	0.38210515716000004	0.4719952907	0.999612241	0.999612241	0.71134579	0.71134579	-0.03083176	-0.21143149	1.0
21.90448189	19.9673748	19.23285103	18.81323051	-0.0667411	0.04169229	0.8374465218882801	1.33586721074632	1.7239690648806603	1.7239690648806603	0.6812522453600001	0.61759436828	1.09787267829	1.09787267829	-0.0667411	0.04169229	0.48756245	215.0437	23.08298492	22.376791	21.85109711	21.56904221	1.27714292895304	1.87361024784666	1.8541659655754303	1.8541659655754303	1.06604609097	1.7414975189100002	1.73111083887	1.73111083887	0.71168368	0.71168368	0.00597057	-0.17138646	1.0
22.637146	20.73829269	19.86837959	19.47509575	-0.0238527	0.10309915	0.5869375308676401	0.6592749469503602	0.7334932811836	0.7334932811836	0.38809484014	0.7417547273400001	1.0814187513100002	1.0814187513100002	-0.0238527	0.10309915	0.5560814	240.80452	23.52340126	22.58873367	21.57464981	21.23523521	0.9325290942682601	3.3728961601270604	1.2934395077986	1.2934395077986	0.89699167399	3.04333078948	2.01899357395	2.01899357395	0.83522735	0.83522735	-0.20555118	0.00406019	1.0
21.56804657	19.82495689	19.2161274	18.88006973	-0.05060291	-0.19426512	0.8907275284758601	1.09323466806156	3.806083170821801	3.806083170821801	1.06288568046	1.24713561939	4.09622495003	4.09622495003	-0.05060291	-0.19426512	0.43984118	203.0456	24.59174919	22.59276772	21.85388374	21.48167229	1.355163336478	1.3151622107046201	1.3088194410722203	1.3088194410722203	0.9008318606	0.82796375508	0.8516443303100001	0.8516443303100001	0.58807297	0.58807297	0.1412975	0.23076324	1.0
22.14394951	20.31248665	19.49813843	19.08847046	-0.16639006	-0.23762831	0.7331696581082301	0.6506756569719501	0.63191087712292	0.63191087712292	0.9643562415100001	0.42436075174	0.42563546277000003	0.42563546277000003	-0.16639006	-0.23762831	0.54105157	202.13545	24.38350868	22.64849091	21.53741264	21.23012924	0.4862036969407901	0.8776884187254501	1.0068544225691503	1.0068544225691503	0.57487582795	1.40534041058	1.54653358329	1.54653358329	0.70004081	0.70004081	0.0843159	0.0139267	1.0
22.77310753	20.91111183	19.99384117	19.61425972	0.04009759	-0.0081709	0.78142751853766	1.16168979833002	0.7835900395960501	0.7835900395960501	0.75991201327	1.63074040781	1.3235170972	1.3235170972	0.04009759	-0.0081709	0.55989975	242.21098	22.42469978	21.57162094	20.96187019	20.77689171	2.10194850413913	1.2086094329743402	1.5332110297369201	1.5332110297369201	2.68641361309	1.75519936392	2.29722841177	2.29722841177	0.71557912	0.71557912	0.00949592	-0.07131695	1.0
22.81238556	20.87534904	19.96416092	19.56539536	0.38462525	-0.02660875	0.5976186009307402	0.6769918780098001	0.7760772541945701	0.7760772541945701	0.41330056552	0.7967978789900001	0.97572430342	0.97572430342	0.38462525	-0.02660875	0.56541365	266.54285	24.65076637	23.04826736	22.05807686	21.59112549	0.7511735353807901	0.68869533437021	0.7333134611509201	0.7333134611509201	0.41177375321	0.54153010792	0.9337232270900001	0.9337232270900001	0.74335613	0.74335613	-0.03472536	-0.34305367	1.0
21.45686531	19.59983063	18.87939072	18.48662567	0.02004978	0.04788443	8.08101650761715	1.9070659595683404	5.382136821361531	5.382136821361531	2.13782183156	1.10700828837	2.18076961584	2.18076961584	0.02004978	0.04788443	0.47133395	293.9003	24.51931953	22.69177437	21.51650047	21.09593582	2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.2675426625500001	1.2675426625500001	0.73807066	0.73807066	-0.14624797	0.19938565	1.0
22.40864182	20.51935196	19.81100082	19.50543213	0.00698335	-0.06260346	0.9265752522392001	1.5756618199134602	1.79888530533193	1.79888530533193	3.17014930269	1.72442733559	1.8005928588400002	1.8005928588400002	0.00698335	-0.06260346	0.49034682	259.64435	21.80803299	20.97149658	20.35955429	20.234272	0.68063886817831	1.8992280342153203	2.76925847904153	2.76925847904153	0.6676719194999999	2.68373088159	4.126101692170001	4.126101692170001	0.70161834	0.70161834	0.09747497	-0.1342865	1.0
22.88887405	21.0015316	19.96221733	19.51435661	0.09491854	0.00938953	2.97726522783329	0.9979982001901001	1.7798671545940703	1.7798671545940703	3.29665228954	1.41458512621	1.8867131609	1.8867131609	0.09491854	0.00938953	0.60124123	299.2353	24.23990059	22.72060204	21.51245689	20.9652729	0.7052343339602101	1.2026652220368401	1.0656349719605502	1.0656349719605502	0.90819457453	1.3005964946600002	1.36906120696	1.36906120696	0.81802926	0.81802926	-0.05534131	-0.04448036	1.0
22.74307632	20.72571373	19.81302261	19.40730667	-0.02726524	0.04967397	8.220774595605452	5.797361380789501	6.914032910365501	6.914032910365501	2.06284053682	4.2624933633	3.4521381052000004	3.4521381052000004	-0.02726524	0.04967397	0.60036916	216.1136	25.8091526	23.06488228	21.98340416	21.53231621	0.8374465218882801	1.33586721074632	1.7239690648806603	1.7239690648806603	0.6812522453600001	0.61759436828	1.09787267829	1.09787267829	0.71514779	0.71514779	-0.0667411	0.04169229	1.0
22.1865387	20.2972393	19.48301315	19.07744789	0.00483899	-0.03406278	0.7357715039950501	0.8178168791474701	0.8486922496244301	0.8486922496244301	0.5620675149200001	0.8419619406	0.89855952745	0.89855952745	0.00483899	-0.03406278	0.5446777	220.3195	23.28221703	21.26088142	20.05876732	19.56993675	0.7097723093850401	0.9847400211496501	0.9256979216351702	0.9256979216351702	0.42565446189	0.83386721877	0.80953458501	0.80953458501	0.72610676	0.72610676	-0.1059873	0.37146303	1.0
22.92144394	20.84193802	19.86931801	19.40142441	-0.10499796	-0.00968302	0.5811177293686101	0.8434144142163101	2.56143564024542	2.56143564024542	0.5848540558399999	1.57195143921	3.78691070789	3.78691070789	-0.10499796	-0.00968302	0.57126755	251.65744	22.88203621	22.62478256	22.14321518	21.73939514	1.00949116352478	1.16342216291093	1.08256745047409	1.08256745047409	0.7907470616600001	0.81590431614	0.8857207406100001	0.8857207406100001	0.98010496	0.98010496	-0.35917267	0.11517925	1.0
22.3738327	20.45204735	19.69775009	19.30496597	0.27341183	-0.11241956	1.0220963581542502	7.900099085926381	1.0113111299525002	1.0113111299525002	1.54294916944	4.21233962361	1.58250127656	1.58250127656	0.27341183	-0.11241956	0.49401316	174.10184	23.43769836	22.28443718	21.49105263	21.21279526	1.08127935838018	0.9323796179841901	0.9878282904203801	0.9878282904203801	1.81129644599	1.07747842482	1.08433160518	1.08433160518	0.72631804	0.72631804	-0.00143868	0.01348859	1.0
21.88695717	20.10143661	19.46498108	19.12575722	0.00797098	0.0506428	0.57742944461541	0.75065940635393	0.7933923936000501	0.7933923936000501	0.68151271793	1.72764693951	2.12091956848	2.12091956848	0.00797098	0.0506428	0.47477186	136.88803	23.22999001	21.69755745	20.91329193	20.55677032	1.0106664568885602	1.01742889351959	0.96058150562441	0.96058150562441	0.69558627399	1.03590273258	0.9975678367999999	0.9975678367999999	0.62367638	0.62367638	0.00218651	0.05760718	1.0
22.0026474	20.0694294	19.39805984	18.99365044	0.07076725	-0.1320581	2.0565021249266504	1.4554608136182101	1.1490584820277001	1.1490584820277001	3.05035289474	1.7117928366300001	1.1760716965000002	1.1760716965000002	0.07076725	-0.1320581	0.46669927	208.4276	24.57056427	23.13362694	22.16971779	21.64515877	1.0881807167975701	5.1012533285018	2.7252460402929803	2.7252460402929803	0.74654387844	4.04415096318	2.21322725851	2.21322725851	0.79731443	0.79731443	-0.07459723	0.01095161	1.0
22.48112297	20.55996895	19.76957321	19.39009094	0.01837143	0.02188835	0.15464229672258	0.5619912648185801	0.55402213555622	0.55402213555622	0.47987829227	0.62529831682	0.7535892460500001	0.7535892460500001	0.01837143	0.02188835	0.52374566	158.81664	22.55175781	21.60539627	20.61268616	20.2569561	0.27327261751597004	0.45014514952390006	0.50162142761446	0.50162142761446	0.33771223259	0.46890824404	0.50870336053	0.50870336053	0.83468428	0.83468428	-0.08989801	-0.09408953	1.0
20.67644882	19.0057869	18.43468857	18.09386063	0.05027832	0.35765252	1.1020166146933401	1.07365251952291	1.0993092916150402	1.0993092916150402	1.14862047449	1.23736444088	1.4073639957000001	1.4073639957000001	0.05027832	0.35765252	0.288772	243.63495	21.82766724	21.07779312	20.88660622	20.66431618	5.83139336020088	2.5262542913197703	8.55399553513123	8.55399553513123	2.17711396844	1.15444367847	2.52832432098	2.52832432098	0.39944547	0.39944547	0.05571957	-0.06015671	1.0
19.97600174	18.43630028	17.93724632	17.61013031	-0.0493782	0.00468281	3.25723629581346	2.9036058787234102	2.7618480049664003	2.7618480049664003	1.61902239284	1.9575557351	1.93368867972	1.93368867972	-0.0493782	0.00468281	0.27768573	212.02774	23.98731613	22.10242844	21.36826324	20.99304581	2.45689109105199	2.34251041470693	2.2661649829352704	2.2661649829352704	1.3030064636	1.31394795003	1.3694227583200003	1.3694227583200003	0.56883429	0.56883429	0.14211652	-0.12997979	1.0
22.33542633	20.51403809	19.78674507	19.41730118	0.06040014	-0.10116903	7.636020760502171	2.21240850310817	7.161542486612811	7.161542486612811	2.3833324078299998	3.07691585003	4.393546407950001	4.393546407950001	0.06040014	-0.10116903	0.4873835	221.32254	23.82213211	22.48106956	21.6328125	21.41007996	0.6513456604153801	0.6387130250602301	0.64292836721808	0.64292836721808	0.6649195876799999	1.42349111099	1.4263930556200002	1.4263930556200002	0.69615149	0.69615149	-0.01566397	-0.02292769	1.0
20.47032738	18.74887085	18.1618042	17.85954666	0.04266715	0.0630189	1.3071133302769502	1.3214573540220702	1.3374225262046902	1.3374225262046902	0.9924417774400001	1.19101884651	1.18549562033	1.18549562033	0.04266715	0.0630189	0.3642216	224.99562	23.97086716	22.10712242	21.39624214	20.91265297	5.55550629766474	3.3396615623310604	4.415915465691871	4.415915465691871	1.8653275552300002	1.55509708158	1.62998143715	1.62998143715	0.57944752	0.57944752	-0.238454	0.08159664	1.0
20.09510231	18.41388893	17.84911156	17.52801895	-0.0527289	0.17054741	0.7231696073435	0.9286327574633401	0.8765164233395901	0.8765164233395901	0.5944831459700001	0.80941212432	0.8770475108300001	0.8770475108300001	-0.0527289	0.17054741	0.33611488	265.62762	23.1821022	21.66851425	21.05879021	20.66012001	0.79575999866837	0.7574172259542101	0.9022286717364801	0.9022286717364801	0.56676442929	0.85116000266	1.2421916507100002	1.2421916507100002	0.48220553	0.48220553	0.1156744	0.1871834	1.0
22.06503868	20.14371681	19.25558662	18.84774208	0.07924627	-0.19030203	0.8009765531092501	1.3906442964606702	1.4776973820172001	1.4776973820172001	0.90869520292	1.20792976229	1.33637707658	1.33637707658	0.07924627	-0.19030203	0.55299264	274.97824	22.54538918	21.72143745	21.03843117	20.80721474	9.778077120256752	5.910556803434781	3.9612070760742	3.9612070760742	2.60025468685	2.50899365529	2.04809215958	2.04809215958	0.7885774	0.7885774	-0.04243225	-0.06772363	1.0
22.65618324	20.81932068	19.84759521	19.43229485	-0.08565602	-0.05834233	0.65015526123369	0.8132746816468801	0.8832134897321001	0.8832134897321001	0.38039785058000003	0.87213470765	1.01228022249	1.01228022249	-0.08565602	-0.05834233	0.5777565	246.95934	24.1238842	22.22222137	21.06350899	20.57225418	1.03283184900317	1.04887637670442	0.9854773087378301	0.9854773087378301	0.53352210771	0.5903331374699999	0.58787902661	0.58787902661	0.79180022	0.79180022	-0.24555076	-0.21570806	1.0
20.66317558	19.24373245	18.77155876	18.41806984	0.21424977	-0.03058172	0.72948216534008	0.8419733493453802	0.6800156997564701	0.6800156997564701	0.94997988829	1.6837999766400003	1.3172134553400001	1.3172134553400001	0.21424977	-0.03058172	0.21408676	179.82289	25.38048935	23.37958717	22.00542259	21.2667408	0.99007214592249	0.8088200853014101	0.9164147100271501	0.9164147100271501	0.9651177185600001	0.5645528544	1.01325382745	1.01325382745	0.95971961	0.95971961	-0.06960908	-0.06503329	1.0
22.27981758	20.36726379	19.72102547	19.32738304	-0.07048189	0.02843652	0.61818421713716	0.8301117090154901	1.0214656032764902	1.0214656032764902	0.48387758862	1.75065946318	2.82230565786	2.82230565786	-0.07048189	0.02843652	0.47417244	252.99414	22.71142769	21.81364822	20.9085083	20.49002075	0.45601297298456006	0.7007621251122701	0.66962658927561	0.66962658927561	1.0804637667499999	1.06535346206	1.0428811325	1.0428811325	0.82583109	0.82583109	0.09663835	0.0477882	1.0
21.3765049	19.71882629	19.15616608	18.81585312	0.25679366	0.08695151	1.1511062897580402	1.1669463933216202	1.0737568754849	1.0737568754849	0.52782393656	0.65323881877	0.60559938801	0.60559938801	0.25679366	0.08695151	0.36911342	175.96028	23.35603523	21.72664452	20.46917343	19.95095253	1.7112134712526603	1.2434252050593602	1.42523829543944	1.42523829543944	1.59831612406	1.1767116544	1.53118287293	1.53118287293	0.78959736	0.78959736	-0.01415721	0.02007728	1.0
21.4815979	19.61098862	18.91847992	18.54152298	-0.05100045	-0.14617226	1.18177169496874	0.9161032904384502	1.0020475090803502	1.0020475090803502	0.80734658807	0.75160033485	1.01748810904	1.01748810904	-0.05100045	-0.14617226	0.46064323	242.9733	23.66253471	22.81779671	22.04781342	21.65514946	0.5037637630835801	1.0521577243217501	1.59564727629055	1.59564727629055	0.48166228439	2.7795943921100004	3.79401182098	3.79401182098	0.82542494	0.82542494	-0.00764534	0.03849969	1.0
22.38315201	20.48848534	19.71812248	19.31617546	0.11267114	0.31030406	0.65713630579753	0.6366369839274701	0.7476469303983301	0.7476469303983301	0.7634505941099999	0.80728482515	0.83370431394	0.83370431394	0.11267114	0.31030406	0.5178036	286.23495	23.09944916	22.06947517	21.18335342	20.68571472	0.53036881034797	0.9951115191280402	1.0437487424714902	1.0437487424714902	0.5293028749800001	0.83459051085	1.30476243044	1.30476243044	0.72246622	0.72246622	-0.06380641	-0.09209091	1.0
22.50604439	20.57761765	19.78396606	19.37433624	0.01678613	-0.01481657	0.6604482613890501	1.1705475382769301	0.9349652368236101	0.9349652368236101	0.5330848728400001	1.36294316946	1.33812652102	1.33812652102	0.01678613	-0.01481657	0.5252655	302.80942	22.97862244	22.12806892	21.46674538	21.10783195	0.9183978724100901	0.8564022697377202	0.8446773744457601	0.8446773744457601	1.15469675285	1.03169528751	1.17669723411	1.17669723411	0.78284886	0.78284886	-0.01191388	-0.01545605	1.0
20.17167091	18.69078064	18.17445946	17.83910751	0.00994399	0.09900479	1.9757965581460601	2.4508674588853103	1.9465888411920602	1.9465888411920602	1.41828316132	2.0297819391500003	1.9121298859200002	1.9121298859200002	0.00994399	0.09900479	0.27720702	155.4527	23.59280777	22.79992867	22.91154671	22.59287643	1.4508517283112403	2.2026671001352804	5.792522210337551	5.792522210337551	1.4079871505300001	1.72095728992	2.84736948422	2.84736948422	0.38920107	0.38920107	0.10765447	-0.13412286	1.0
21.7186718	20.07516479	19.44542694	19.06864357	0.01196787	-0.16953475	1.1449462424895602	1.27798846464284	1.36456422945586	1.36456422945586	1.1050477811700001	0.82480315521	1.71611603326	1.71611603326	0.01196787	-0.16953475	0.45552444	201.10742	23.97566795	21.99518204	21.15591621	20.78711319	0.7367971889619701	1.06188059138602	0.8266932864241001	0.8266932864241001	0.48713879651	0.6717954018200001	0.70845810678	0.70845810678	0.55868198	0.55868198	-0.1042575	0.00761944	1.0
20.95399475	19.2226162	18.61462784	18.24783134	-0.15389798	0.14447935	1.5181334784304603	2.0290432631348505	5.243351844366631	5.243351844366631	0.46607624426	1.54692046944	3.12451878691	3.12451878691	-0.15389798	0.14447935	0.4158577	285.98477	22.91685867	21.86618233	21.05659485	20.68309784	0.79648811721391	1.05762026101888	0.9948043216151001	0.9948043216151001	0.53192641307	0.6733263853100001	0.9523122906400001	0.9523122906400001	0.74648175	0.74648175	0.15071224	0.04501504	1.0
19.1715374	17.86043549	17.39367676	17.08371735	0.08125749	0.07514075	1.2583071049324202	1.0504101875206902	1.1260365383683502	1.1260365383683502	1.75908789519	1.05669553362	1.2257851268500002	1.2257851268500002	0.08125749	0.07514075	0.20537095	243.46892	23.52890778	21.59632874	20.39772987	19.73875427	0.46182954221622	0.6539407775418801	1.45341683162526	1.45341683162526	0.91819205139	1.2529619557	3.7691055079500004	3.7691055079500004	0.84418452	0.84418452	-0.07889847	-0.04669077	1.0
22.05485916	20.09980392	19.23364639	18.80395508	-0.04537538	0.03805728	1.3755745294334702	2.04816537418802	1.8082347455657604	1.8082347455657604	1.3996284450799998	1.5948207462300001	1.47263907556	1.47263907556	-0.04537538	0.03805728	0.5501288	279.44937	22.55028152	21.51579666	20.90975189	20.62421227	0.4464644180255	0.47589872432322006	0.49187359330795005	0.49187359330795005	0.53077065168	1.31429759012	1.52108350198	1.52108350198	0.65261302	0.65261302	0.18754744	0.0310562	1.0
21.71511841	19.93878174	19.35726166	19.00824165	0.00251012	-0.02177041	0.9258791271229201	0.9753801585309001	1.01774862445533	1.01774862445533	0.8181651746	0.9547889774200001	1.02414201693	1.02414201693	0.00251012	-0.02177041	0.36861694	208.81021	22.17202377	21.19211769	20.86696815	20.79605103	0.8772771287844101	1.3793853097189102	1.6386395047985303	1.6386395047985303	1.52119398565	1.4295946019599999	1.62948494575	1.62948494575	0.54248544	0.54248544	0.11257397	0.04638967	1.0
21.36369705	19.62316513	19.03668404	18.6848774	-0.08028558	-0.02563468	0.8037731920421801	0.8154564641967001	0.79726049769424	0.79726049769424	0.55362390781	0.78778329099	0.80760129305	0.80760129305	-0.08028558	-0.02563468	0.42545146	164.96596	22.86393166	21.3400135	19.84574127	19.20006561	1.2669509874734401	1.3036503158146402	1.2774070514712301	1.2774070514712301	1.2420244826500002	1.40105157753	1.16256636509	1.16256636509	0.73518933	0.73518933	-0.05807752	-0.17851686	1.0
22.46180534	20.60790062	19.96004105	19.57588387	-0.05594172	0.20705206	0.6562747408836701	0.8455319470654101	0.8098464301405901	0.8098464301405901	0.35049289380000004	1.06103478114	1.0263781060500001	1.0263781060500001	-0.05594172	0.20705206	0.43491217	226.7562	22.30971336	20.48664474	19.62880707	19.2581768	3.8652057470844	5.094178218939791	5.12894689246933	5.12894689246933	2.9199048184700005	3.4553465500300002	4.37866045804	4.37866045804	0.55557244	0.55557244	-0.14505114	0.04427744	1.0
22.47939491	20.70489311	19.831707	19.42899323	-0.03155717	0.05635447	0.5419404700207101	0.50520087010433	0.54631409436802	0.54631409436802	0.43893089388000006	0.78540172605	1.10619702279	1.10619702279	-0.03155717	0.05635447	0.5756168	292.04962	24.72789574	23.09120941	21.77052689	20.97642899	1.5222907054862003	1.7488921108964202	1.9785269691448701	1.9785269691448701	0.97929511228	1.07006705326	1.3375712149299999	1.3375712149299999	0.95683374	0.95683374	0.02827469	-0.01304077	1.0
20.94296074	19.28435898	18.70987511	18.39048195	-0.00326632	0.02893878	1.107027226737	1.9457290573799502	2.2935221268707404	2.2935221268707404	0.44299628213000003	1.69445979796	1.87315691269	1.87315691269	-0.00326632	0.02893878	0.35257262	191.15784	22.60399055	20.89789963	20.16784668	19.79920578	7.965401499400051	1.1453930873716702	1.6723783376876302	1.6723783376876302	3.61285720795	0.9933003225300001	1.92495876555	1.92495876555	0.52055444	0.52055444	-0.15056406	-0.02089997	1.0
22.01058006	20.20453835	19.496912	19.1386795	0.08744057	-0.1353678	0.6836157891928402	0.5832553150025	0.5922870039173701	0.5922870039173701	0.75589130083	1.58408292437	1.44318295458	1.44318295458	0.08744057	-0.1353678	0.5220272	223.98679	22.9562645	21.74603081	20.98641777	20.69009972	0.56038924575972	7.917640946788371	1.65450916012567	1.65450916012567	0.63288877034	3.15652596318	1.58421196795	1.58421196795	0.66590003	0.66590003	0.01806514	0.1880706	1.0
21.87067604	20.03197861	19.23416138	18.80146599	-0.02165373	0.02058044	0.62173186402111	0.9103530155431501	0.9831205881033501	0.9831205881033501	0.66644498768	1.06175725792	1.3478050209599999	1.3478050209599999	-0.02165373	0.02058044	0.5334489	264.32193	22.97790527	22.2116394	21.57101631	21.52449036	0.65996784049096	0.7023285228278201	0.57227964655981	0.57227964655981	0.48400929902	1.65436279166	1.32035342286	1.32035342286	0.76005128	0.76005128	0.01697443	0.24443596	1.0
22.19205284	20.40689659	19.67619705	19.29935265	-0.16298151	0.1655967	1.0535808467540801	0.76368637901991	0.8603811286180901	0.8603811286180901	1.2244126613500002	1.4112719653	1.60585591326	1.60585591326	-0.16298151	0.1655967	0.48162165	261.338	24.17577553	22.40831375	21.13711739	20.68296432	0.8041218155609101	1.25466031258725	1.4967065608440702	1.4967065608440702	0.91685375748	1.4096100577800001	1.75886755379	1.75886755379	0.77054653	0.77054653	0.02069018	-0.05765552	1.0
22.637146	20.73829269	19.86837959	19.47509575	-0.0238527	0.10309915	0.5869375308676401	0.6592749469503602	0.7334932811836	0.7334932811836	0.38809484014	0.7417547273400001	1.0814187513100002	1.0814187513100002	-0.0238527	0.10309915	0.5560814	240.80452	24.35452652	22.37800217	21.3799572	20.87323952	0.7146638552954802	1.4678006980977603	0.97057542179053	0.97057542179053	0.87573586671	1.39869026622	1.27261329203	1.27261329203	0.67146103	0.67146103	-0.0279254	-0.01861564	1.0
21.92139053	19.97646904	19.24410248	18.86683464	-0.07412198	0.09186516	4.58282726190298	1.43500964651426	1.5356568684026901	1.5356568684026901	2.7775693026300003	1.23231826514	1.43664003269	1.43664003269	-0.07412198	0.09186516	0.49010226	260.46225	24.59404564	22.64064789	21.30055428	20.86710358	0.44988303844023003	0.9353117493044601	1.18380499104288	1.18380499104288	0.94765902112	1.41099493951	1.76746578912	1.76746578912	0.784275	0.784275	-0.04833254	-0.11154154	1.0
22.7536087	20.91789818	20.15410614	19.75643158	-0.11826052	-0.25140325	1.6990852017200202	0.45484622268397007	0.44105313624906006	0.44105313624906006	3.5406900710700002	0.56248989029	0.91421836861	0.91421836861	-0.11826052	-0.25140325	0.50889385	250.9188	24.09712219	22.65521049	21.6860733	21.24798584	0.7659011434240001	1.0025607804116101	0.7269568390428901	0.7269568390428901	0.47856373148000003	1.27810102899	1.0920937451	1.0920937451	0.73618314	0.73618314	0.03618199	0.00854003	1.0
21.91195869	20.15125847	19.5443821	19.16893387	-0.0244861	-0.03932169	1.24691236296112	1.2994333239761402	2.7683114897209804	2.7683114897209804	1.46763491407	2.16872967835	3.69499228679	3.69499228679	-0.0244861	-0.03932169	0.4556213	176.82394	24.14631081	22.29841232	21.45095444	20.98456383	0.61470550269523	0.9068463983266202	0.8816095581503901	0.8816095581503901	0.38359588587	0.7558965056	0.67345762494	0.67345762494	0.61887622	0.61887622	-0.0204527	-0.30990126	1.0
22.28965187	20.370121	19.52906418	19.12706947	0.08169504	0.02927414	0.54036246228851	0.7282982970953701	0.7113646309501	0.7113646309501	0.30009316758	0.8689714120300001	1.0936400273	1.0936400273	0.08169504	0.02927414	0.57772297	206.22499	25.06135368	23.20844078	22.0357666	21.5744915	0.6274126780232301	1.00030762444576	1.00821072290565	1.00821072290565	0.64545755612	1.14604710102	1.4564239236499998	1.4564239236499998	0.74662022	0.74662022	-0.0325323	0.03938505	1.0
22.462286	20.62112999	19.68745613	19.27556419	-0.06130862	0.04154441	1.2808072680901301	0.9750247405413002	1.4980069892291301	1.4980069892291301	1.57709656081	1.04158510269	1.8480890729500001	1.8480890729500001	-0.06130862	0.04154441	0.5872738	203.73163	23.05221748	21.99855995	21.18907547	20.87462997	1.43137314444122	3.0889875271595204	3.3521980209584705	3.3521980209584705	1.2116256671	2.6911738552299997	2.8967346552300004	2.8967346552300004	0.7300692	0.7300692	0.08221576	-0.03580861	1.0
22.00184059	20.10379028	19.32259941	18.92298698	-0.08609829	-0.05660466	4.574253434416851	0.9088539019723502	0.7898965287045701	0.7898965287045701	3.05414022098	1.3649698895400002	1.02192003513	1.02192003513	-0.08609829	-0.05660466	0.48132953	320.12195	23.47608185	22.10526276	20.96916389	20.50936508	0.77412417133466	1.4756983875418501	1.1316279701136	1.1316279701136	0.82074795558	0.8965898021	0.84426311696	0.84426311696	0.80116137	0.80116137	0.03644024	-0.14478389	1.0
