CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_9-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_9-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_9-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_9-PLANE_2-OBJECT_2-REDSHIFT	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_9-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-g	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-r	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-i	CONFIGURATION_9-PLANE_1-OBJECT_2-magnitude-z	WEIGHT
20.55370903	18.92253494	18.35230637	18.04347229	9.778077120256752	5.910556803434781	3.9612070760742	3.9612070760742	2.60025468685	2.50899365529	2.04809215958	2.04809215958	-0.04243225	-0.06772363	-0.04243225	-0.06772363	0.36501044	224.07031	24.18551636	22.41777802	21.31512833	20.91692352	0.7703531673743601	1.3533208105809302	1.6054845917656002	1.6054845917656002	0.7862151850500001	0.98798765678	1.17546986308	1.17546986308	0.7092277	0.7092277	0.11854976	0.01212544	23.85072517	22.47523308	22.07289314	21.71201706	1.0
21.54034233	19.92528152	19.35808372	19.0544796	0.81707345696068	0.64853424490898	0.6683623757038801	0.6683623757038801	1.17650661434	2.3102176872099998	1.9104136741600002	1.9104136741600002	-0.11625937	0.54477192	-0.11625937	0.54477192	0.3498361	166.76318	22.45170403	21.91686058	21.17940521	20.91662407	0.5811177293686101	0.8434144142163101	2.56143564024542	2.56143564024542	0.5848540558399999	1.57195143921	3.78691070789	3.78691070789	0.90089584	0.90089584	-0.10499796	-0.00968302	22.79054451	21.37137604	20.50567055	20.06646729	1.0
21.810009	20.03222275	19.13075829	18.71394539	0.88392755728698	5.47450217534607	1.42718438600514	1.42718438600514	0.50487389643	2.8011079130900005	1.42915680164	1.42915680164	0.07482518	0.16583843	0.07482518	0.16583843	0.5797229	234.34578	22.59934044	21.59004211	20.88803864	20.46376228	0.5127741783808101	0.94739206258602	0.8747434247379401	0.8747434247379401	0.5713039539400001	1.02412025894	0.9752189725900001	0.9752189725900001	0.84472115	0.84472115	-0.08324208	0.02175234	19.55765724	19.42731285	19.50962067	19.41213608	1.0
22.04928017	20.14647102	19.53281021	19.1350975	0.5842046131842701	0.71651007550884	0.59275990476178	0.59275990476178	0.42362429125000006	0.96206033041	0.9603785453500001	0.9603785453500001	0.18621198	0.02979822	0.18621198	0.02979822	0.42936867	210.2277	22.45385933	21.7095108	21.16497803	20.93864822	1.2608999138893902	1.7509634028856402	1.5594975662067303	1.5594975662067303	0.80346156785	1.04014886495	0.9325973740600001	0.9325973740600001	0.76726724	0.76726724	-0.15235447	-0.0137731	20.68606949	19.25600052	18.21826935	17.76510811	1.0
22.46090698	20.61151314	19.85946465	19.43538475	0.4187503392242601	0.5518441462343601	0.50526445993279	0.50526445993279	0.5842176089900001	1.14983956891	1.3472995007700002	1.3472995007700002	-0.03336295	-0.02196711	-0.03336295	-0.02196711	0.54286104	211.83511	22.61916924	21.7267952	21.08350182	20.84612083	0.4198703209055	0.32576023353947003	0.37717397732051006	0.37717397732051006	0.40641756885	0.34281788052	0.5134020896	0.5134020896	0.71329301	0.71329301	-0.35665036	-0.34282784	19.55619812	18.88687515	18.66878319	18.56578445	1.0
22.10597801	20.30730057	19.52543068	19.14185524	0.7415311450646401	0.6413643440743001	0.63220019790781	0.63220019790781	0.38546299388000005	0.39034262487000004	0.33487415225000006	0.33487415225000006	0.20097465	-0.07307173	0.20097465	-0.07307173	0.54878324	228.97629	24.88291931	23.23144913	22.01635742	21.26609993	0.6150600629892301	0.9704834671385502	0.8618851234452202	0.8618851234452202	0.45415923823	1.5833372457300001	1.4060990051500002	1.4060990051500002	0.9868828	0.9868828	0.0409777	0.0665747	18.84778214	17.84287262	17.53609467	17.3866024	1.0
22.53866959	20.54659462	19.68703079	19.24743271	0.7215976027888101	1.3941297389712302	3.09756109111176	3.09756109111176	0.9041555520300001	1.84435818125	2.9658771974300002	2.9658771974300002	-0.16166262	-0.18765593	-0.16166262	-0.18765593	0.5422634	308.79865	22.27856255	21.69728088	21.16124725	20.55962181	1.0254112817875602	2.1543987509186904	1.5697709085322902	1.5697709085322902	0.88274035097	1.3698307107699998	1.2172452065100001	1.2172452065100001	1.08764675	1.08764675	0.0836033	0.14752041	19.2404213	17.84938622	17.17760849	16.87076759	1.0
22.6083107	20.69456482	19.66221046	19.20425606	0.4946323691302801	0.8624954949103701	0.8815205715402	0.8815205715402	0.5180156382300001	1.19050968903	1.43251247387	1.43251247387	0.12894884	0.07807685	0.12894884	0.07807685	0.6530986	231.69705	22.90516853	22.15357018	21.34724426	21.05765724	1.4003693402733701	1.8858965685443003	1.7651501667591203	1.7651501667591203	1.0878771450000002	1.17158948481	1.28369874729	1.28369874729	0.82413389	0.82413389	0.09392292	0.05045872	22.57311821	21.32021141	20.85415459	20.59595108	1.0
21.69160843	19.84346199	19.13562775	18.72558403	0.91454817280342	1.6947156998451103	1.3843323983363502	1.3843323983363502	0.6116440616600001	1.10968512604	1.0133604871000002	1.0133604871000002	-0.02618888	-0.25264402	-0.02618888	-0.25264402	0.47965997	311.7583	22.89556885	21.97585869	21.3426609	21.12725067	1.0106664568885602	1.01742889351959	0.96058150562441	0.96058150562441	0.69558627399	1.03590273258	0.9975678367999999	0.9975678367999999	0.70544065	0.70544065	0.00218651	0.05760718	18.94798851	17.52091217	16.64262962	16.26926422	1.0
22.4906292	20.67416191	19.84546661	19.4389801	2.6264757773215104	0.5360731411184001	0.7339720524010401	0.7339720524010401	3.31035463688	1.4813288585600002	2.40906842274	2.40906842274	0.03110807	0.22437418	0.03110807	0.22437418	0.53424346	158.14395	22.97130966	22.52116776	21.9777565	21.30007172	0.6047947020745801	0.5284387822074501	0.4904122771372001	0.4904122771372001	0.67312516927	0.9569318277800001	0.9167138020300001	0.9167138020300001	1.06411016	1.06411016	-0.0183985	-0.34516136	20.5429821	19.65585899	19.3774929	19.23345757	1.0
22.59041977	20.58722115	19.49949646	19.03640938	0.80245310651901	0.9705642738228001	0.9444828870734701	0.9444828870734701	0.41476765316	0.92352390562	1.08924484757	1.08924484757	0.33691444	-0.08227902	0.33691444	-0.08227902	0.66211545	263.00186	26.64406395	23.45464325	22.1280632	21.20449257	1.9980403823731503	2.5541921885545906	2.7956699527092805	2.7956699527092805	0.97977122644	1.11435394675	1.3183213112799999	1.3183213112799999	1.01296197	1.01296197	0.04276909	0.12912431	25.43580818	23.77346611	22.23642921	21.58587456	1.0
21.84726906	20.00605202	19.36198997	18.97306252	3.3596670721846302	1.91377879165102	1.2755649212208402	1.2755649212208402	3.3085399789600003	1.2075629430400001	1.00538490427	1.00538490427	-0.22404338	0.09777634	-0.22404338	0.09777634	0.48171344	255.72362	23.92454529	22.65357208	21.94722939	21.68582535	0.9379552183287201	1.46335085158752	1.6550106243086302	1.6550106243086302	0.677288909	1.41865298929	1.63460323083	1.63460323083	0.69841575	0.69841575	0.11239033	-0.04513613	19.25477791	17.82544518	17.15891838	16.8549633	1.0
22.47374725	20.53864861	19.5091114	19.07947159	0.8365380562422801	0.9687496507003301	0.8979944637338801	0.8979944637338801	0.54561829038	0.70754833192	0.7133021223100001	0.7133021223100001	-0.0496179	0.24607232	-0.0496179	0.24607232	0.66492677	313.70798	23.10991478	22.18564415	21.33018112	21.01812744	0.79785965478942	5.79249582443912	1.7732820306194703	1.7732820306194703	0.48578009380000003	3.70827376575	1.8311868098700002	1.8311868098700002	0.78281817	0.78281817	0.14309848	-0.04808248	20.84536171	19.39276695	18.02186775	17.44885063	1.0
21.65980911	19.82757568	19.20596886	18.83133888	1.14334303649066	1.0050330056675	0.9548743064155502	0.9548743064155502	0.86097275358	1.24157037896	1.30664543417	1.30664543417	-0.01440843	-0.01100052	-0.01440843	-0.01100052	0.44243845	256.5696	23.16251183	22.58956337	22.03073883	21.2397213	0.8493604062555601	1.0692227921997002	1.8814756146170502	1.8814756146170502	0.67504554267	2.03497847725	3.05414022098	3.05414022098	1.18698888	1.18698888	0.2610753	0.1711957	22.77636909	21.36330795	20.23455238	19.75312805	1.0
20.14349365	18.54055977	17.99435425	17.66874886	1.3339052887799003	1.64597240514847	1.4433326761983603	1.4433326761983603	0.99346724074	1.27713827015	1.22917992559	1.22917992559	-0.0058183	0.1047875	-0.0058183	0.1047875	0.27902028	224.13426	24.93154526	22.56147385	21.37649345	20.96681976	0.7641836211271101	1.0304260501964302	0.9684624402616302	0.9684624402616302	0.56089294377	0.89066953534	0.82860151693	0.82860151693	0.72395003	0.72395003	0.09487067	0.00183417	20.56392097	19.88762474	19.57982826	19.4654007	1.0
20.3792057	18.70644188	18.12697601	17.78362274	6.173398686640761	4.5049794185826	4.288451614101571	4.288451614101571	2.72162923156	2.8452392999400002	2.83087931321	2.83087931321	-0.08512499	-0.02285961	-0.08512499	-0.02285961	0.34207314	296.41315	22.0858326	20.60442162	19.95222664	19.64447403	0.5941778817122001	0.6672871512074701	0.8068482687095401	0.8068482687095401	0.40295313823	0.61866798688	0.92809503235	0.92809503235	0.53764463	0.53764463	-0.10642197	-0.2008718	22.90308571	21.28011322	19.63279152	18.90439796	1.0
21.49162674	19.67442131	19.02607536	18.65795708	0.9064118890439701	1.21696742412949	1.1680247836831603	1.1680247836831603	0.44771777385	0.96975694388	1.0389834462	1.0389834462	-0.04136877	-0.04489122	-0.04136877	-0.04489122	0.45627865	235.1689	23.16383743	21.58975029	20.54368591	20.06031418	0.54408109009863	1.0360279707288402	0.9535119371909901	0.9535119371909901	1.0159697942600001	0.99905185375	1.04373045944	1.04373045944	0.77156408	0.77156408	-0.0082826	-0.13800476	20.35762215	19.87332535	19.70754433	19.63909721	1.0
22.49547195	20.36223602	19.44644547	18.93810463	0.7875464040259301	1.0827416636676301	1.1343714416029902	1.1343714416029902	0.37016717688	0.45519338579000007	0.51937321267	0.51937321267	-0.09370802	-0.12104906	-0.09370802	-0.12104906	0.54891646	200.44104	24.99101067	23.29754829	21.97737885	21.12410927	1.0469135313318503	1.82440467251387	0.9334661889633601	0.9334661889633601	1.57507497975	2.71302898954	1.64683591839	1.64683591839	1.09621538	1.09621538	-0.08973893	-0.06167424	25.23649979	23.52459145	22.91225624	22.57366371	1.0
22.57223511	20.79849243	19.87355995	19.49139595	1.21430970629123	2.49350281823807	3.7282353275014204	3.7282353275014204	0.8464126133300001	2.95680391572	3.8231784999400005	3.8231784999400005	-0.05867273	0.12024829	-0.05867273	0.12024829	0.5746256	268.68213	26.56804848	23.68161583	22.47661209	22.03755569	0.7125748193826901	0.7434733441824001	0.8952169541795901	0.8952169541795901	0.38990767810000004	0.8842517094	1.06966725381	1.06966725381	0.80176002	0.80176002	0.01652147	0.02503712	23.43602753	21.97709274	20.55066299	19.95328522	1.0
22.10597801	20.30730057	19.52543068	19.14185524	0.7415311450646401	0.6413643440743001	0.63220019790781	0.63220019790781	0.38546299388000005	0.39034262487000004	0.33487415225000006	0.33487415225000006	0.20097465	-0.07307173	0.20097465	-0.07307173	0.54878324	228.97629	22.29265022	21.68083763	20.99733925	20.55580521	1.05529408195635	1.6310340391622602	1.7508693371957802	1.7508693371957802	1.16531819721	1.8473748727800001	2.08882059469	2.08882059469	0.88863453	0.88863453	-0.00070945	-0.07996473	22.25691795	21.03143501	20.53886795	20.27216148	1.0
21.35307693	19.53668785	18.91424942	18.55319977	1.11997649287331	0.7180740322503801	0.91036574678929	0.91036574678929	0.94059860465	1.36822623719	1.01028190641	1.01028190641	-0.10010066	0.15272075	-0.10010066	0.15272075	0.371965	236.9865	24.67150879	22.93143082	21.59558105	20.85524368	0.44052528685936004	0.7089688588816001	0.8055531836297302	0.8055531836297302	0.51516448416	0.86558601817	1.61352399649	1.61352399649	0.96250539	0.96250539	0.16667939	0.01669299	23.79057503	22.15139389	20.67942619	20.09807587	1.0
20.52472687	18.80335808	18.22855949	17.88673019	1.9590698899169503	1.94754269069403	2.04222551674738	2.04222551674738	1.15475719814	1.1958667518100001	1.2466521701600002	1.2466521701600002	0.08236976	-0.12065855	0.08236976	-0.12065855	0.33439958	208.0342	22.41283798	21.21118164	20.77906227	20.38111877	4.20600101789617	1.47868381772676	1.5890471129002803	1.5890471129002803	2.6893065289300004	1.6374952682500001	2.00207877103	2.00207877103	0.44287306	0.44287306	0.00334601	-0.01944811	22.5867424	22.1135788	21.8992424	21.4618969	1.0
22.4236145	20.54206276	19.74353027	19.33547401	0.5321231416199	0.8777673121951601	1.2387719235281502	1.2387719235281502	1.18525320534	1.2561930974300002	1.9347338312000002	1.9347338312000002	0.05525742	-0.01811872	0.05525742	-0.01811872	0.519297	205.97092	22.77486038	21.80381012	21.21125412	20.94080925	0.8967124398363401	1.8997283107665501	1.8799280827462501	1.8799280827462501	0.89624988512	1.66569918837	1.48884858349	1.48884858349	0.68168935	0.68168935	0.0768709	-0.03749051	20.22578239	18.86295319	18.08985329	17.71613503	1.0
22.33082581	20.4033947	19.39122772	18.96866226	0.7676636546218701	0.60015368974059	0.7791711303044401	0.7791711303044401	0.34015885058	0.71485404849	0.8804122749700001	0.8804122749700001	0.02471109	0.21234904	0.02471109	0.21234904	0.6097331	299.99567	24.0404377	22.26760101	21.21559525	20.76389694	0.6691527650250501	0.8092507688466701	0.9521458079395901	0.9521458079395901	0.8748430237900001	1.25837657866	1.63072473038	1.63072473038	0.71805405	0.71805405	0.08597866	0.08771432	18.09507942	17.53616142	17.34441757	17.25469971	1.0
20.05290794	18.56334877	18.05712318	17.74356079	1.03283184900317	1.04887637670442	0.9854773087378301	0.9854773087378301	0.53352210771	0.5903331374699999	0.58787902661	0.58787902661	-0.24555076	-0.21570806	-0.24555076	-0.21570806	0.26872385	230.27914	23.85375404	23.01621819	22.71751976	22.72441101	0.51669996872931	0.7611132936032902	1.09052945602114	1.09052945602114	1.1579184897	2.0644220583900004	2.66471599211	2.66471599211	0.47813698	0.47813698	-0.01147493	0.05401494	23.13394356	21.64338875	20.26956558	19.67728043	1.0
21.05054474	19.36349106	18.79793358	18.49055481	0.6243355567202301	0.83081238614366	0.8237162996990202	0.8237162996990202	1.2557269562300002	1.00623692696	1.0732066473200002	1.0732066473200002	0.08203021	-0.05559144	0.08203021	-0.05559144	0.3591168	234.00473	24.80628777	22.62751389	21.42901039	20.69499588	1.2706050356467102	1.4842127151624902	1.82508793496291	1.82508793496291	1.0840636081800001	1.3342068873700001	1.60595272882	1.60595272882	0.89306617	0.89306617	-0.11140769	0.07021561	21.90456772	20.43151093	19.26784515	18.75764275	1.0
22.51490974	20.58257294	19.64493561	19.21230125	0.39390341645976007	0.9988638550669301	1.17770721455003	1.17770721455003	0.60328021456	0.64366327807	0.9702479175400001	0.9702479175400001	0.08200704	0.12601226	0.08200704	0.12601226	0.5854651	286.68665	20.36128616	19.99510765	19.82469559	19.95885468	0.9118349129498502	0.7699373918236702	0.97132313176363	0.97132313176363	1.0310636693400002	1.0139438868500001	1.28855680965	1.28855680965	0.84507474	0.84507474	-0.05472453	-0.02911983	22.74888039	22.38656616	22.34074593	22.39470482	1.0
22.42853737	20.5320034	19.8167038	19.42410278	0.5278103036814801	0.6345387125698001	0.9813584732438501	0.9813584732438501	0.50767927798	1.1226612356999999	2.32156261301	2.32156261301	-0.05804967	0.0841411	-0.05804967	0.0841411	0.50388294	142.56105	24.63307381	23.26387405	22.07497978	21.63493729	0.5321231416199	0.8777673121951601	1.2387719235281502	1.2387719235281502	1.18525320534	1.2561930974300002	1.9347338312000002	1.9347338312000002	0.74445863	0.74445863	0.05525742	-0.01811872	25.14314079	23.46431541	21.35655403	20.38898087	1.0
20.53667259	18.85239983	18.25016022	17.90723419	1.58156618812358	1.4903659022495503	1.4271862328174403	1.4271862328174403	0.91935320428	1.0527780329	1.01784006879	1.01784006879	0.09118643	0.02414823	0.09118643	0.02414823	0.3308223	258.765	24.55934525	23.1263504	22.01381683	21.56952858	0.45676770845299003	0.20907971353694002	0.21129418189771004	0.21129418189771004	0.308913751	1.44345371045	2.6529599789000002	2.6529599789000002	0.72518267	0.72518267	0.28234537	-0.18059346	22.89356422	22.50704193	22.2571106	22.21657181	1.0
21.77597046	20.00813484	19.12014771	18.71276093	1.7137144562870603	4.036629002092501	4.19395559968342	4.19395559968342	1.2526920782500002	2.86714710526	3.04972158954	3.04972158954	0.08537984	0.09360155	0.08537984	0.09360155	0.55994844	255.64265	23.59498978	22.27267265	21.43247795	20.99505424	0.7459495929990201	0.78266653384269	0.700222203657	0.700222203657	0.35690118862	1.16522138165	1.1427054729900001	1.1427054729900001	0.71612172	0.71612172	-0.16199169	-0.08164968	20.04993057	19.23817635	18.98935127	18.85314941	1.0
21.85269356	19.97554779	19.2475872	18.85117912	0.6545359110763301	0.9069969301296301	0.8257484081414301	0.8257484081414301	0.74407929492	0.995834509	0.8441972170500001	0.8441972170500001	0.44925648	0.03960216	0.44925648	0.03960216	0.4749857	328.8042	22.8536396	20.89260292	19.89474869	19.49451065	1.1407533940905101	1.6480633535841103	1.33492417927595	1.33492417927595	1.10263292306	1.64429677963	1.6134935226800002	1.6134935226800002	0.64185538	0.64185538	-0.19546012	0.21434618	22.74402046	21.2719593	20.35175514	19.95445633	1.0
21.28853035	19.54902267	18.95579338	18.60850906	3.55741683781102	1.5748950462722704	2.2891782196009003	2.2891782196009003	2.80297498954	2.25746825061	2.9666399289900003	2.9666399289900003	-0.00149723	-0.06589609	-0.00149723	-0.06589609	0.38156366	198.42569	24.80942154	22.93506622	21.55265808	20.9013958	0.8365380562422801	0.9687496507003301	0.8979944637338801	0.8979944637338801	0.54561829038	0.70754833192	0.7133021223100001	0.7133021223100001	0.82348399	0.82348399	-0.0496179	0.24607232	20.79644203	19.36621475	18.64417458	18.30634689	1.0
20.35333633	18.7947216	18.26807594	17.94971275	0.7727092945388201	0.9668862136311801	0.9802755308704201	0.9802755308704201	1.4963395914500002	1.8304698508300001	2.1241179798600003	2.1241179798600003	0.14521309	-0.08177677	0.14521309	-0.08177677	0.31001928	223.72441	22.33114052	21.48862839	21.19228745	20.97830009	0.9578454877864601	1.11366063689881	1.5812361005134703	1.5812361005134703	0.9722128747000001	1.30353154836	1.9758576789200002	1.9758576789200002	0.44232438	0.44232438	-0.07831796	0.04235214	23.179533	21.7025032	20.84541321	20.52952003	1.0
22.06503868	20.14371681	19.25558662	18.84774208	0.8009765531092501	1.3906442964606702	1.4776973820172001	1.4776973820172001	0.90869520292	1.20792976229	1.33637707658	1.33637707658	0.07924627	-0.19030203	0.07924627	-0.19030203	0.55299264	274.97824	22.55004311	21.92972755	21.36754608	21.0100174	1.11430379308658	1.2433989512737202	1.3100706598639202	1.3100706598639202	0.96786284155	1.01962174125	1.1279512019200002	1.1279512019200002	0.78333434	0.78333434	-0.02501774	0.0012777	23.76349068	22.09495163	20.72483253	20.14589882	1.0
21.53977966	19.73310089	19.09515953	18.75398254	6.7060789333706	5.609710810005681	2.7165394913296503	2.7165394913296503	1.9596392658100001	1.93023594208	1.52006092379	1.52006092379	0.15869213	0.01449589	0.15869213	0.01449589	0.4085703	336.02545	23.13526344	21.73311424	21.02519226	20.657444	0.8088928448642001	0.9784047058603801	0.86715484532964	0.86715484532964	0.71315470555	0.69831133008	0.85448074849	0.85448074849	0.55602916	0.55602916	-0.11953128	0.04269222	27.19208145	24.79218102	22.63079834	21.86117554	1.0
21.7810936	19.97836685	19.31222725	18.93088722	0.5877738968231101	2.6446754381402604	5.015357264626011	5.015357264626011	0.9909751290100001	3.48951024214	4.38200082893	4.38200082893	-0.06817519	-0.05616662	-0.06817519	-0.05616662	0.48700795	201.38985	25.0619812	23.13574982	22.03486633	21.53950882	0.7931384292412	1.6693714028606204	1.2258237129107803	1.2258237129107803	0.70935351921	1.3312235547600002	1.73601893698	1.73601893698	0.76451279	0.76451279	0.03299116	0.19972352	22.38049889	21.01779938	19.92975426	19.47365952	1.0
18.38588524	17.43942261	17.0528717	16.77438545	2.55217630715958	2.7615435119613605	3.2015905871804904	3.2015905871804904	0.46952923175000005	0.73585866184	0.9180243810000001	0.9180243810000001	0.29304207	0.04891988	0.29304207	0.04891988	0.17596598	150.04942	22.30373001	20.91550064	20.33210945	19.97723389	1.1020166146933401	1.07365251952291	1.0993092916150402	1.0993092916150402	1.14862047449	1.23736444088	1.4073639957000001	1.4073639957000001	0.48517487	0.48517487	0.05027832	0.35765252	23.11440277	21.54825974	20.22234154	19.65673256	1.0
21.99911118	20.19457817	19.30485916	18.8690567	5.356205306542951	1.0469699967533102	0.9558422719270402	0.9558422719270402	1.50065174997	0.5279891610499999	0.46335118817000004	0.46335118817000004	-0.21165652	0.17260893	-0.21165652	0.17260893	0.57195264	215.4415	22.09548759	21.15422821	20.50195885	20.2096405	0.9777316022623701	0.7969090375548201	0.8224185765135501	0.8224185765135501	0.60800810244	0.9651121377	0.9634780082400001	0.9634780082400001	0.69835551	0.69835551	0.2486729	-0.05764168	20.02675629	18.56609154	17.36734962	16.85891342	1.0
22.17151642	20.18963814	19.51605988	19.13970375	0.6266104158432101	0.7658711960137601	0.70284852222771	0.70284852222771	0.94022582845	0.7081914247800001	0.67579830653	0.67579830653	0.21172074	0.19164815	0.21172074	0.19164815	0.46687198	228.301	24.95677948	22.8119278	21.64400291	20.89319801	1.3409489990743602	2.0869642265374804	2.4071592496079104	2.4071592496079104	0.84481403621	1.20569561674	1.5093387741000002	1.5093387741000002	0.98091026	0.98091026	0.14114276	-0.09531781	19.74030685	19.49440384	19.43884468	19.43302345	1.0
22.00024986	20.08647728	19.35285568	18.97044754	1.4645999586496503	1.7207894344279702	1.4152041408992602	1.4152041408992602	1.0637511214100002	0.9668696089000001	0.8235232394099999	0.8235232394099999	0.02274923	-0.1058692	0.02274923	-0.1058692	0.4608826	308.6694	25.58614159	23.96385193	22.81077003	22.82932472	1.08127935838018	0.9323796179841901	0.9878282904203801	0.9878282904203801	1.81129644599	1.07747842482	1.08433160518	1.08433160518	0.79987768	0.79987768	-0.00143868	0.01348859	21.70578766	20.5949955	20.21147728	19.98410988	1.0
21.94102669	20.08557892	19.3894558	19.01478577	7.898362894916391	1.10200381704496	1.03285084696071	1.03285084696071	3.90615481847	1.59771880372	1.6966959502	1.6966959502	0.00481308	0.16216548	0.00481308	0.16216548	0.46450084	182.81621	23.76764297	21.81514359	20.62249756	19.95084381	0.8365380562422801	0.9687496507003301	0.8979944637338801	0.8979944637338801	0.54561829038	0.70754833192	0.7133021223100001	0.7133021223100001	0.89690147	0.89690147	-0.0496179	0.24607232	24.68706512	23.40236473	22.05753899	21.57905006	1.0
19.46271896	18.06709862	17.59140015	17.30102348	1.8270174021428403	1.7668566732010704	1.8578073489048004	1.8578073489048004	0.9813842896	0.7135674235600001	1.0515559297600001	1.0515559297600001	0.02271476	0.02268513	0.02271476	0.02268513	0.26298553	181.17584	23.26458359	21.48147774	20.70373917	20.35085487	3.5616248577385305	1.2290854033900003	3.4856440787096603	3.4856440787096603	3.5422942921700002	0.9577871090400001	2.65764121584	2.65764121584	0.58425318	0.58425318	0.2261564	-0.05973631	24.80818748	23.62578964	22.50717926	21.93256569	1.0
23.0074482	20.88172722	19.9150486	19.40309715	0.44227638517223006	0.6712300595000901	0.68189054832724	0.68189054832724	0.48896357993000006	1.35619231977	2.1780798622399997	2.1780798622399997	0.04866531	-0.014132	0.04866531	-0.014132	0.6519187	191.36852	23.51277924	22.02940369	20.87284851	20.36352158	0.9063484970388501	0.8761542772813601	0.9310492421888902	0.9310492421888902	0.75955466202	0.60372466089	1.11254681589	1.11254681589	0.77863393	0.77863393	0.18448033	-0.19536892	23.27101326	21.86326408	20.47295761	19.87106895	1.0
22.81836891	21.02486992	20.03762054	19.58357811	0.7887720282125601	0.4758862241015401	0.50774400741902	0.50774400741902	0.82347470539	0.6421788824	0.92129000992	0.92129000992	-0.17992258	-0.09417697	-0.17992258	-0.09417697	0.5920635	271.9298	23.97836685	22.70424843	21.5714035	20.96227837	0.7607486408605001	1.9932244319545	0.7169490046905901	0.7169490046905901	0.9499497905700001	3.23269086049	2.00721273091	2.00721273091	0.83425628	0.83425628	0.01608499	0.18884492	24.2960968	22.34833527	21.32156181	20.83568573	1.0
20.52292824	18.86908531	18.31112862	17.96977234	1.5086044816978401	1.6000802358811304	1.4993798465491601	1.4993798465491601	0.82879013264	1.02318534128	0.95487789246	0.95487789246	0.02014234	-0.03866422	0.02014234	-0.03866422	0.3183895	201.89432	22.19188881	21.14448738	20.68577766	20.37980652	3.5616248577385305	1.2290854033900003	3.4856440787096603	3.4856440787096603	3.5422942921700002	0.9577871090400001	2.65764121584	2.65764121584	0.50546622	0.50546622	0.2261564	-0.05973631	20.75323677	19.65145493	19.27276421	19.07162666	1.0
