CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_1-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_1-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_1-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_1-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	WEIGHT
18.50746536	17.36605072	16.94393349	16.62900925	-0.21373263	-0.07159254	1.7333522789538103	1.7250127579967303	2.3642265209654205	2.3642265209654205	1.05667045131	1.13837237178	1.3970066612	1.3970066612	-0.21373263	-0.07159254	0.16674674	202.62445	22.06470871	20.96946144	20.55272102	20.32223511	1.01146951105363	1.5611827001193703	2.14800413289558	2.14800413289558	0.90423092257	0.86370213602	1.5993351912	1.5993351912	0.47792454	0.00471166	0.10651634	1.0
22.11343193	20.27075958	19.61482048	19.2227993	-0.23344342	-0.17826904	0.7307928839972702	0.7117984146499401	0.6976103974341801	0.6976103974341801	0.7922286958300001	1.03549490374	1.1620434132600002	1.1620434132600002	-0.23344342	-0.17826904	0.37100044	192.29805	22.65760994	21.12419319	20.45646667	20.21582222	0.95483980630173	3.983345092481991	1.8141078466211202	1.8141078466211202	0.82514746429	2.9299778526	1.7469722136999999	1.7469722136999999	0.63932273	-0.07393711	0.14529031	1.0
21.98635101	20.12519264	19.44062233	19.05147171	-0.05534131	-0.04448036	0.7052343339602101	1.2026652220368401	1.0656349719605502	1.0656349719605502	0.90819457453	1.3005964946600002	1.36906120696	1.36906120696	-0.05534131	-0.04448036	0.47210416	205.52423	24.37092781	22.5556221	21.21650887	20.60354233	1.1447611455538702	1.0733133292724	0.9714301922335201	0.9714301922335201	1.77554621427	1.3480527038399999	2.3233090461000003	2.3233090461000003	0.83635748	-0.0048496	0.34887065	1.0
21.86909676	20.14213753	19.6145916	19.2990799	-0.2571709	0.05891507	0.7585394832955501	1.12854055784678	1.1014510329224503	1.1014510329224503	0.69583922213	1.38482024849	1.54560694487	1.54560694487	-0.2571709	0.05891507	0.39942184	136.87247	24.34748459	22.34495926	21.27683067	20.4718132	1.2706050356467102	1.4842127151624902	1.82508793496291	1.82508793496291	1.0840636081800001	1.3342068873700001	1.60595272882	1.60595272882	0.95992525	-0.11140769	0.07021561	1.0
21.19781494	19.51927757	18.95406532	18.61998749	0.26409094	-0.20339816	0.80441087281191	0.8066696363085901	0.77256542509389	0.77256542509389	1.04074116725	0.85933435826	1.08267007375	1.08267007375	0.26409094	-0.20339816	0.35277623	213.9493	25.21942711	23.50645256	22.14364433	21.70349121	3.25723629581346	2.9036058787234102	2.7618480049664003	2.7618480049664003	1.61902239284	1.9575557351	1.93368867972	1.93368867972	0.75644467	-0.0493782	0.00468281	1.0
22.33811188	20.36886406	19.56752586	19.16513824	0.10430583	-0.05348776	0.8739014512516401	1.85383389904023	1.5505702996560904	1.5505702996560904	0.40863908251000003	1.63193705255	1.14714467366	1.14714467366	0.10430583	-0.05348776	0.547595	289.57312	22.39737129	22.04383087	21.34217644	20.95238495	0.22438965884960002	0.5957773940865001	0.60086241468191	0.60086241468191	0.5636320466900001	0.47707538818000006	0.6475739434200001	0.6475739434200001	0.94774883	0.03345682	0.09286633	1.0
22.63385773	20.78972626	19.8241024	19.41693687	0.17914479	-0.0707234	0.5946972219315201	1.4407070174999101	4.118342904179741	4.118342904179741	0.73911538821	1.2674413339100001	3.43580569737	3.43580569737	0.17914479	-0.0707234	0.62110496	224.69138	25.43367958	22.93183517	21.60759735	21.1060276	9.78104817020656	1.36270996142935	1.4272634115876401	1.4272634115876401	3.3805493526600006	0.93478273574	1.1446959516700002	1.1446959516700002	0.78984306	0.21052071	-0.01056964	1.0
21.35929871	19.54637718	18.93874931	18.57389259	0.0514282	-0.00514464	1.12183405887774	1.2034976965443702	1.3012080386606801	1.3012080386606801	0.40951637424000004	0.93241277436	0.8468882882800001	0.8468882882800001	0.0514282	-0.00514464	0.365847	212.36322	23.81447792	22.00230026	20.91889572	20.45782089	9.684763984966612	1.55181663649977	1.5541310741245502	1.5541310741245502	1.5380765579200002	0.8952697577600001	0.87206974665	0.87206974665	0.75984679	0.07162758	0.05984425	1.0
22.71396065	20.8776207	19.81285858	19.40849876	-0.06380641	-0.09209091	0.53036881034797	0.9951115191280402	1.0437487424714902	1.0437487424714902	0.5293028749800001	0.83459051085	1.30476243044	1.30476243044	-0.06380641	-0.09209091	0.6045719	245.25046	22.61580086	21.8573246	21.09576416	20.65858841	0.36773188936132006	0.51450832406347	0.5618047824278201	0.5618047824278201	0.86976681345	1.6173776644800002	2.0389527886	2.0389527886	0.75672305	-0.02733633	0.09894093	1.0
21.14008331	19.38616753	18.81285477	18.45808983	0.05911229	-0.03503487	1.1969204882701303	2.0579183864858703	1.65014031812302	1.65014031812302	1.13054727755	2.0134706002500002	1.63672363151	1.63672363151	0.05911229	-0.03503487	0.3301268	194.44992	25.55657768	23.25004578	22.2179184	21.79542923	0.5152036578863901	0.9920145421719001	0.7522451976737001	0.7522451976737001	1.05300025475	1.3376705368800001	1.10398419602	1.10398419602	0.6957683	0.02967297	0.10729997	1.0
21.505476	19.53237915	18.85658836	18.48978806	-0.13130491	0.44813469	0.5906727156612901	0.6301777205569601	0.6326180844963801	0.6326180844963801	1.1670652588700001	1.23300048714	1.09308108392	1.09308108392	-0.13130491	0.44813469	0.45797375	244.14882	22.41662216	20.51390266	19.51082611	19.04886246	0.27733063339994	0.7000875703486401	0.8672953503944102	0.8672953503944102	0.79191975236	0.99267278086	1.4507695209600002	1.4507695209600002	0.60980225	0.08600641	0.07727393	1.0
22.4963398	20.60257721	19.65657997	19.26304626	-0.0183985	-0.34516136	0.6047947020745801	0.5284387822074501	0.4904122771372001	0.4904122771372001	0.67312516927	0.9569318277800001	0.9167138020300001	0.9167138020300001	-0.0183985	-0.34516136	0.59431314	243.01486	24.53842354	22.51639175	21.38480949	21.04398537	6.67099468527053	1.4982584462117303	1.6691076759891101	1.6691076759891101	3.8185496867900004	1.65863733066	1.60477013091	1.60477013091	0.69549618	0.0352131	0.09806729	1.0
22.62614441	20.69416618	19.90933228	19.48962021	-0.05282561	0.01034377	0.65413550556913	1.2383807527741402	1.5067269943297201	1.5067269943297201	0.42834791590000004	1.77018300781	2.6660310210400002	2.6660310210400002	-0.05282561	0.01034377	0.5142122	198.24542	24.42497063	23.02606773	21.99249458	21.21353531	0.9917498261836901	1.4366512440749202	1.40305225637833	1.40305225637833	0.81852459566	0.95329310969	1.1144123879799999	1.1144123879799999	1.00396749	-0.00839652	-0.02514521	1.0
22.78536415	20.97589684	20.01732445	19.49681664	-0.21645648	0.139172	0.015359199865870001	0.5468962331224401	0.37372395763823	0.37372395763823	3.15597366318	0.6756933406	0.37734886528	0.37734886528	-0.21645648	0.139172	0.590867	197.86525	24.70603561	22.62939072	21.61040688	21.05185318	0.68336802583484	0.6625531287025601	0.7386260602067501	0.7386260602067501	0.36305076508	0.7644751789900001	0.93051459553	0.93051459553	0.72324316	0.14288213	0.08177925	1.0
22.42689133	20.49170113	19.68065643	19.25166321	0.22443921	0.00094672	0.8808183111336201	0.9389558371417301	1.0266483838780502	1.0266483838780502	0.36661166673	0.51597004264	0.6154886377400001	0.6154886377400001	0.22443921	0.00094672	0.49888217	166.63435	22.7553463	22.49564934	22.06303215	21.66621208	0.4198703209055	0.32576023353947003	0.37717397732051006	0.37717397732051006	0.40641756885	0.34281788052	0.5134020896	0.5134020896	0.91838879	-0.35665036	-0.34282784	1.0
22.1960144	20.36933327	19.48368835	19.06236649	-0.06362283	-0.00924087	1.00469500235703	1.0658258078481702	1.1227889638986501	1.1227889638986501	0.82980418174	1.0760319669	1.08129873389	1.08129873389	-0.06362283	-0.00924087	0.5760869	276.3802	22.45284081	21.77411652	21.17903519	20.9967041	5.605765593543531	1.5102174502094003	1.0422805661193202	1.0422805661193202	3.19255698422	1.7992928787700002	1.24568790696	1.24568790696	0.79368394	0.01043717	-0.07253141	1.0
21.18092537	19.37970924	18.75105858	18.40544319	-0.03193704	-0.04143975	1.1283619254458301	1.8968878705643701	4.09262168525524	4.09262168525524	0.82134828464	1.8407256068400002	2.8927895658100002	2.8927895658100002	-0.03193704	-0.04143975	0.40235177	232.95882	23.21774292	22.19684982	21.32212067	20.75440216	3.36098214433868	0.39897319912447005	0.4646447841517	0.4646447841517	3.2577546868500002	0.91432834995	1.3493398915900001	1.3493398915900001	0.84979207	0.1386308	-0.39721539	1.0
21.57310677	19.65699387	18.9661293	18.54880524	0.17379911	0.08219054	3.1675718003724804	1.2382489553947802	1.5217497949142302	1.5217497949142302	2.66808244997	1.10878808038	1.5709467923600002	1.5709467923600002	0.17379911	0.08219054	0.4477728	251.80692	21.96329689	20.60547256	19.85294151	19.54448891	0.9633948343453501	3.2634353945159607	0.8734232071019802	0.8734232071019802	1.73678029042	3.0902236631799997	1.6291360604700003	1.6291360604700003	0.63883538	-0.03572774	0.02179638	1.0
19.84417343	18.38507271	17.8974762	17.58298492	0.0818675	-0.04540013	1.61494551306011	1.7540071459960003	1.8361864952762101	1.8361864952762101	1.01656228329	1.2262036150800002	1.40212770515	1.40212770515	0.0818675	-0.04540013	0.27905652	243.34239	23.91525078	22.1189785	21.36437225	20.93013573	0.7579941528244801	1.0916738114746003	1.03769819664691	1.03769819664691	0.39676161064000004	0.69079969503	0.67795005944	0.67795005944	0.57240434	0.01820477	0.15938647	1.0
21.69215775	19.7787571	19.03525543	18.63418388	0.10897351	-0.02941996	0.9684592079942601	2.08224827858396	1.5667448436349503	1.5667448436349503	0.46930516101	1.13561476944	0.86055363941	0.86055363941	0.10897351	-0.02941996	0.49418038	262.0998	23.71760941	21.71639633	20.58306503	20.06808853	1.0326069750506501	4.38939079626393	1.6820279174296402	1.6820279174296402	0.44580824657	2.7517427420800002	1.62311885191	1.62311885191	0.78282992	-0.01197332	-0.04417842	1.0
22.0742588	20.32362747	19.4093647	18.95513725	-0.0803523	0.04545487	1.3869980318749702	1.46306667559285	1.6539555847098002	1.6539555847098002	0.39375551538	0.58964966359	0.9866095446700001	0.9866095446700001	-0.0803523	0.04545487	0.582465	322.01813	22.42430496	21.56006241	20.87104034	20.48396301	0.9248394575675801	0.5780652785728401	0.5359063490668701	0.5359063490668701	2.78693202373	1.32436636102	1.2003414390700002	1.2003414390700002	0.79253398	0.06860879	0.06658766	1.0
20.31809998	18.5702343	17.99119568	17.67282295	-0.02455475	-0.01468882	0.9381785747133802	1.0901756870205002	0.9864743653473401	0.9864743653473401	0.91906978233	1.3170918073200002	1.17364015893	1.17364015893	-0.02455475	-0.01468882	0.33758444	260.58023	22.76941109	21.33460236	20.52348518	20.13743591	0.67056816958036	0.9939955942086501	0.8911824211711201	0.8911824211711201	0.47148882897000005	0.99482215099	1.3395836383300002	1.3395836383300002	0.59771965	-0.05370415	-0.08243031	1.0
22.73447609	20.75357437	19.6172924	19.16660881	-0.04849105	-0.09278103	0.6343116618688501	5.156194007201431	1.77333414254407	1.77333414254407	0.67097642508	3.25730748165	1.4702018940100001	1.4702018940100001	-0.04849105	-0.09278103	0.68906003	486.38336	24.03001595	22.70797539	21.43462563	20.81154823	0.74311739843333	0.6596815534584101	0.6367619211254101	0.6367619211254101	0.35243910169000003	0.74872779888	0.66577355394	0.66577355394	0.95185855	-0.03626608	-0.00691541	1.0
19.54256439	18.23048782	17.75802994	17.46880913	0.25869079	-0.03699987	2.7644860649748604	7.6198198306248806	6.579155465284491	6.579155465284491	0.76836201654	2.11496719468	2.1362436947999996	2.1362436947999996	0.25869079	-0.03699987	0.23241833	211.07446	22.44955444	20.94553947	20.27069664	19.95581627	1.33433894036695	1.8177624232455503	2.15793670169222	2.15793670169222	0.73163961847	0.83891872289	1.20420438833	1.20420438833	0.48443336	0.06626399	0.20968041	1.0
21.95728874	20.0899334	19.32712364	18.89859581	0.0906768	-0.16683974	0.69709231124883	0.7135078898253702	0.65256607340955	0.65256607340955	0.55292400695	0.84634526955	0.8217775585000001	0.8217775585000001	0.0906768	-0.16683974	0.5122047	215.42451	22.73587227	21.24751091	20.34373856	19.93656731	1.0474678323305302	1.1888313694684	1.05342721548818	1.05342721548818	0.6313281914600001	1.29241724989	1.4047704317200003	1.4047704317200003	0.70495452	0.06445338	-0.12926992	1.0
22.66096115	20.87610626	19.9779644	19.56367493	-0.07535892	0.0193776	0.4893119532857601	0.38164348166055007	0.41537347475145003	0.41537347475145003	0.3848862717	0.6196065418300001	0.76557613644	0.76557613644	-0.07535892	0.0193776	0.56858563	272.24237	24.45676994	22.39656448	21.22123909	20.75952148	1.2404422815590102	1.47875505972169	6.36144346193093	6.36144346193093	0.51975937557	0.73967897354	2.39535127639	2.39535127639	0.74877402	-0.06137354	-0.06203942	1.0
21.96040344	20.13027	19.4480381	19.0838623	-0.07939071	-0.18272851	0.5667155248108301	0.8990524713745001	0.7240156050822201	0.7240156050822201	0.42383416262	1.86163315478	1.11088992115	1.11088992115	-0.07939071	-0.18272851	0.47219995	237.90556	20.61414909	20.40041733	20.33154869	20.25000763	0.50869967053217	0.60727279839519	0.5795264626308001	0.5795264626308001	0.32924799576	0.32773413094	0.36385735978	0.36385735978	0.9721648	-0.21564178	-0.97624496	1.0
22.57223511	20.79849243	19.87355995	19.49139595	-0.05867273	0.12024829	1.21430970629123	2.49350281823807	3.7282353275014204	3.7282353275014204	0.8464126133300001	2.95680391572	3.8231784999400005	3.8231784999400005	-0.05867273	0.12024829	0.5746256	268.68213	24.60676765	22.63669968	21.71454048	21.25750351	1.2404422815590102	1.47875505972169	6.36144346193093	6.36144346193093	0.51975937557	0.73967897354	2.39535127639	2.39535127639	0.70630115	-0.06137354	-0.06203942	1.0
21.44657707	19.5045681	18.76531029	18.36248589	0.17075527	0.05838207	1.1427270581863702	1.44421211784027	1.6435389671010203	1.6435389671010203	1.10375043373	1.38305889015	1.55571960784	1.55571960784	0.17075527	0.05838207	0.5058183	267.84158	23.32279205	21.88098526	20.89229012	20.41894531	4.6675132701506605	0.90583786381325	0.9155584884185402	0.9155584884185402	2.8216216816500004	1.19182472059	1.213012808	1.213012808	0.69534205	0.06418558	-0.24464716	1.0
22.4452076	20.4626236	19.69180679	19.28916931	-0.15128056	-0.07599186	0.9495251626102601	0.7850072252531101	0.7909228071415101	0.7909228071415101	0.84201780969	1.22268691847	1.45826040268	1.45826040268	-0.15128056	-0.07599186	0.5021555	172.73308	23.06910515	22.62062836	22.08775902	21.88272476	0.6068167180682001	0.6778071356615402	0.7572899798950501	0.7572899798950501	0.4826983124	0.6767120921399999	1.02885190772	1.02885190772	0.89979181	-0.0620123	-0.15053043	1.0
20.86063576	19.16413498	18.58490944	18.19314766	0.001289	-0.19429029	1.6734133238099802	2.0242314026791703	1.8389261410282103	1.8389261410282103	0.48082700428	1.01141634902	0.95730303387	0.95730303387	0.001289	-0.19429029	0.26484925	162.317	22.82037163	22.08314323	21.80804062	21.51171494	0.8034116401456601	2.0545683035581703	1.6095646407428301	1.6095646407428301	1.37207852706	1.63986936925	1.01199454137	1.01199454137	0.42740395	-0.03970379	0.02165539	1.0
22.38413811	20.53891563	19.62075233	19.21859169	-0.07108482	0.11096542	8.252439761933562	1.1253639618381202	1.1000091110476102	1.1000091110476102	2.64380743951	1.61739572206	1.58532609381	1.58532609381	-0.07108482	0.11096542	0.57139546	267.90875	23.39076996	22.44216347	21.57516289	20.61072159	1.15661935579305	1.1211035657604302	7.069466321992061	7.069466321992061	1.53085467786	0.9157380010200001	2.89941713688	2.89941713688	1.19079877	-0.02443081	0.10630477	1.0
22.40563583	20.61317635	19.78930664	19.35689735	-0.21488184	-0.11782652	0.5676601388679201	0.7099194104056501	0.7879912042724	0.7879912042724	0.78571192403	0.69730499214	0.8146630902700001	0.8146630902700001	-0.21488184	-0.11782652	0.5501909	309.38193	24.01448059	22.08688164	20.85018921	20.22357941	0.27327261751597004	0.45014514952390006	0.50162142761446	0.50162142761446	0.33771223259	0.46890824404	0.50870336053	0.50870336053	0.83472196	-0.08989801	-0.09408953	1.0
22.20205498	20.4040451	19.62960243	19.231884	-0.21792531	-0.09541625	1.7943189650835802	1.4100208989404703	1.5987823148723201	1.5987823148723201	0.35458446107	0.68359305056	1.39368384556	1.39368384556	-0.21792531	-0.09541625	0.5192245	157.13971	24.19623947	22.61529922	21.40255547	21.0169487	0.6834344522839901	0.9383184863081301	3.51439017559146	3.51439017559146	0.54168498862	1.16561428524	3.2181470236100003	3.2181470236100003	0.72642926	0.03648916	-0.12581563	1.0
21.48457909	19.68715668	19.10298729	18.76278877	-0.13952204	0.19593211	0.9622563492649201	1.10870629245327	3.0251049381402604	3.0251049381402604	0.7617452311	1.25495556934	2.9991203948000003	2.9991203948000003	-0.13952204	0.19593211	0.41972354	215.8979	23.45756531	22.52795219	21.50091171	21.18673897	0.91454817280342	1.6947156998451103	1.3843323983363502	1.3843323983363502	0.6116440616600001	1.10968512604	1.0133604871000002	1.0133604871000002	0.83867705	-0.02618888	-0.25264402	1.0
22.82526779	21.01530647	20.07475662	19.66062164	0.24289944	0.23192209	0.8395337766993201	0.8184595068840801	0.9703303629404301	0.9703303629404301	0.5522563341100001	0.6839446342200001	0.9646105677700001	0.9646105677700001	0.24289944	0.23192209	0.55917174	240.63496	23.50605965	22.64785194	21.7591629	21.03969002	1.049003358538	1.1338326420689002	1.0274374534547002	1.0274374534547002	0.41320293466	0.47311455821000004	0.6385274377400001	0.6385274377400001	1.01621214	0.1823643	-0.03354379	1.0
19.80546188	18.22729683	17.69294739	17.3835144	-0.00400718	0.07471365	2.8520576330551104	3.3373203431611707	3.2030138417256104	3.2030138417256104	1.69290599133	2.10822475047	2.09748630004	2.09748630004	-0.00400718	0.07471365	0.2969593	232.30867	22.20421982	21.06111717	20.61241531	20.3332634	1.07377020089275	1.09954194846344	0.9875665424739601	0.9875665424739601	0.48306767223	0.52358269599	0.5873213351100001	0.5873213351100001	0.42885801	-0.02466588	-0.2252247	1.0
22.05887413	20.26157761	19.55741119	19.18782997	0.07430668	0.08474403	0.4977930348265501	0.7037529643129801	0.6391411355186901	0.6391411355186901	0.7907103179300001	1.4592064820600001	1.76879285819	1.76879285819	0.07430668	0.08474403	0.55659777	203.48817	23.12076378	22.30574036	21.56832695	21.3259449	0.64046847756165	0.5330361260766701	0.5557414389548601	0.5557414389548601	0.30454678591000006	0.63855772219	0.8864950731000001	0.8864950731000001	0.78204165	0.17591199	0.10963615	1.0
22.07551003	20.17506218	19.44673729	19.04244423	0.10216196	0.10047856	0.6841972016727601	1.0556478509569902	1.15200420159802	1.15200420159802	0.48853267810000006	0.9122092669	1.11723870959	1.11723870959	0.10216196	0.10047856	0.4880296	143.5737	22.79876137	21.9847908	21.42731667	20.99280739	1.2099855882722903	1.9160333330719403	8.140454394916391	8.140454394916391	0.44784004518000003	1.75144426833	2.99883120526	2.99883120526	0.79605286	0.04574055	-0.03054943	1.0
22.05762291	20.16505432	19.29421806	18.86609077	-0.03668066	0.06117876	0.7105497689450401	0.7041022477039701	0.79292100963181	0.79292100963181	0.38890827021	0.79798769099	0.76796722987	0.76796722987	-0.03668066	0.06117876	0.55592483	310.85242	24.5446434	23.16662025	22.02733421	21.65188789	0.6268340357617601	0.6805791040872401	0.6628461438037401	0.6628461438037401	0.62020956664	0.8388848616400001	1.05309456129	1.05309456129	0.73102743	0.14836055	0.18919558	1.0
22.17848206	20.3694725	19.71928787	19.33332825	-0.02865838	0.00011937	0.7397277363121402	0.8044429319517201	0.9746519742748101	0.9746519742748101	0.94117027723	1.34916369474	1.70509052359	1.70509052359	-0.02865838	0.00011937	0.4301923	176.21353	23.74932098	22.35614777	21.22982407	20.78539848	3.6698132962542007	3.5182375006263604	4.59442649441419	4.59442649441419	1.04306510626	0.86379857549	1.3100806139299999	1.3100806139299999	0.71896372	0.07079579	0.00823511	1.0
22.96608353	21.00133133	19.82967758	19.36598969	-0.03224177	-0.19385283	0.9309978558471	0.9847930571720901	1.3950479678215801	1.3950479678215801	0.67334839578	0.82525268007	1.53773971278	1.53773971278	-0.03224177	-0.19385283	0.664911	197.02689	25.15901375	22.85831642	21.58273506	21.07820702	0.90299432414818	3.4277579446652906	1.34160495221882	1.34160495221882	0.78442254023	3.2020777209799998	1.70818547077	1.70818547077	0.76656603	-0.04157527	-0.08918114	1.0
21.35845566	19.49078751	18.87272453	18.54280472	-0.12375574	0.01540227	1.24124573137076	1.7156753234262303	1.5142762587701104	1.5142762587701104	0.9564311967600001	1.08634679008	0.9956830762300001	0.9956830762300001	-0.12375574	0.01540227	0.39201584	212.36047	22.83749008	21.87748718	21.30151176	21.01698112	1.7002393196861403	7.790691092112141	9.592293087388352	9.592293087388352	0.9846823990200001	2.6790493948	3.13156722636	3.13156722636	0.68651733	-0.11347826	0.03615662	1.0
22.2320385	20.41150093	19.68926811	19.30050468	0.19679074	0.07774928	0.7708892624005501	1.20156994406395	1.5349435264306202	1.5349435264306202	0.5838112871400001	1.11372803568	1.7032677153	1.7032677153	0.19679074	0.07774928	0.4788943	229.55344	24.23434448	22.21209717	21.01930428	20.5769825	1.7002393196861403	7.790691092112141	9.592293087388352	9.592293087388352	0.9846823990200001	2.6790493948	3.13156722636	3.13156722636	0.73112704	-0.11347826	0.03615662	1.0
22.09116745	20.28321075	19.48905182	19.07659149	0.00104261	-0.074553	0.71340861294305	0.7810222974846801	0.6455724297123601	0.6455724297123601	0.55623879583	1.1897893451800001	1.09141277761	1.09141277761	0.00104261	-0.074553	0.53772897	260.56543	20.48310661	20.50209808	20.14004135	19.70075035	0.5457469300104101	0.6901837620222001	0.6108542855207	0.6108542855207	0.49468708324000005	1.11438981469	0.9158000769100001	0.9158000769100001	1.2434214	-0.30645476	-0.16294625	1.0
22.11483574	20.21611404	19.41474533	19.0094471	0.05537363	-0.01391079	1.00448305816568	2.27802939348361	6.846730975348701	6.846730975348701	1.0514759199	1.53365529385	2.87640473682	2.87640473682	0.05537363	-0.01391079	0.51826376	347.88443	23.84565353	22.57782173	21.799263	21.34543991	1.1566771409590302	1.15519293469111	1.4822679436496202	1.4822679436496202	1.2662295140700002	0.89382003864	1.4036072695100001	1.4036072695100001	0.75107106	0.07352214	-0.09586957	1.0
