CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_7-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_7-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-g	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-r	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-i	CONFIGURATION_7-PLANE_1-OBJECT_3-magnitude-z	WEIGHT
22.52718925	20.60770035	19.75521278	19.30312157	0.8493604062555601	1.0692227921997002	1.8814756146170502	1.8814756146170502	0.67504554267	2.03497847725	3.05414022098	3.05414022098	0.2610753	0.1711957	0.2610753	0.1711957	0.5509486	172.15782	23.4655838	22.55679893	21.84396553	21.77331543	0.6705415858585901	0.64997959756622	1.048896561602	1.048896561602	0.49666358084	0.96763616711	2.8634124500300002	2.8634124500300002	0.70042868	-0.1153954	-0.02285527	19.35676193	18.03709221	17.14719963	16.74406815	1.0
22.26846695	20.24670029	19.31733131	18.86379242	0.9645624755426602	1.3248288101707704	0.98476251560014	0.98476251560014	0.8967813002900001	1.47306772085	1.12686441491	1.12686441491	-0.00195917	-0.11003824	-0.00195917	-0.11003824	0.56650203	277.6189	24.37309074	22.38578606	21.15213203	20.52216911	0.46268767703937	0.56028178964315	0.5221514888798101	0.5221514888798101	1.21489242429	1.18163681069	1.09877085222	1.09877085222	0.82964032	0.01794126	0.03916199	21.23393059	20.39996529	20.12605667	19.9817524	1.0
22.60388756	20.75294495	19.76095581	19.28933907	0.5573771661424901	2.0169995603133004	1.89630883265622	1.89630883265622	0.7508071926000001	2.86391207639	3.06668530257	3.06668530257	-0.04949548	0.01995601	-0.04949548	0.01995601	0.6168965	216.55263	23.58392715	22.70993996	21.98867226	21.64739227	0.4521105347821501	3.5208072216628206	4.861607799972051	4.861607799972051	0.33851139491000004	3.81986471572	4.29350128685	4.29350128685	0.76988456	0.0657755	0.07264222	20.30690956	19.38020706	19.0727787	18.88204765	1.0
22.08041763	20.14557076	19.44828224	19.09342003	0.5566613831964101	0.5953780434065501	0.6246498786401701	0.6246498786401701	0.47243729113	1.05822626463	1.10976739244	1.10976739244	-0.04497206	0.07130321	-0.04497206	0.07130321	0.4444575	221.44179	24.20227814	21.8138485	20.68374825	19.89491653	0.6349738160141601	0.62974637713944	0.5837127143823201	0.5837127143823201	0.626729789	0.790005712	0.61050968217	0.61050968217	0.95296527	-0.24268016	-0.20979308	18.00029945	17.7265358	17.66323853	17.6619854	1.0
22.64649582	20.69709969	19.81952286	19.40159798	0.67056816958036	0.9939955942086501	0.8911824211711201	0.8911824211711201	0.47148882897000005	0.99482215099	1.3395836383300002	1.3395836383300002	-0.05370415	-0.08243031	-0.05370415	-0.08243031	0.5516925	221.31464	23.21238136	22.55046272	21.75789833	21.45640182	0.6297087111604901	0.6542622238688202	0.63542079231737	0.63542079231737	0.5782577738800001	0.71091767489	0.69369054106	0.69369054106	0.87879472	0.69009837	-0.01742621	21.98996544	20.49442291	19.10863876	18.49287605	1.0
22.17390442	20.29559326	19.48970032	19.06084251	0.5678168709800901	0.7941417525621101	0.7457394292177301	0.7457394292177301	0.72990685349	2.33187718371	1.9359209448199999	1.9359209448199999	0.20397432	-0.02051073	0.20397432	-0.02051073	0.55956537	238.21284	23.5820713	22.77711105	22.02898216	21.16488266	0.44786445322901003	0.37828891243151	0.39610277831093005	0.39610277831093005	0.55252608532	1.8564319773600002	1.94363718335	1.94363718335	1.26616354	0.07542708	-0.16227854	23.84811783	22.26436806	20.63134956	19.97244835	1.0
22.02975655	20.11219597	19.46343422	19.04547882	0.60773600243749	0.5953544284182601	0.5776132224982701	0.5776132224982701	0.41079008324	0.44787459549	0.6706916855000001	0.6706916855000001	-0.05932697	-0.08304344	-0.05932697	-0.08304344	0.43548125	171.61922	23.27285385	21.84970093	20.81481552	20.30773735	0.8001085893712001	0.6591415005820401	0.92092794854251	0.92092794854251	0.8130420634700001	0.94073222706	1.57475506392	1.57475506392	0.76488403	0.09091463	0.17978584	22.67593575	22.09701347	21.82685852	21.60741234	1.0
22.47939491	20.70489311	19.831707	19.42899323	0.5419404700207101	0.50520087010433	0.54631409436802	0.54631409436802	0.43893089388000006	0.78540172605	1.10619702279	1.10619702279	-0.03155717	0.05635447	-0.03155717	0.05635447	0.5756168	292.04962	23.12047005	21.99892426	20.9488678	20.44685936	1.6734133238099802	2.0242314026791703	1.8389261410282103	1.8389261410282103	0.48082700428	1.01141634902	0.95730303387	0.95730303387	0.78639107	0.001289	-0.19429029	22.55469704	21.20303535	20.60463142	20.2780571	1.0
21.00575256	19.20043182	18.57432747	18.22881126	1.7490405316615503	1.50780551749574	1.5242155556353802	1.5242155556353802	0.9234679102900001	1.1988537217100002	1.3158955386700002	1.3158955386700002	-0.18863677	0.0846175	-0.18863677	0.0846175	0.43672663	225.41603	23.57509422	22.52855492	21.47255135	20.99128914	7.272843931308681	1.2038487603454202	2.30769345499018	2.30769345499018	2.06252488422	1.80019130255	2.88192771315	2.88192771315	0.87436876	-0.02456557	-0.07136258	20.67802048	20.36720657	20.28045845	20.2881031	1.0
17.65873718	16.61876297	16.19775581	15.89895058	2.59380029606997	2.62726339573254	2.5686453174052404	2.5686453174052404	0.72557694773	0.9180752951700001	0.8630426161800001	0.8630426161800001	-0.00527455	0.00922017	-0.00527455	0.00922017	0.13658708	177.67867	22.72280884	20.94016838	20.09311676	19.66935349	0.7736356362211801	1.0990469495069102	0.9884564065007901	0.9884564065007901	0.6277484774200001	1.3356351614700002	1.3006179396800002	1.3006179396800002	0.55728499	0.22202159	-0.07228393	22.35224152	21.41304016	21.0636692	20.86804962	1.0
22.23393631	20.33283424	19.39267921	18.9580822	0.4498587635796801	1.1770037672034102	0.6618906453128102	0.6618906453128102	0.7747788378200001	3.12031083951	1.12686240822	1.12686240822	-0.03468791	0.04707624	-0.03468791	0.04707624	0.60339373	324.2436	22.66203308	21.97587585	21.18261909	20.65406799	2.45689109105199	2.34251041470693	2.2661649829352704	2.2661649829352704	1.3030064636	1.31394795003	1.3694227583200003	1.3694227583200003	0.89161464	0.14211652	-0.12997979	18.20669174	16.79548264	16.0386982	15.64174747	1.0
22.33423615	20.45988083	19.65200615	19.23291969	1.00724744013546	1.1020827112063603	1.26028538675072	1.26028538675072	0.8164084582100001	1.1685816958300002	1.1780564075900002	1.1780564075900002	-0.14486401	-0.07715006	-0.14486401	-0.07715006	0.5172985	209.90823	24.37793732	22.42453194	21.18051529	20.83005524	1.14642451129052	1.9565758964850701	2.00648386433723	2.00648386433723	0.77284090654	1.28509717352	1.4477682517500001	1.4477682517500001	0.70779356	0.00339151	-0.05775843	17.88102913	16.99047279	16.68656921	16.51809502	1.0
22.43343925	20.54243851	19.5254879	19.1054287	8.859181477979991	6.643589782907321	1.52578102994478	1.52578102994478	2.28134094997	2.97889581841	1.60572072337	1.60572072337	-0.06614738	0.0679295	-0.06614738	0.0679295	0.6153477	248.8387	22.92725945	21.57186317	20.61259842	20.23387909	1.0795017413644001	1.2752956539124303	1.26665388240929	1.26665388240929	0.68828225114	0.7562797544600001	0.7059592228000001	0.7059592228000001	0.73455914	-0.31295056	0.16333927	18.7828846	18.4095993	18.30976486	18.29644203	1.0
21.47432327	19.59132195	18.96555328	18.61297607	0.76210652447541	0.73844201879	0.8276351966649802	0.8276351966649802	1.07159590382	1.16239794252	1.47877818199	1.47877818199	0.03909605	-0.4320896	0.03909605	-0.4320896	0.43054673	308.1571	22.55984306	21.67670441	21.0489254	20.88986397	0.5842046131842701	0.71651007550884	0.59275990476178	0.59275990476178	0.42362429125000006	0.96206033041	0.9603785453500001	0.9603785453500001	0.70190593	0.18621198	0.02979822	25.26326561	23.33532524	20.82881737	19.36018181	1.0
22.4053154	20.65717125	19.72376823	19.32551003	0.8297072135453201	0.8615274629966402	0.9819370491030801	0.9819370491030801	0.9249385089800001	0.95957555638	1.1437695631	1.1437695631	0.02627181	-0.00734431	0.02627181	-0.00734431	0.56393284	254.14781	25.25610161	22.81604576	21.55186653	20.76707458	1.06140617297375	1.05272356962653	1.24406044554677	1.24406044554677	0.44203997994	0.5847843924	0.92474111696	0.92474111696	0.89595313	0.00818687	-0.06309247	20.78040886	20.42396736	20.33443642	20.34758377	1.0
21.94204521	20.16691208	19.54107094	19.21424103	0.61684005388509	1.2114568654707303	0.9862762072293801	0.9862762072293801	1.03482905086	3.9983626815899997	3.61185795523	3.61185795523	-0.07812831	0.05048086	-0.07812831	0.05048086	0.5028881	173.9747	23.72946739	23.12287712	22.71718407	21.45677185	0.6699855030664701	0.77999535917548	1.0302553334958402	1.0302553334958402	0.37466444006000005	0.9384073465100001	1.01264390678	1.01264390678	1.33876698	0.03348844	0.06559586	23.6131916	22.41058922	22.18021584	21.51051331	1.0
22.23628998	20.27819443	19.43063736	18.9967823	0.95483980630173	3.983345092481991	1.8141078466211202	1.8141078466211202	0.82514746429	2.9299778526	1.7469722136999999	1.7469722136999999	-0.07393711	0.14529031	-0.07393711	0.14529031	0.542173	364.64386	23.61485481	22.30775452	21.16385078	20.80500221	1.6412370628990403	1.4768415560552703	1.5020223921672704	1.5020223921672704	1.0840493115	1.26358753968	1.6663416552900001	1.6663416552900001	0.79334937	0.20208778	0.21494517	19.65349388	18.62837982	18.27280617	18.09651375	1.0
22.74022865	20.84997749	19.82179642	19.39508057	0.6369022940773901	0.6706377618946401	0.67276123151901	0.67276123151901	1.2667043106	0.88585668268	1.14296168233	1.14296168233	0.3218398	0.1371302	0.3218398	0.1371302	0.6272165	275.7132	24.51825523	23.0194912	22.27535057	21.84408379	1.0087419366755102	1.23374277488418	1.0597214347077901	1.0597214347077901	0.42066522302	0.8484894980300001	0.7938937409400001	0.7938937409400001	0.77518927	-0.04695037	0.10756035	17.39497757	16.80396843	16.64134026	16.5669384	1.0
21.63521767	19.75505447	19.17443657	18.83504486	0.50065986023547	0.9883460473612901	1.0276637785728402	1.0276637785728402	0.76302853171	0.7233752826800001	1.07884600115	1.07884600115	0.05885685	0.03134538	0.05885685	0.03134538	0.40462434	220.1421	22.6488781	21.89930153	21.37617874	21.19894218	2.97726522783329	0.9979982001901001	1.7798671545940703	1.7798671545940703	3.29665228954	1.41458512621	1.8867131609	1.8867131609	0.70486201	0.09491854	0.00938953	16.87837982	16.44236374	16.33125305	16.29121208	1.0
21.8939991	20.00413322	19.28319359	18.89216042	0.8353282634563701	1.1703951596616202	1.1882192169015	1.1882192169015	0.8630592956400001	1.3567469999200001	1.67345731491	1.67345731491	0.10964131	-0.05411259	0.10964131	-0.05411259	0.4886734	184.67667	23.70158005	22.09136772	20.93396378	20.44055176	0.44270515619464007	0.75835168185196	0.75901653981348	0.75901653981348	0.8265636351300001	1.2612727557	1.2873713266300002	1.2873713266300002	0.83870925	-0.0495126	0.16229394	18.91906929	18.17827606	17.94905472	17.82612038	1.0
22.30712891	20.38101768	19.55830193	19.15264893	0.4560122806028701	0.62423067299877	0.6400284928609601	0.6400284928609601	0.56095696323	1.14082272174	1.23416828867	1.23416828867	-0.03898094	0.21287135	-0.03898094	0.21287135	0.52878	297.8958	23.81976509	21.98847961	20.94002533	20.41017151	0.6931494686667601	1.4972329590681501	1.3724972760176801	1.3724972760176801	0.77022257059	1.9577402111900002	1.93785799768	1.93785799768	0.81155264	-0.13624948	0.09045528	22.31649971	20.72421455	19.15428925	18.46916771	1.0
21.9228611	20.10005569	19.26689529	18.85223389	1.1984516609807403	2.1266569014556405	1.8471143388889202	1.8471143388889202	0.82492755947	1.59390501705	1.62278376098	1.62278376098	0.19972834	-0.10148125	0.19972834	-0.10148125	0.53164244	279.317	22.61172104	21.77509499	20.87760544	20.54484367	1.0106664568885602	1.01742889351959	0.96058150562441	0.96058150562441	0.69558627399	1.03590273258	0.9975678367999999	0.9975678367999999	0.87379755	0.00218651	0.05760718	19.15247154	18.83290863	18.75603867	18.74341965	1.0
22.3853817	20.42175102	19.4702282	19.05636024	0.7607010802561002	0.6898755089903201	0.70828823522991	0.70828823522991	1.07704050089	1.27248048492	1.25014842378	1.25014842378	0.09636893	-0.15371563	0.09636893	-0.15371563	0.5756503	339.0276	23.50475121	22.10931396	21.18888092	20.78154373	7.839740330979441	1.3537390264139402	5.282670498984331	5.282670498984331	2.86249195266	1.58544623484	3.9094949395100005	3.9094949395100005	0.70009191	-0.10361289	-0.00149815	20.84614563	20.40495491	20.26017761	20.17536354	1.0
22.19518089	20.25479126	19.52017403	19.12220192	0.99023903688569	1.5019667180391703	5.507587957421951	5.507587957421951	1.0970748336	1.3694425727400001	2.76978446318	2.76978446318	-0.03794065	-0.11351026	-0.03794065	-0.11351026	0.49196556	230.72533	24.02015686	22.18867302	21.14783478	20.80088615	1.6088065740953603	1.5261306425802101	1.4495553898891502	1.4495553898891502	0.6438971008500001	0.68344249884	0.85291866525	0.85291866525	0.72497367	0.0869981	-0.08228223	21.80658722	20.38698578	19.67120743	19.34415627	1.0
21.36978722	19.5905304	18.88171387	18.50035858	1.0303582389839	0.9628383559065501	1.0341861040123401	1.0341861040123401	0.78028438251	0.8383377059200001	0.9214404985200001	0.9214404985200001	-0.0727796	-0.11251123	-0.0727796	-0.11251123	0.47479075	268.05542	23.2345047	21.28848839	20.53909111	20.15744781	0.5957558894444	0.6940172345814701	0.80224149226379	0.80224149226379	0.5574656619	0.76208464838	0.8086351565700001	0.8086351565700001	0.57651343	0.00339361	0.0688971	23.26752281	21.89384079	21.0857048	20.71603203	1.0
22.09817314	20.13208389	19.35171318	18.93532372	7.128404460499541	1.3713812853877403	1.12201744111392	1.12201744111392	1.42937865003	0.9734788067900001	0.69115328275	0.69115328275	0.36656129	0.13805692	0.36656129	0.13805692	0.5098503	238.77939	23.93155479	22.5658474	21.55713654	21.12063789	1.00724744013546	1.1020827112063603	1.26028538675072	1.26028538675072	0.8164084582100001	1.1685816958300002	1.1780564075900002	1.1780564075900002	0.79450549	-0.14486401	-0.07715006	19.41446495	19.13594246	19.0673027	19.074543	1.0
22.31526375	20.42808723	19.57381058	19.14524651	0.6821383773957901	0.60397812537001	0.60365021450833	0.60365021450833	0.99878617641	0.9641774094000001	1.06774273816	1.06774273816	0.04967372	-0.00235558	0.04967372	-0.00235558	0.52626777	192.98256	24.83418655	23.0752964	21.63568878	21.17808151	0.30595110001042003	0.5171147876727301	0.5584909800240001	0.5584909800240001	0.438340785	0.9207678102700001	1.1717103780200002	1.1717103780200002	0.83003754	0.11246251	0.00121217	22.61992455	21.15637398	20.06929398	19.59215355	1.0
22.53831863	20.64758873	19.91507721	19.52491379	0.54344997277531	0.5286954510742	0.5266487645733501	0.5266487645733501	1.12360154486	0.87488534838	0.9352374680000001	0.9352374680000001	0.01217967	0.11956582	0.01217967	0.11956582	0.50520766	224.57217	24.42911339	22.60312271	21.61333656	21.27662849	2.0717188615533604	1.9361478166099404	1.7717252639954801	1.7717252639954801	1.04612757294	1.0318984497500001	0.98621952619	0.98621952619	0.63262948	0.06763729	0.01813592	21.04416466	19.65211105	19.05046082	18.76489067	1.0
22.09708786	19.95070648	19.10614014	18.68621445	4.177281306912801	6.39016290868872	3.00876416307046	3.00876416307046	3.0044068526	2.8412152026900004	1.8063289046200002	1.8063289046200002	0.11439416	-0.03655045	0.11439416	-0.03655045	0.53112227	258.80542	23.81231308	22.16583633	21.27235413	20.91320801	1.12192245201791	2.04527150300841	2.0035414427448304	2.0035414427448304	0.45679431413000005	0.89252338026	0.94549591713	0.94549591713	0.65616764	0.20003421	0.07286945	23.38093376	21.88946342	21.08140564	20.69600487	1.0
22.44698143	20.56674767	19.64922333	19.24037361	1.1476135914193801	1.72635804247829	1.7252677778745202	1.7252677778745202	0.6346758369300001	1.6794248638100002	1.68407700506	1.68407700506	0.22293406	0.01756325	0.22293406	0.01756325	0.5774855	239.16986	22.80698013	21.96193314	21.27960396	20.80302811	0.6236254470155301	0.60074605305659	0.8681445797088101	0.8681445797088101	1.12269735349	0.9602195276600001	1.8620095051500003	1.8620095051500003	0.76524315	-0.07656543	-0.07586252	22.67646217	21.30084419	20.43789864	20.08678627	1.0
19.36905861	18.02496719	17.53238487	17.18070221	1.2669509874734401	1.3036503158146402	1.2774070514712301	1.2774070514712301	1.2420244826500002	1.40105157753	1.16256636509	1.16256636509	-0.05807752	-0.17851686	-0.05807752	-0.17851686	0.20976166	232.58534	23.73881721	22.0161972	21.30213547	20.93355942	0.9428444560696301	1.0371597927595002	1.41351966685888	1.41351966685888	1.26057950085	1.3493377612900002	1.90688406162	1.90688406162	0.51547282	-0.0209933	0.08333181	26.35624886	24.28696632	22.99208641	22.41852951	1.0
22.09144974	20.42168808	19.56760979	19.1504364	1.2303740896456201	0.9424739322621201	0.9529657497160101	0.9529657497160101	0.7902779091100001	1.04205688787	0.93208671222	0.93208671222	-0.03261978	0.1557	-0.03261978	0.1557	0.55861676	234.24182	25.38422203	22.76382256	21.6822319	21.24295616	0.84311684779493	0.7370750318430002	0.72602198680677	0.72602198680677	0.85983655676	1.07430597417	1.25905265435	1.25905265435	0.68510521	0.02132209	0.02386958	21.62997818	21.10746384	20.96297073	20.91325951	1.0
22.27822304	20.45592308	19.68772888	19.28828239	0.6248380757304401	0.65420371312003	0.6219791660218801	0.6219791660218801	0.49279329651000003	1.3329664768	1.10225205698	1.10225205698	0.03217301	0.09529168	0.03217301	0.09529168	0.51311886	255.81029	23.786623	21.51424789	20.28866768	19.78020668	0.6450350156333401	1.0570151671484302	1.1465115846861702	1.1465115846861702	1.0691949663	0.93405900708	1.59604234967	1.59604234967	0.75285172	0.01405627	-0.00042739	24.60309029	23.25716782	21.94565773	21.11029816	1.0
22.04213905	20.1616993	19.3211956	18.94570541	1.2342780122147703	1.2909560688644302	1.4795374012297102	1.4795374012297102	0.43737880990000005	0.67847181988	0.86220250476	0.86220250476	0.02383986	0.00859764	0.02383986	0.00859764	0.54881036	203.35902	23.43739319	22.67920494	22.08819008	21.44674492	0.72872310957591	1.22544111772939	1.12536633710158	1.12536633710158	0.32118578599000003	1.00543155521	0.94824706019	0.94824706019	1.11585155	0.01681148	0.12240464	18.2023735	17.49068451	17.28023911	17.18388557	1.0
21.92398262	20.0575943	19.18332863	18.81126022	0.9457267172325902	1.2957146304554703	1.3076142660087502	1.3076142660087502	0.53685156936	0.9345531157	1.05787462048	1.05787462048	-0.00198727	-0.02781801	-0.00198727	-0.02781801	0.566026	248.85294	22.31996727	21.55160332	20.92456055	20.56614876	0.9044163910615701	0.8698510204402101	0.8125511151132301	0.8125511151132301	0.38980992363	1.0017143316200001	0.87867204868	0.87867204868	0.77231854	0.10272755	-0.04603146	23.59660149	21.92785454	20.11617279	19.34194183	1.0
22.33779144	20.50576401	19.64682007	19.23586845	0.47702226820796007	0.5151159578196001	0.4478013579589001	0.4478013579589001	0.50402955334	0.90041161816	0.9473617417	0.9473617417	0.04507845	-0.07558843	0.04507845	-0.07558843	0.5695993	256.67563	24.20591164	22.81225586	21.83704185	21.48150826	0.5843360806275001	0.7206449409185701	0.6335774751269401	0.6335774751269401	0.34272548598999997	1.08244847784	1.17594465961	1.17594465961	0.75775368	0.00128209	-0.00940088	18.90434456	18.29737091	18.12201118	18.03577614	1.0
22.28965187	20.370121	19.52906418	19.12706947	0.54036246228851	0.7282982970953701	0.7113646309501	0.7113646309501	0.30009316758	0.8689714120300001	1.0936400273	1.0936400273	0.08169504	0.02927414	0.08169504	0.02927414	0.57772297	206.22499	22.83362389	22.03818512	21.24886894	20.74690056	1.14642451129052	1.9565758964850701	2.00648386433723	2.00648386433723	0.77284090654	1.28509717352	1.4477682517500001	1.4477682517500001	0.89131376	0.00339151	-0.05775843	23.25385094	22.92760277	22.70154381	22.25463867	1.0
21.75143814	19.94315529	19.34661484	19.01540947	1.3654967064285202	1.8164040775817203	1.6778726692989903	1.6778726692989903	0.5090639072300001	0.8946197664100001	0.80889713613	0.80889713613	-0.04867129	-0.01747339	-0.04867129	-0.01747339	0.4082558	224.2712	22.50888824	21.71697044	21.40877914	21.18093681	1.24124573137076	1.7156753234262303	1.5142762587701104	1.5142762587701104	0.9564311967600001	1.08634679008	0.9956830762300001	0.9956830762300001	0.53689509	-0.12375574	0.01540227	25.61078453	23.65136528	22.5651207	22.20652199	1.0
19.47631645	18.0704422	17.59495544	17.27319717	0.9783387407684602	1.0341023292863	1.0564458260423901	1.0564458260423901	0.8743860981100001	0.90990971851	0.98556226289	0.98556226289	-0.00497184	-0.00151575	-0.00497184	-0.00151575	0.23565795	228.66376	24.10465431	22.26660347	21.03806114	20.5597744	1.3339052887799003	1.64597240514847	1.4433326761983603	1.4433326761983603	0.99346724074	1.27713827015	1.22917992559	1.22917992559	0.78286435	-0.0058183	0.1047875	23.21584702	22.13638115	21.87144852	21.64490891	1.0
19.24342728	17.8925705	17.43740845	17.12380028	1.8985533473389002	1.9210911100733203	1.92688215110215	1.92688215110215	0.95471598966	1.09791218352	1.09455274776	1.09455274776	0.07157215	0.00734267	0.07157215	0.00734267	0.2280411	166.90263	23.36120033	22.34493446	22.04353905	21.77520943	0.5457469300104101	0.6901837620222001	0.6108542855207	0.6108542855207	0.49468708324000005	1.11438981469	0.9158000769100001	0.9158000769100001	0.37829158	-0.30645476	-0.16294625	23.69725037	22.43154526	21.89986992	21.65023613	1.0
22.61197853	20.94361305	19.99235344	19.52173615	0.45676770845299003	0.20907971353694002	0.21129418189771004	0.21129418189771004	0.308913751	1.44345371045	2.6529599789000002	2.6529599789000002	0.28234537	-0.18059346	0.28234537	-0.18059346	0.629121	305.8856	22.25782967	21.37301445	20.64282799	20.20902252	0.51787635012146	0.5472118408940901	0.4638820672723601	0.4638820672723601	0.55231533816	0.53851253797	1.3323238862700002	1.3323238862700002	0.81893074	0.0455157	-0.37727615	24.27577019	22.56783295	21.6381321	21.32526779	1.0
