CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_1-MASS_PROFILE_1-sigma_v	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_12-PLANE_2-OBJECT_1-REDSHIFT	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_12-PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-g	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-r	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-i	CONFIGURATION_12-PLANE_1-OBJECT_4-magnitude-z	WEIGHT
22.15022087	20.31440353	19.62288857	19.23495865	0.47685834597824006	0.7205323386284	0.7052593344035701	0.7052593344035701	0.8210726396	1.62789476885	1.76463745819	1.76463745819	0.03515394	0.02378416	0.03515394	0.02378416	0.47261375	282.2649	21.73069763	19.95906067	19.29928017	18.91628456	1.19061927675631	1.2419987846491103	0.8685021087362902	0.8685021087362902	1.10488136529	1.6615488064100001	1.21054038445	1.21054038445	0.47261375	0.16393787	-0.27146201	24.0386982	21.44756317	20.25135803	19.64692116	5.25497640725733	1.48660591414419	1.7645979103960803	1.7645979103960803	2.9003112974300005	1.5886593189900002	2.1927057156700003	2.1927057156700003	0.8336883	-0.1235768	0.01590754	23.5344677	22.02202034	21.36943054	21.04019737	1.0
22.25521088	20.3710022	19.57819366	19.16621971	0.5547211630037401	0.72198052790633	0.7435346251496401	0.7435346251496401	0.5379993039900001	1.04164410674	1.02324760653	1.02324760653	-0.33004278	-0.01628925	-0.33004278	-0.01628925	0.49561867	276.21118	22.49221802	20.4529686	19.69499016	19.29707146	0.9223988951131301	5.387580755747801	1.7567791144217002	1.7567791144217002	0.73082935755	2.5084413579200002	1.23098743517	1.23098743517	0.49561867	-0.02393568	0.05434791	24.12763023	22.3015976	21.31312561	20.85368538	0.6650700115399201	1.40229141951241	1.3479163225836701	1.3479163225836701	0.5593324885	1.3018256199	1.4784429674500001	1.4784429674500001	0.67762525	-0.17505138	-0.04946628	19.88267899	18.7066288	18.27144051	18.04664993	1.0
20.276474	18.74501991	18.22142029	17.90504265	1.27714292895304	1.87361024784666	1.8541659655754303	1.8541659655754303	1.06604609097	1.7414975189100002	1.73111083887	1.73111083887	0.00597057	-0.17138646	0.00597057	-0.17138646	0.29542178	226.68123	19.93195915	18.37249947	17.86074066	17.52621841	3.09283326891601	2.5930066087708803	2.08016761972876	2.08016761972876	1.40979528605	1.29427830627	1.1636497672900001	1.1636497672900001	0.29542178	-0.20013438	-0.01743529	22.74481392	20.98771477	20.03627205	19.59552193	2.8642803639242906	6.792763408334161	4.122445908273001	4.122445908273001	2.66910803688	2.95385807902	2.7555298184700003	2.7555298184700003	0.62182815	-0.04155455	0.03682466	17.18496132	16.67793465	16.51581955	16.44269943	1.0
22.39340782	20.5814991	19.56901741	19.09222794	0.6341667375966701	1.0552533158228201	0.9740584240187701	0.9740584240187701	0.59390037479	0.96438847216	0.91399219387	0.91399219387	0.13541875	0.03202549	0.13541875	0.03202549	0.6438877	239.1276	22.74188614	20.85048103	19.88596535	19.4708004	0.7947263315988501	1.5695340953186803	4.545008380728341	4.545008380728341	0.49648606373000004	1.06915006957	2.90806979743	2.90806979743	0.6438877	0.11684231	-0.19104603	24.24393082	22.35697937	21.09355545	20.3887558	1.6087183137596701	7.012263318283941	5.590801105884471	5.590801105884471	2.8044741211	3.79372237896	3.09514192098	3.09514192098	0.85804183	0.0019992	-0.0332866	18.06690788	17.51545143	17.36359596	17.29587364	1.0
21.05054474	19.36349106	18.79793358	18.49055481	0.6243355567202301	0.83081238614366	0.8237162996990202	0.8237162996990202	1.2557269562300002	1.00623692696	1.0732066473200002	1.0732066473200002	0.08203021	-0.05559144	0.08203021	-0.05559144	0.3591168	234.00473	21.38879967	19.53234482	18.89687157	18.55605507	0.6112118802587301	1.09670296011857	1.2335113706863703	1.2335113706863703	0.95204084571	1.71977318765	2.0658091992900003	2.0658091992900003	0.3591168	-0.051412	0.08694937	24.03944969	22.19745445	21.48807716	21.07376099	0.7348146200490501	0.6686235301802801	0.6118031873641001	0.6118031873641001	0.31700282885000003	0.68450320151	0.5885041855	0.5885041855	0.52012454	0.00802603	-0.00526752	19.05335045	17.60048294	16.53246689	16.0771656	1.0
22.00941467	20.14397621	19.30417442	18.92180634	0.8458553716257501	0.88496505009389	1.05714003863582	1.05714003863582	0.89101152213	1.3556232193300002	1.1106898965	1.1106898965	0.06000236	-0.13385087	0.06000236	-0.13385087	0.5535772	215.9723	22.15103149	20.25073242	19.50782013	19.11258316	0.6432409737468201	0.8022012538897301	0.6239961029358301	0.6239961029358301	0.49921068324	1.1317084304400002	1.05132342198	1.05132342198	0.5535772	0.01867933	-0.0374672	23.25372887	21.78220177	20.89176369	20.56354332	0.8331589486188	0.80595240219689	0.7900855834904401	0.7900855834904401	0.68269751189	0.62192740637	0.6061822223100001	0.6061822223100001	0.6609859	-0.01426875	0.21102653	20.50307083	19.08587456	17.82722664	17.29037476	1.0
22.37926865	20.49341965	19.56395721	19.09806633	3.0662906570494703	0.79218095182518	0.8509893382806301	0.8509893382806301	2.66366406838	1.05969905937	1.4361466762500001	1.4361466762500001	-0.07457069	-0.00052484	-0.07457069	-0.00052484	0.5714497	236.40202	22.53866959	20.54659462	19.68703079	19.24743271	0.7215976027888101	1.3941297389712302	3.09756109111176	3.09756109111176	0.9041555520300001	1.84435818125	2.9658771974300002	2.9658771974300002	0.5714497	-0.16166262	-0.18765593	23.02568054	22.56233597	21.77246284	21.72137642	0.4977930348265501	0.7037529643129801	0.6391411355186901	0.6391411355186901	0.7907103179300001	1.4592064820600001	1.76879285819	1.76879285819	0.88704718	0.07430668	0.08474403	21.42862701	21.06179237	20.99233246	20.88824654	1.0
20.46350098	18.84519005	18.30342293	17.98169136	1.0402359242541102	1.32149957132122	1.3100849079862302	1.3100849079862302	0.8026943837	1.0582842035300002	1.10328504471	1.10328504471	0.03025469	0.19145369	0.03025469	0.19145369	0.32613105	220.69443	20.66757202	18.9835453	18.44953156	18.14037514	1.92799022603173	6.304977680100441	6.828767996322461	6.828767996322461	0.9218599256600001	2.7147912236700003	3.0798877737000003	3.0798877737000003	0.32613105	0.02585261	-0.22597492	21.82435417	20.65485573	20.10051346	19.8459568	5.704443505524651	1.2305169692821603	1.4064601244720103	1.4064601244720103	2.56177770269	1.2341889788800002	1.8950086595600002	1.8950086595600002	0.49818076	-0.12788689	0.00295833	20.58033943	19.48319435	19.08552551	18.87844276	1.0
22.19518089	20.25479126	19.52017403	19.12220192	0.99023903688569	1.5019667180391703	5.507587957421951	5.507587957421951	1.0970748336	1.3694425727400001	2.76978446318	2.76978446318	-0.03794065	-0.11351026	-0.03794065	-0.11351026	0.49196556	230.72533	22.81142998	20.67051506	19.82503319	19.37561798	0.06574062053106	0.74806844490095	0.6340509037308202	0.6340509037308202	0.4078726821	1.52166903203	1.3751408675	1.3751408675	0.49196556	-0.03975863	-0.10398714	23.2376976	21.85139084	20.98968506	20.49681091	0.66148542425983	0.9084593675298701	0.79944650162813	0.79944650162813	0.48022695663	1.1084134868500002	0.77205146207	0.77205146207	0.67822632	0.13325568	-0.0203217	26.22185326	24.28693962	22.97751045	22.25203705	1.0
21.42435646	19.49060249	18.78892708	18.40977478	8.210649278398341	2.1046294413190005	2.26800592555393	2.26800592555393	2.9396824395100003	1.8220183432000001	2.02416126884	2.02416126884	-0.14387671	-0.13316901	-0.14387671	-0.13316901	0.44526497	267.01978	21.81684113	20.09651756	19.50640106	19.18558121	1.0990913442461803	1.0063743316071903	0.83919788442673	0.83919788442673	0.36918106101000003	1.12585036581	1.0527827984600002	1.0527827984600002	0.44526497	0.00023896	-0.04589851	24.9631443	23.05821609	22.02350235	21.71913528	0.6287230667442901	0.95764040377653	0.7965534881441201	0.7965534881441201	0.91312712901	1.11080677633	0.92632727785	0.92632727785	0.67291043	-0.14549942	-0.02325981	22.74682617	22.23099136	22.04935646	21.97911072	1.0
20.04768944	18.58494377	18.09018517	17.75660706	1.6995047366058602	2.02376028224482	1.64839159438192	1.64839159438192	0.81534211156	1.3993762491200001	0.93425426617	0.93425426617	-0.00976728	-0.04249421	-0.00976728	-0.04249421	0.28828037	203.36766	20.14328766	18.58523941	18.06041145	17.74191666	1.21669380263253	0.8681562554360102	0.9171818793150202	0.9171818793150202	1.20691821958	1.01842277685	1.08003411943	1.08003411943	0.28828037	-0.15641527	0.08237402	22.09126282	21.3291893	21.0140686	20.82709885	0.5097935305405601	3.8741737804602607	3.6346860388699302	3.6346860388699302	0.6217137741000001	3.44519475792	2.6644528869100004	2.6644528869100004	0.42951429	-0.05002142	0.03669747	23.64088821	22.21127129	21.86837196	21.5237484	1.0
22.21781349	20.30746269	19.55418205	19.17565536	0.5097935305405601	3.8741737804602607	3.6346860388699302	3.6346860388699302	0.6217137741000001	3.44519475792	2.6644528869100004	2.6644528869100004	-0.05002142	0.03669747	-0.05002142	0.03669747	0.5024306	276.87372	21.73049164	19.87122154	19.19294357	18.81419563	0.8776062265861301	1.1176054577142802	2.4962643642788502	2.4962643642788502	0.8663019725500001	1.5287647509900002	2.79503238954	2.79503238954	0.5024306	-0.08933873	-0.01074379	24.09545517	22.35775375	21.43143463	21.03462982	1.6088065740953603	1.5261306425802101	1.4495553898891502	1.4495553898891502	0.6438971008500001	0.68344249884	0.85291866525	0.85291866525	0.63512568	0.0869981	-0.08228223	25.30587387	23.71484184	21.77391243	20.92181969	1.0
22.008461	20.16493797	19.47516632	19.07987022	0.7147652432156801	0.8463260300111801	0.7497890023335602	0.7497890023335602	0.92968702658	0.9614691563800001	0.82669512461	0.82669512461	-0.01237516	-0.00779758	-0.01237516	-0.00779758	0.49234095	179.00932	22.20411682	20.33947563	19.65391159	19.28453064	4.403250771196911	2.0607626524254403	2.1710122240793	2.1710122240793	3.58994990006	4.00433286312	3.3189548789	3.3189548789	0.49234095	-0.00888097	-0.192997	22.60083389	21.50867271	20.92450333	20.69495773	0.7239023436114801	0.9499694350972601	0.91831732995142	0.91831732995142	0.7418378747900001	1.33853685625	1.71960802365	1.71960802365	0.62632759	-0.13345743	0.08554147	21.12860489	20.84781075	20.75431824	20.74349403	1.0
22.70491028	20.68172646	19.98896408	19.58231163	0.07659874386684	0.6484930831287701	0.6994401927768	0.6994401927768	0.40642550093	0.99295024586	1.54316700182	1.54316700182	-0.15545561	0.00299641	-0.15545561	0.00299641	0.49710378	175.75537	22.40074539	20.42220879	19.5874176	19.17232513	0.35410493441399005	0.53231615425595	0.5677243885686402	0.5677243885686402	0.36621694580999997	0.6551115392	0.65864623027	0.65864623027	0.49710378	-0.15000447	0.05107974	23.24193192	21.98455811	20.9134903	20.27873611	1.8243016356047101	2.1911005859444503	2.12780587393985	2.12780587393985	0.8432346449400001	1.2825251781700002	1.28520790967	1.28520790967	0.90933497	-0.02828096	-0.15112827	23.38084984	21.61139297	21.24283218	20.71851158	1.0
21.57310677	19.65699387	18.9661293	18.54880524	3.1675718003724804	1.2382489553947802	1.5217497949142302	1.5217497949142302	2.66808244997	1.10878808038	1.5709467923600002	1.5709467923600002	0.17379911	0.08219054	0.17379911	0.08219054	0.4477728	251.80692	22.44152451	20.61424828	19.95974731	19.57323837	0.6497630356524301	0.8997278838337301	0.7687568215568802	0.7687568215568802	0.97977128956	1.69769118954	1.7993103104100001	1.7993103104100001	0.4477728	0.0051473	-0.06144917	22.6667347	20.78378296	19.94775581	19.53617287	0.7146525752149601	0.9087096375724302	0.8232338341652901	0.8232338341652901	0.5021297781	0.7141965327099999	0.74967519589	0.74967519589	0.54831063	0.0225474	-0.07314571	22.53799629	21.32301331	20.83316994	20.57613945	1.0
22.17798042	20.34244156	19.5658989	19.16340065	1.06563206962931	1.52513009016944	1.4998945026438002	1.4998945026438002	0.68278717911	1.19858798388	1.33706092918	1.33706092918	-0.14950966	0.09095027	-0.14950966	0.09095027	0.53469455	184.44212	22.29008675	20.39981461	19.60539436	19.1900692	9.841090822131811	1.0882594788461801	0.9591875400006502	0.9591875400006502	3.7190829447700002	0.9498389913	0.9905984025500001	0.9905984025500001	0.53469455	-0.04469155	0.07504675	24.45443726	22.47430992	21.52306366	21.09860229	0.48579036167242007	0.7238547172965302	0.85031313452804	0.85031313452804	0.6193014223800001	1.04450498129	1.45459622619	1.45459622619	0.69774467	-0.02170508	-0.09291909	24.35582352	22.68834686	21.86485291	21.57584381	1.0
22.70513153	20.7818222	19.82988548	19.37467957	7.294699355691901	0.7857385096637801	0.92161246433383	0.92161246433383	3.83277799468	0.9309416102200001	1.4300846972	1.4300846972	-0.04390168	0.08223931	-0.04390168	0.08223931	0.5976345	241.91096	22.69146156	20.82987976	19.98139	19.53888512	0.9119857739973001	0.8014770931943701	3.0133225876184504	3.0133225876184504	1.14791806461	1.0015115481	3.1143933316200005	3.1143933316200005	0.5976345	-0.18610342	0.02378002	24.56840134	22.77806854	21.62782288	21.19445229	0.6834344522839901	0.9383184863081301	3.51439017559146	3.51439017559146	0.54168498862	1.16561428524	3.2181470236100003	3.2181470236100003	0.7406733	0.03648916	-0.12581563	24.83697701	23.46203232	22.05847931	21.47134209	1.0
22.6925354	20.82876396	19.90177155	19.46224403	0.5493627187347101	0.6972239108048501	0.9799560634685701	0.9799560634685701	0.37770511719	1.15618183495	1.8357191861800002	1.8357191861800002	0.09522189	0.22328377	0.09522189	0.22328377	0.55056417	166.08295	22.32282257	20.52701759	19.72876167	19.334795	0.8435601304735401	0.82441816445892	1.12815004696503	1.12815004696503	0.5687885798600001	1.02017078005	1.35767326488	1.35767326488	0.55056417	0.01755324	-0.07158897	22.67735481	21.88879585	21.12266541	20.85372162	3.7392812481306508	1.6659883373869602	3.5914752031208304	3.5914752031208304	3.3123273078300004	1.59880659539	3.44737761321	3.44737761321	0.78757257	0.0425225	0.15094341	16.86877823	16.49529839	16.40259361	16.37306595	1.0
22.70491028	20.68172646	19.98896408	19.58231163	0.07659874386684	0.6484930831287701	0.6994401927768	0.6994401927768	0.40642550093	0.99295024586	1.54316700182	1.54316700182	-0.15545561	0.00299641	-0.15545561	0.00299641	0.49710378	175.75537	21.4815979	19.61098862	18.91847992	18.54152298	1.18177169496874	0.9161032904384502	1.0020475090803502	1.0020475090803502	0.80734658807	0.75160033485	1.01748810904	1.01748810904	0.49710378	-0.05100045	-0.14617226	24.08868027	22.05978394	20.88610458	20.46300697	0.39713832539387006	0.5650946399072201	0.5727740520463201	0.5727740520463201	0.600439783	0.55313111682	0.8507677881300001	0.8507677881300001	0.69590497	0.01743106	0.09904414	24.96490097	23.8040123	22.96866798	23.58922005	1.0
22.88043976	20.84035683	19.65246582	19.19240379	0.77195670330939	1.5799091548088802	8.371605254346992	8.371605254346992	0.7059320101900001	0.91385123376	4.14751012098	4.14751012098	-0.09112189	-0.11625973	-0.09112189	-0.11625973	0.71291953	322.68863	22.91107941	21.03897095	19.7782383	19.25862885	0.27660322452834	7.284731825424211	7.997067193487631	7.997067193487631	0.37550611633	2.70503396575	3.29239192098	3.29239192098	0.71291953	-0.22106796	-0.07759837	23.47949409	22.57085037	21.76997757	21.38473892	1.0662243665430702	1.0053107828379801	1.1631108097244702	1.1631108097244702	0.3968519038	0.40382685579	0.68983731228	0.68983731228	0.82969633	0.19058084	0.29617605	22.73910141	21.37014389	20.6911087	20.37519073	1.0
22.38141441	20.58304405	19.73132515	19.35022926	0.6268340357617601	0.6805791040872401	0.6628461438037401	0.6628461438037401	0.62020956664	0.8388848616400001	1.05309456129	1.05309456129	0.14836055	0.18919558	0.14836055	0.18919558	0.54349005	248.27745	21.93104553	20.19997406	19.47932243	19.07589531	1.1192573462387603	1.09953739714324	1.42869616511153	1.42869616511153	0.6025298361100001	1.09578776946	1.99008598681	1.99008598681	0.54349005	-0.09602635	-0.01025899	23.96487427	22.75209618	21.94171333	21.61029816	0.5396716140752401	0.6110265190974601	0.6349471658901501	0.6349471658901501	0.33843878587	0.6881589120300001	1.0093304329000001	1.0093304329000001	0.80897122	0.02095231	-0.00147013	18.52471733	18.25729942	18.18596077	18.16461754	1.0
21.7053566	19.88174629	19.31170464	18.97913551	1.9802030004171103	1.9045432056662601	1.2741454931048002	1.2741454931048002	1.57020688657	1.61400807166	1.30387566808	1.30387566808	-0.10102878	0.01153449	-0.10102878	0.01153449	0.38186127	231.67212	20.73484993	18.93318558	18.31311226	17.97120094	1.5425033446770302	2.68101776521345	2.6971342604924406	2.6971342604924406	0.78061019217	1.39761050131	1.0173329180000001	1.0173329180000001	0.38186127	0.18314474	-0.06289495	22.78376579	21.28461266	20.60941124	20.147686	0.9968312845756001	5.477921785569191	5.1613487529156	5.1613487529156	0.67965749226	3.04364631584	2.70363992899	2.70363992899	0.53059323	0.03612759	-0.06123193	22.00549889	20.70669746	19.50802803	18.9822998	1.0
22.72766495	20.70968819	19.91883087	19.56066132	0.45182075194834004	0.7492782376868601	1.6884336177099302	1.6884336177099302	0.98852471593	1.24396730573	2.82677671046	2.82677671046	0.02689082	-8.698e-05	0.02689082	-8.698e-05	0.5214774	286.87283	22.3673439	20.57271385	19.84393692	19.44573593	0.4521105347821501	3.5208072216628206	4.861607799972051	4.861607799972051	0.33851139491000004	3.81986471572	4.29350128685	4.29350128685	0.5214774	0.0657755	0.07264222	22.72955894	21.56383514	20.52516365	20.07015038	2.4436005236272904	2.5662434107381302	2.14701321157637	2.14701321157637	0.6556721131800001	0.88574506811	0.73487841087	0.73487841087	0.81747693	0.05250778	-0.34333709	23.67276955	22.27408409	21.7603054	21.49289513	1.0
20.23508453	18.95106316	18.49597549	18.18614006	0.6557707700161501	0.67051110999719	0.6538265926649901	0.6538265926649901	1.14941405858	0.84043102023	0.95133950098	0.95133950098	0.06624396	-0.20707918	0.06624396	-0.20707918	0.2004142	140.65588	18.45897484	17.30392075	16.89445686	16.58688545	5.970967802419111	5.966864798325851	6.5670047677036	6.5670047677036	1.7957376815900001	1.92134650789	2.0709409	2.0709409	0.2004142	0.00150214	-0.027265	22.95968246	22.3460331	22.11691856	22.10029793	1.8985533473389002	1.9210911100733203	1.92688215110215	1.92688215110215	0.95471598966	1.09791218352	1.09455274776	1.09455274776	0.41266841	0.07157215	0.00734267	23.32066917	21.9441185	20.38519859	19.74198151	1.0
21.65718269	19.86058044	19.21042252	18.84280586	1.5271701143122103	1.06185453542372	1.0323188412058002	1.0323188412058002	0.75359263349	0.69352475112	0.9143132379700001	0.9143132379700001	0.01137544	0.06482925	0.01137544	0.06482925	0.45127374	257.38843	22.32961655	20.40592384	19.75259018	19.3436451	0.7305348960776901	0.7701740072139401	0.64488646275542	0.64488646275542	1.13153411404	1.26792290006	1.58982774646	1.58982774646	0.45127374	0.13550749	-0.02354652	23.07206917	21.97665405	21.13769722	20.62002563	5.55550629766474	3.3396615623310604	4.415915465691871	4.415915465691871	1.8653275552300002	1.55509708158	1.62998143715	1.62998143715	0.80233289	-0.238454	0.08159664	22.36427879	20.97460747	19.90477943	19.45690155	1.0
22.1664772	20.3114624	19.41367912	18.95935059	0.9695227567634701	1.5725407659201103	1.31463172251757	1.31463172251757	0.91653578522	1.2537914050999999	1.3880902668800001	1.3880902668800001	0.01864515	0.00459683	0.01864515	0.00459683	0.5783988	227.63486	22.54907608	20.65472603	19.81447411	19.41508102	0.74366147556212	0.69948056257196	0.7712906577161401	0.7712906577161401	0.51264979914	0.45135147389999997	0.67721930605	0.67721930605	0.5783988	0.27879589	0.01676107	23.1440258	22.62539864	21.90711403	21.82808876	0.39713832539387006	0.5650946399072201	0.5727740520463201	0.5727740520463201	0.600439783	0.55313111682	0.8507677881300001	0.8507677881300001	0.89554984	0.01743106	0.09904414	23.37731743	21.99930954	20.72198105	20.20149994	1.0
20.2226181	18.63895607	18.11200142	17.77138138	0.8948625253066901	1.4338493268556	1.5260703507296702	1.5260703507296702	0.78475568496	1.46186475719	1.48245138727	1.48245138727	0.08240748	0.09161769	0.08240748	0.09161769	0.29095498	199.88742	21.29586601	19.7690773	19.26740265	18.96572685	0.49651054888009005	0.46065741610095007	0.3822306988029501	0.3822306988029501	0.47200833287000005	0.79576320017	0.97578431213	0.97578431213	0.29095498	-0.08137768	0.0470085	21.3685112	19.978508	19.4509201	19.11297417	0.9036510021837602	1.5428872589112501	0.8086539206127101	0.8086539206127101	0.9148091665500001	1.5010499214500002	1.01959427616	1.01959427616	0.41869283	0.08464955	0.03515035	25.02098083	23.14504433	21.61660385	20.86131287	1.0
20.11804581	18.55101776	18.02907181	17.68838882	1.2012327327385302	1.3089458294357803	1.2630198870208103	1.2630198870208103	1.3076275051000001	1.03418169214	1.2648954229	1.2648954229	0.08907791	-0.06208242	0.08907791	-0.06208242	0.31364626	229.96365	19.85164261	18.39387321	17.91592789	17.6014061	2.45689109105199	2.34251041470693	2.2661649829352704	2.2661649829352704	1.3030064636	1.31394795003	1.3694227583200003	1.3694227583200003	0.31364626	0.14211652	-0.12997979	23.95964432	22.34975052	21.57699203	21.20255661	1.4747042996658202	1.2641180673249401	1.14980295973343	1.14980295973343	0.47370504318000006	1.0864498755599998	0.8504251122800001	0.8504251122800001	0.58612879	-0.20985031	-0.0893796	22.31766319	20.80529976	19.77266502	19.353405	1.0
21.92813873	19.91997528	19.13011551	18.71536827	1.4909262064257403	1.8769732598438402	4.400042248161231	4.400042248161231	1.1836002003700001	1.4296406269600002	2.69288342098	2.69288342098	-0.0406048	-0.00576662	-0.0406048	-0.00576662	0.510349	194.09534	21.73972511	19.9968853	19.23735619	18.85780716	1.0106664568885602	1.01742889351959	0.96058150562441	0.96058150562441	0.69558627399	1.03590273258	0.9975678367999999	0.9975678367999999	0.510349	0.00218651	0.05760718	22.97790527	22.2116394	21.57101631	21.52449036	1.3773427788915802	0.5363361092059801	0.50848040411048	0.50848040411048	1.17345919389	1.11965118755	0.73590130203	0.73590130203	0.76005128	0.12005434	0.1252133	26.48466301	24.17336273	22.69919205	22.13690758	1.0
17.65873718	16.61876297	16.19775581	15.89895058	2.59380029606997	2.62726339573254	2.5686453174052404	2.5686453174052404	0.72557694773	0.9180752951700001	0.8630426161800001	0.8630426161800001	-0.00527455	0.00922017	-0.00527455	0.00922017	0.13658708	177.67867	18.11812973	16.98569107	16.56939316	16.23790359	5.3629906989817	5.85382769037946	6.260477894561831	6.260477894561831	1.56516560263	1.72459626049	1.86693177633	1.86693177633	0.13658708	-0.02178471	0.12217011	22.73605537	21.85590363	21.48408508	21.23835945	1.2706050356467102	1.4842127151624902	1.82508793496291	1.82508793496291	1.0840636081800001	1.3342068873700001	1.60595272882	1.60595272882	0.5274049	-0.11140769	0.07021561	24.40910912	22.86909294	21.17141342	20.50603294	1.0
23.06842613	20.89022255	19.86211205	19.40955925	0.48266587758836005	0.7456212207801101	0.85020547989644	0.85020547989644	0.44955672771000005	0.55232336229	0.69962128311	0.69962128311	-0.06947539	-0.07364468	-0.06947539	-0.07364468	0.6592519	223.92044	22.50138855	20.71624756	19.70759201	19.28958893	0.60958123284246	0.6987033008353001	0.88423251234094	0.88423251234094	0.6232340982	1.2110134241400001	2.02539817099	2.02539817099	0.6592519	0.10974447	0.06511731	23.58990479	22.68243599	21.73146248	21.27541924	0.8975451121672101	1.1689899796678902	1.1453718469551502	1.1453718469551502	0.5341689641	0.9364052669	0.9440541011600001	0.9440541011600001	0.81737412	-0.18298256	-0.23249019	25.65800858	23.97034645	22.83735275	22.31187057	1.0
