CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-e2	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_1-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-magnitude-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-R_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-g	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-r	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-i	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-n_sersic-z	CONFIGURATION_2-PLANE_1-OBJECT_3-REDSHIFT	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e1	CONFIGURATION_2-PLANE_1-OBJECT_3-LIGHT_PROFILE_1-e2	WEIGHT
22.65336609	20.72114563	19.89905739	19.50182915	0.1823643	-0.03354379	1.049003358538	1.1338326420689002	1.0274374534547002	1.0274374534547002	0.41320293466	0.47311455821000004	0.6385274377400001	0.6385274377400001	0.5459719	22.52718925	20.60770035	19.75521278	19.30312157	0.8493604062555601	1.0692227921997002	1.8814756146170502	1.8814756146170502	0.67504554267	2.03497847725	3.05414022098	3.05414022098	0.5459719	0.2610753	0.1711957	1.0
22.5340538	20.52836609	19.80119705	19.3724556	-0.14549942	-0.02325981	0.6287230667442901	0.95764040377653	0.7965534881441201	0.7965534881441201	0.91312712901	1.11080677633	0.92632727785	0.92632727785	0.482595	21.7302475	19.81202126	19.19775391	18.80922699	1.25012537160645	1.5207433057281903	1.12765438813624	1.12765438813624	0.9659881775500001	1.46675881373	1.2088274338900002	1.2088274338900002	0.482595	-0.06826523	-0.01094689	1.0
22.28308487	20.3107872	19.51545334	19.12239265	0.11736244	-0.01860517	0.9357533829941101	1.29093839065141	1.4018175288596102	1.4018175288596102	0.7131601601700001	1.3533771572500002	1.4827064683400002	1.4827064683400002	0.49332717	22.5616169	20.77739334	19.99383926	19.60290909	3.0345991048229304	0.46372576400799004	0.5078418656451501	0.5078418656451501	2.74161728679	1.02804553394	1.55428054811	1.55428054811	0.49332717	-0.00470287	0.00527462	1.0
22.70220184	20.88603592	20.08966827	19.69585228	-0.01901136	0.06593127	0.5512510241344301	0.7705502035711401	0.7870328691607801	0.7870328691607801	0.5689106644599999	0.97724494049	0.9506547725900001	0.9506547725900001	0.5053016	21.97023201	20.06636429	19.25881958	18.88848114	1.3998744727379402	7.21222237358807	6.285094864294141	6.285094864294141	0.5988458452	3.25215270269	2.52682519205	2.52682519205	0.5053016	0.193974	0.03651018	1.0
21.94167709	20.09531784	19.39476204	18.99216843	-0.0277898	-0.40214416	0.8461419885944301	0.7402105981842401	0.80391937034833	0.80391937034833	0.75704235978	0.9054061854100001	0.7503587960100001	0.7503587960100001	0.4735378	22.28741646	20.54640198	19.86065102	19.4781723	0.8847895842497602	0.9029804709808601	0.81279333734264	0.81279333734264	0.45479555884000006	1.36490705884	1.27642344404	1.27642344404	0.4735378	0.27224184	0.11171275	1.0
22.2574482	20.22762489	19.40830612	19.04340935	-0.11193216	0.17130179	0.84582944777624	1.0503506876552	0.9131332302970301	0.9131332302970301	1.1273195206300002	0.93793060641	0.9840711580900001	0.9840711580900001	0.5056034	22.34449768	20.41033745	19.55116844	19.13070679	0.70010584203168	0.8304934471929701	0.91261026216366	0.91261026216366	0.9904083456	0.96486188794	1.11005294732	1.11005294732	0.5056034	0.03377792	0.02260699	1.0
22.54510307	20.69309235	19.7137661	19.24891472	0.2261564	-0.05973631	3.5616248577385305	1.2290854033900003	3.4856440787096603	3.4856440787096603	3.5422942921700002	0.9577871090400001	2.65764121584	2.65764121584	0.60796326	22.73938179	20.76024055	19.77724075	19.40521812	0.63856394442284	0.71847621955102	0.8209598991401501	0.8209598991401501	2.85457568948	0.7402819352300001	1.0146163883700001	1.0146163883700001	0.60796326	0.01354458	0.05099903	1.0
22.25617218	20.38261986	19.56727791	19.17264366	0.25647331	-0.03440909	0.9445044574261202	1.01903513396252	1.2761173096966703	1.2761173096966703	0.34651143411	0.7866324187700001	0.9797949911200001	0.9797949911200001	0.52731615	22.22376442	20.22399139	19.46113396	19.0778141	0.7196840327201501	1.02824314641712	0.9127327583875902	0.9127327583875902	0.5215217990600001	0.87123383797	0.7906768958900001	0.7906768958900001	0.52731615	0.05879172	0.00412013	1.0
21.50437355	19.70711327	18.9827137	18.59214973	0.0221791	0.03691228	1.10436225307064	1.6904542482484803	2.02504171267234	2.02504171267234	0.7460223678500001	1.40081455404	1.82636561748	1.82636561748	0.50824606	22.19893646	20.15540314	19.43802071	19.01566124	0.62958027816129	0.6537362212914201	0.62464915305736	0.62464915305736	0.54014215435	0.70239643807	0.5916716207400001	0.5916716207400001	0.50824606	-0.42625148	-0.16069121	1.0
19.27581787	17.87151718	17.38909149	17.06634331	0.08104621	0.06268854	1.5439506098571203	1.5567460469041903	1.5431264473883202	1.5431264473883202	0.7359422485	0.8030926183000001	0.8056497541500001	0.8056497541500001	0.23204613	19.36730385	18.03736687	17.59251404	17.27304077	2.8607718334932204	3.9128203863072004	4.27206334413792	4.27206334413792	0.95133586369	1.28574089495	1.2328343211100001	1.2328343211100001	0.23204613	0.09002556	0.00453081	1.0
22.5204258	20.65884781	19.93326378	19.54745674	-0.30588523	-0.19917135	0.63607846085303	0.6736884972992101	0.6380559506862802	0.6380559506862802	0.69505717585	0.7718461695300001	1.26091546757	1.26091546757	0.49486473	22.33899307	20.39941216	19.62585068	19.28977585	0.30831204272066	0.3537325969953001	0.37632880476796005	0.37632880476796005	0.32612044184	0.49686040741000004	0.91363973442	0.91363973442	0.49486473	0.16444437	0.0198613	1.0
22.20874405	20.36626244	19.33585167	18.90338326	-0.09291729	0.11012566	0.7924289794087601	1.2111593640682101	1.3796237062109302	1.3796237062109302	0.5999858055499999	0.88432569919	1.01739881791	1.01739881791	0.6543649	22.76140404	20.81845665	19.7664566	19.31402397	8.25280810899264	7.736617981503881	3.5187557189245	3.5187557189245	3.09245918948	3.28771043419	2.9270846869100002	2.9270846869100002	0.6543649	-0.0042363	0.18601845	1.0
19.93195915	18.37249947	17.86074066	17.52621841	-0.20013438	-0.01743529	3.09283326891601	2.5930066087708803	2.08016761972876	2.08016761972876	1.40979528605	1.29427830627	1.1636497672900001	1.1636497672900001	0.29062155	21.29586601	19.7690773	19.26740265	18.96572685	0.49651054888009005	0.46065741610095007	0.3822306988029501	0.3822306988029501	0.47200833287000005	0.79576320017	0.97578431213	0.97578431213	0.29062155	-0.08137768	0.0470085	1.0
22.88497734	20.8639679	19.82501221	19.39628983	0.25018768	0.1360024	0.5757646277131401	0.51807140739315	0.5643678411062	0.5643678411062	0.59753432732	0.83444014586	0.96615779151	0.96615779151	0.6444639	22.74512672	20.70239639	19.60281944	19.15111732	0.7624543560090902	0.9260392236152502	1.0986980624542901	1.0986980624542901	0.7886847234900001	0.75451776755	1.06360025672	1.06360025672	0.6444639	0.01394076	-0.06519237	1.0
21.05253601	19.31087112	18.73734665	18.40727234	-0.01415721	0.02007728	1.7112134712526603	1.2434252050593602	1.42523829543944	1.42523829543944	1.59831612406	1.1767116544	1.53118287293	1.53118287293	0.36675897	21.54366493	19.73409081	19.13936043	18.79044724	0.7867926915670101	0.8690774523281501	0.7279562702241701	0.7279562702241701	1.19007026074	1.85047070101	1.34289065293	1.34289065293	0.36675897	-0.00352742	0.13625656	1.0
22.70260048	20.82885933	19.87782669	19.44267654	-0.06007087	0.06375982	0.5853620955305501	4.893772186640761	3.28121420001266	3.28121420001266	0.41253087235	4.3634855658100005	3.81586695266	3.81586695266	0.596656	22.53360558	20.59605598	19.66823006	19.2254982	0.9490525259914302	1.3162378315394003	1.32437787532569	1.32437787532569	0.75487850624	1.0821153936	1.52504652537	1.52504652537	0.596656	0.10653682	-0.13778893	1.0
21.35845566	19.49078751	18.87272453	18.54280472	-0.12375574	0.01540227	1.24124573137076	1.7156753234262303	1.5142762587701104	1.5142762587701104	0.9564311967600001	1.08634679008	0.9956830762300001	0.9956830762300001	0.39201584	21.31693268	19.48068428	18.87522125	18.51712608	0.9950524806197801	0.8276044572696901	0.84539012294781	0.84539012294781	0.7695037311	1.0775191845599998	1.0978977606000002	1.0978977606000002	0.39201584	-0.16966767	0.14960735	1.0
22.10567284	20.18152618	19.47019768	19.09628868	-0.06839969	-0.02744001	0.7273145652020201	0.9913655156111001	0.8821812081176501	0.8821812081176501	0.90937717244	1.00215978261	1.0313896683600001	1.0313896683600001	0.46499488	22.19893646	20.15540314	19.43802071	19.01566124	0.62958027816129	0.6537362212914201	0.62464915305736	0.62464915305736	0.54014215435	0.70239643807	0.5916716207400001	0.5916716207400001	0.46499488	-0.42625148	-0.16069121	1.0
22.29131317	20.36414528	19.58654213	19.17602158	0.22256672	-0.04945685	5.804120387329821	6.35860328595433	1.3717440913182302	1.3717440913182302	3.00006722636	2.6063826315600003	1.25846975693	1.25846975693	0.54093856	22.2318058	20.2365799	19.53557205	19.13508797	0.8630270386163601	1.08916946136835	1.2100437690849501	1.2100437690849501	1.37773192772	1.26115763271	1.93048111331	1.93048111331	0.54093856	-0.04021522	0.26162903	1.0
22.5990963	20.58210754	19.74249458	19.34853172	0.05619026	0.01320296	0.72376361964846	2.81215373952841	0.92583915228275	0.92583915228275	0.67319959827	3.17756594214	1.5622551289100002	1.5622551289100002	0.52685827	22.38533592	20.53128242	19.71301079	19.32795334	2.6523547845688102	0.87454592580055	0.8561967236788701	0.8561967236788701	2.7466403869100002	0.9360107327100001	1.79403702102	1.79403702102	0.52685827	0.07253284	-0.07574848	1.0
21.79183769	19.96086693	19.31090546	19.00311279	-0.0077361	-0.11742234	1.2340517534988702	1.61705097453533	3.26317232751671	3.26317232751671	1.645607043	2.2988542015	3.01266497896	3.01266497896	0.41168237	22.01546478	20.06781197	19.46803093	19.06485939	0.6957154296763801	4.100722149848041	0.9551809761690201	0.9551809761690201	1.5610426831300002	2.65530059737	0.77192505112	0.77192505112	0.41168237	0.04271488	0.05124481	1.0
22.23628998	20.27819443	19.43063736	18.9967823	-0.07393711	0.14529031	0.95483980630173	3.983345092481991	1.8141078466211202	1.8141078466211202	0.82514746429	2.9299778526	1.7469722136999999	1.7469722136999999	0.542173	22.16402817	20.30947495	19.53209305	19.14459229	0.9904153604254201	1.1508280505386401	1.7241104933515803	1.7241104933515803	0.9337327555800001	0.85191853411	1.7622669944800002	1.7622669944800002	0.542173	-0.0988567	-0.11083368	1.0
22.84239197	20.97006607	20.07155418	19.62262154	0.08597866	0.08771432	0.6691527650250501	0.8092507688466701	0.9521458079395901	0.9521458079395901	0.8748430237900001	1.25837657866	1.63072473038	1.63072473038	0.56822485	22.30145454	20.33725548	19.54465103	19.11796379	0.8296216577175302	0.9642089707676001	1.01952386689934	1.01952386689934	0.50612662855	0.8807632300600001	0.9411880849600001	0.9411880849600001	0.56822485	-0.22935623	-0.48097353	1.0
22.91701126	20.84527016	19.68397713	19.23151207	0.05258058	0.15855726	0.8326528010028501	0.7535774209729901	0.80983693116182	0.80983693116182	1.01985518794	0.7044323158100001	1.05038919601	1.05038919601	0.6962874	23.14067078	20.99557495	19.85238647	19.38368607	0.45967642191662006	0.6769924714798201	1.2288824961285	1.2288824961285	0.65102849839	1.25635763286	2.40078395956	2.40078395956	0.6962874	0.00283597	-0.15458652	1.0
22.61197853	20.94361305	19.99235344	19.52173615	0.28234537	-0.18059346	0.45676770845299003	0.20907971353694002	0.21129418189771004	0.21129418189771004	0.308913751	1.44345371045	2.6529599789000002	2.6529599789000002	0.629121	22.51490974	20.58257294	19.64493561	19.21230125	0.39390341645976007	0.9988638550669301	1.17770721455003	1.17770721455003	0.60328021456	0.64366327807	0.9702479175400001	0.9702479175400001	0.629121	0.08200704	0.12601226	1.0
22.3193264	20.5032959	19.7103405	19.30386925	0.06438308	0.05224902	5.969284383205981	1.3821176996428102	4.210130144353971	4.210130144353971	2.70221980789	1.61384830179	3.18095873419	3.18095873419	0.530468	21.96801567	20.09998322	19.36748505	18.96453285	0.8581044890850501	1.0116741337063302	0.9821646932740501	0.9821646932740501	0.43040147513	0.84311914323	0.9375887458600001	0.9375887458600001	0.530468	-0.08875867	-0.13108366	1.0
22.69291115	20.89567757	19.97232056	19.53964424	-0.14253765	0.00692225	0.8532347106589101	0.9566787042847501	1.05088698050473	1.05088698050473	0.43244964286000004	0.7863933912200001	0.796397138	0.796397138	0.60813427	22.35722923	20.54040527	19.6021595	19.12885857	0.8916063102455102	1.20355877968827	1.11450432577631	1.11450432577631	0.5938053134400001	0.8330407176000001	0.95203564094	0.95203564094	0.60813427	-0.0839367	-0.01071727	1.0
22.45167732	20.60810661	19.79185677	19.39255714	-0.13962248	0.04280181	0.5947674741180601	0.9630270814479802	0.90148538166248	0.90148538166248	0.3175408611	4.31598797358	1.491324142	1.491324142	0.53679556	22.2318058	20.2365799	19.53557205	19.13508797	0.8630270386163601	1.08916946136835	1.2100437690849501	1.2100437690849501	1.37773192772	1.26115763271	1.93048111331	1.93048111331	0.53679556	-0.04021522	0.26162903	1.0
22.21616745	20.30619431	19.62542725	19.22835732	0.00802603	-0.00526752	0.7348146200490501	0.6686235301802801	0.6118031873641001	0.6118031873641001	0.31700282885000003	0.68450320151	0.5885041855	0.5885041855	0.4335891	21.2878685	19.33435822	18.64490509	18.26266289	0.5958291760749701	0.8013563773805	0.82859900650295	0.82859900650295	0.39035478862	0.6388259085500001	0.67195874586	0.67195874586	0.4335891	-0.15030588	0.01670791	1.0
22.39707947	20.46062088	19.61231422	19.2082634	0.10858462	-0.07320703	0.6945086713345001	2.6001756519099604	4.708962320284701	4.708962320284701	0.65556796255	2.95109658954	3.95210111309	3.95210111309	0.5544139	22.3193264	20.5032959	19.7103405	19.30386925	5.969284383205981	1.3821176996428102	4.210130144353971	4.210130144353971	2.70221980789	1.61384830179	3.18095873419	3.18095873419	0.5544139	0.06438308	0.05224902	1.0
22.29031754	20.48985672	19.52075577	19.10290337	0.01735584	-0.09767668	1.0478083423255602	1.5194486826973002	1.5203880198513802	1.5203880198513802	1.18402295183	1.5329265471500002	1.6305880361300003	1.6305880361300003	0.5916958	22.0474472	20.1873436	19.2311821	18.78013611	0.9888996891794002	2.0075523600733205	1.6984569535268201	1.6984569535268201	0.49034043753000006	0.7388542870700001	0.42327453018000005	0.42327453018000005	0.5916958	0.22903159	0.18894424	1.0
22.05017281	20.20196152	19.26411819	18.84920502	0.03903045	-0.17322368	1.6911657434082503	2.5265447997363903	3.7379574689828803	3.7379574689828803	0.44915538971	1.27132673022	1.8553998680500001	1.8553998680500001	0.58252966	22.19203377	20.25185585	19.26750946	18.81871796	0.8512972613763801	1.27818543512907	1.3511255047999202	1.3511255047999202	0.43109222359000005	0.8424386806999999	0.8688735944400001	0.8688735944400001	0.58252966	0.13106462	0.12190197	1.0
22.79777145	20.76578903	19.76606941	19.35268402	0.05749229	-0.0098353	1.1577253196847501	0.8431942243884701	1.0334638565315202	1.0334638565315202	1.48686161586	0.8853865885900001	1.0341309647	1.0341309647	0.5727632	22.36487579	20.47465324	19.56710052	19.18372726	0.6957680036499001	1.1668438841719302	1.1967444946665302	1.1967444946665302	0.84912807781	0.99070920182	1.3842483865500002	1.3842483865500002	0.5727632	0.09350369	-0.13172084	1.0
21.3765049	19.71882629	19.15616608	18.81585312	0.25679366	0.08695151	1.1511062897580402	1.1669463933216202	1.0737568754849	1.0737568754849	0.52782393656	0.65323881877	0.60559938801	0.60559938801	0.36911342	20.67533875	18.86660957	18.2648468	17.94050598	1.2608999138893902	1.7509634028856402	1.5594975662067303	1.5594975662067303	0.80346156785	1.04014886495	0.9325973740600001	0.9325973740600001	0.36911342	-0.15235447	-0.0137731	1.0
21.77089691	19.9597187	19.24020386	18.87688255	0.0836033	0.14752041	1.0254112817875602	2.1543987509186904	1.5697709085322902	1.5697709085322902	0.88274035097	1.3698307107699998	1.2172452065100001	1.2172452065100001	0.48364806	22.41379166	20.54149055	19.82889557	19.40953064	0.76109561539027	1.11494932315443	0.99817538142543	0.99817538142543	0.75844235612	2.36649836695	1.62730083595	1.62730083595	0.48364806	0.04366855	-0.05974792	1.0
23.20077515	21.02758026	19.80558205	19.30714417	-0.02466588	-0.2252247	1.07377020089275	1.09954194846344	0.9875665424739601	0.9875665424739601	0.48306767223	0.52358269599	0.5873213351100001	0.5873213351100001	0.7015797	22.47294235	20.63556671	19.57304955	19.09755516	0.78612440282309	1.5187460266440402	1.62927357329172	1.62927357329172	0.50283002612	0.7948137964700001	1.03761768983	1.03761768983	0.7015797	-0.13074164	0.05008084	1.0
22.29698563	20.39815521	19.70028305	19.3118	0.32641905	-0.4805999	0.62761631155923	0.6477096861018101	0.544912344465	0.544912344465	0.63938560411	1.4189349068800001	1.62538472578	1.62538472578	0.47771382	22.26429367	20.5545826	19.9439373	19.59731674	0.8716454579734101	0.8913465412241801	0.8213395255880601	0.8213395255880601	0.34946720958000005	1.24821187062	1.08981369816	1.08981369816	0.47771382	-0.11276742	0.35436085	1.0
22.44356346	20.6455574	19.98266411	19.64483833	-0.01695143	-0.1827639	5.325276306573531	0.6159061921490501	0.51005834544044	0.51005834544044	3.3474639184700004	0.65517511945	0.93649142307	0.93649142307	0.40069637	21.36018562	19.63168526	19.01943207	18.65496445	1.6560664552008202	2.2172379103557702	1.3418578603670401	1.3418578603670401	0.7774467098200001	1.86835239976	1.04947039236	1.04947039236	0.40069637	-0.30570585	0.22853484	1.0
21.90356445	20.12848091	19.409935	19.02709007	-0.13691987	-0.01230552	7.4026872615178405	0.7827129725259101	0.68651183712088	0.68651183712088	2.05042688159	1.09775517252	1.12929996849	1.12929996849	0.48982033	21.86194801	19.99907875	19.28595352	18.90675545	1.0348028743016802	1.11434917694255	1.1831432332359402	1.1831432332359402	1.74528396673	0.84768983338	1.27422340696	1.27422340696	0.48982033	-0.02545275	0.0418215	1.0
20.72908592	19.06413269	18.4785099	18.15851593	0.01613928	-0.0027622	1.3792541722118103	1.1138242298840901	1.1101726877036902	1.1101726877036902	2.15437596154	2.0613313744400004	2.06616159562	2.06616159562	0.34890476	21.56748581	19.72590446	19.09826279	18.77651596	1.2031542842181002	1.2924179785052001	1.1241565443156702	1.1241565443156702	1.00626062852	1.04021646121	0.90477318912	0.90477318912	0.34890476	-0.11196755	-0.12353439	1.0
20.75054169	19.06442261	18.52911568	18.21834946	-0.0182233	0.08680242	0.8704764320127201	1.3265332055748402	1.2023805182827	1.2023805182827	1.1345795251700002	1.9796244385600001	1.93566084834	1.93566084834	0.34280026	20.3792057	18.70644188	18.12697601	17.78362274	6.173398686640761	4.5049794185826	4.288451614101571	4.288451614101571	2.72162923156	2.8452392999400002	2.83087931321	2.83087931321	0.34280026	-0.08512499	-0.02285961	1.0
22.11737442	20.25789642	19.51242256	19.14749718	0.22202159	-0.07228393	0.7736356362211801	1.0990469495069102	0.9884564065007901	0.9884564065007901	0.6277484774200001	1.3356351614700002	1.3006179396800002	1.3006179396800002	0.5107315	22.35226059	20.49907112	19.73341942	19.36265182	0.9685601338655401	0.76440816445181	0.77848028209117	0.77848028209117	0.64448538977	0.94258513044	1.13519578151	1.13519578151	0.5107315	0.03213682	0.06119724	1.0
21.8211441	20.23697281	19.49537086	19.12472916	-0.08658014	-0.0307061	0.05782054869026001	0.3561587785229601	0.35525166513091	0.35525166513091	0.47777735885	0.7492129392000001	0.78340754696	0.78340754696	0.54788625	22.08305359	20.22913551	19.41972923	19.01960945	1.7135566686559502	1.3953727778369902	0.8373133390538501	0.8373133390538501	1.10593818082	2.88003405003	1.5480268210199999	1.5480268210199999	0.54788625	-0.03622109	-0.01241364	1.0
20.69652748	19.26195335	18.77729988	18.47798157	-0.07431123	-0.03535813	0.9314157417439801	0.8595305795591701	0.9084022415444601	0.9084022415444601	0.92868144082	1.2597727483499999	1.3342604368000002	1.3342604368000002	0.27644128	20.22307777	18.67551041	18.15373611	17.81264877	1.1838221421881203	1.1136043035901402	1.1179838315116002	1.1179838315116002	1.21589305513	0.96515628225	1.18718913256	1.18718913256	0.27644128	-0.07539108	0.09058607	1.0
22.60526085	20.56938362	19.68309402	19.24977303	0.01425798	-0.00555985	0.6793156818088701	2.97418784230471	0.98786582428654	0.98786582428654	0.8605367732200001	2.79287587107	1.8003548359500001	1.8003548359500001	0.55237293	22.67836571	20.58654213	19.69662857	19.21486473	0.586756061846	0.8026019229308201	0.80944767362235	0.80944767362235	0.46139626183000004	1.09823536055	1.04344158287	1.04344158287	0.55237293	-0.04887146	0.01075325	1.0
22.52954865	20.59790611	19.78827095	19.38702965	0.11021399	0.0746498	0.7585817669969401	0.6606962882809401	0.70101279080151	0.70101279080151	0.38399910432	0.6080497379700001	0.78031002764	0.78031002764	0.54977393	22.00536537	20.24874687	19.40906715	18.97713089	1.1276550480085001	1.4189377431061903	1.5096315521198302	1.5096315521198302	0.57149595183	1.58367196057	1.4144809098300002	1.4144809098300002	0.54977393	0.06171973	0.08453451	1.0
